Code;Niveau;Description_FR;Description_EN;Groupe_Utilisation;DAPS_%;DD_%;PRCT_%;TCS_%;TVA_%;Formalites;Total_%
6815119000;HS10;Fibres de carbone - Autre;Stone or other mineral substances not elsewhere specified or included - Other;Construction;;0.0;;;15.0;=;15.0
681512;HS6;Textiles en fibres de carbone;Stone or other mineral substances not elsewhere specified or included;;;;;;;;
6815121000;HS10;Textiles en fibres de carbone - Type 1;Stone or other mineral substances not elsewhere specified or included - Type 1;Construction;;0.0;;;15.0;=;15.0
6815122000;HS10;Textiles en fibres de carbone - Type 2;Stone or other mineral substances not elsewhere specified or included - Type 2;Construction;;0.0;;;15.0;=;15.0
6815129000;HS10;Textiles en fibres de carbone - Autre;Stone or other mineral substances not elsewhere specified or included - Other;Construction;;0.0;;;15.0;=;15.0
681513;HS6;Autres ouvrages en fibres de carbone;Stone or other mineral substances not elsewhere specified or included;;;;;;;;
6815131000;HS10;Autres ouvrages en fibres de carbone - Type 1;Stone or other mineral substances not elsewhere specified or included - Type 1;Construction;;0.0;;;15.0;=;15.0
6815132000;HS10;Autres ouvrages en fibres de carbone - Type 2;Stone or other mineral substances not elsewhere specified or included - Type 2;Construction;;0.0;;;15.0;=;15.0
6815139000;HS10;Autres ouvrages en fibres de carbone - Autre;Stone or other mineral substances not elsewhere specified or included - Other;Construction;;0.0;;;15.0;=;15.0
681519;HS6;Autres;Stone or other mineral substances not elsewhere specified or included;;;;;;;;
6815191000;HS10;Autres - Type 1;Stone or other mineral substances not elsewhere specified or included - Type 1;Construction;;0.0;;;15.0;=;15.0
6815192000;HS10;Autres - Type 2;Stone or other mineral substances not elsewhere specified or included - Type 2;Construction;;0.0;;;15.0;=;15.0
6815199000;HS10;Autres - Autre;Stone or other mineral substances not elsewhere specified or included - Other;Construction;;0.0;;;15.0;=;15.0
681520;HS6;Ouvrages en tourbe;Peat;;;;;;;;
6815201000;HS10;Ouvrages en tourbe - Type 1;Peat - Type 1;Construction;;0.0;;;15.0;=;15.0
6815202000;HS10;Ouvrages en tourbe - Type 2;Peat - Type 2;Construction;;0.0;;;15.0;=;15.0
6815209000;HS10;Ouvrages en tourbe - Autre;Peat - Other;Construction;;0.0;;;15.0;=;15.0
681591;HS6;Contenant de la magnésite;Stone articles and articles of other mineral substances;;;;;;;;
6815911000;HS10;Contenant de la magnésite - Type 1;Stone articles and articles of other mineral substances - Type 1;Construction;;0.0;;;15.0;=;15.0
6815912000;HS10;Contenant de la magnésite - Type 2;Stone articles and articles of other mineral substances - Type 2;Construction;;0.0;;;15.0;=;15.0
6815919000;HS10;Contenant de la magnésite - Autre;Stone articles and articles of other mineral substances - Other;Construction;;0.0;;;15.0;=;15.0
681599;HS6;Autres;Stone articles and articles of other mineral substances;;;;;;;;
6815991000;HS10;Autres - Type 1;Stone articles and articles of other mineral substances - Type 1;Construction;;0.0;;;15.0;=;15.0
6815992000;HS10;Autres - Type 2;Stone articles and articles of other mineral substances - Type 2;Construction;;0.0;;;15.0;=;15.0
6815999000;HS10;Autres - Autre;Stone articles and articles of other mineral substances - Other;Construction;;0.0;;;15.0;=;15.0
CHAPITRE 69;CHAPITRE;Produits céramiques;;;;;;;;;
6901;RANGEE 01;Bricks, blocks, tiles and other ceramic goods of siliceous fossil meals (e.g. kieselguhr, tripolite or diatomite) or of similar siliceous earths;;;;;;;;;
690100;HS6;Briques;Bricks;;;;;;;;
6901001000;HS10;Briques - Type 1;Bricks - Type 1;Construction;;15.0;;;15.0;910 Déclaration d'Importation du Produit;30.0
6901002000;HS10;Briques - Type 2;Bricks - Type 2;Construction;;15.0;;;15.0;=;30.0
6901009000;HS10;Briques - Autre;Bricks - Other;Construction;;15.0;;;15.0;=;30.0
6902;RANGEE 02;"Refractory bricks, blocks, tiles and similar refractory ceramic constructional goods; other than those of siliceous fossil meals or similar siliceous earths";;;;;;;;;
690210;HS6;Contenant en poids plus de 50% des éléments Mg;Refractory bricks;;;;;;;;
6902101000;HS10;Contenant en poids plus de 50% des éléments Mg - Type 1;Refractory bricks - Type 1;Construction;;15.0;;;15.0;=;30.0
6902102000;HS10;Contenant en poids plus de 50% des éléments Mg - Type 2;Refractory bricks - Type 2;Construction;;15.0;;;15.0;=;30.0
6902109000;HS10;Contenant en poids plus de 50% des éléments Mg - Autre;Refractory bricks - Other;Construction;;15.0;;;15.0;=;30.0
690220;HS6;Contenant en poids plus de 50% d'alumine (Al2O3);Refractory bricks;;;;;;;;
6902201000;HS10;Contenant en poids plus de 50% d'alumine (Al2O3) - Type 1;Refractory bricks - Type 1;Construction;;15.0;;;15.0;=;30.0
6902202000;HS10;Contenant en poids plus de 50% d'alumine (Al2O3) - Type 2;Refractory bricks - Type 2;Construction;;15.0;;;15.0;=;30.0
6902209000;HS10;Contenant en poids plus de 50% d'alumine (Al2O3) - Autre;Refractory bricks - Other;Construction;;15.0;;;15.0;=;30.0
690290;HS6;Autres;Refractory bricks;;;;;;;;
6902901000;HS10;Autres - Type 1;Refractory bricks - Type 1;Construction;;15.0;;;15.0;=;30.0
6902902000;HS10;Autres - Type 2;Refractory bricks - Type 2;Construction;;15.0;;;15.0;=;30.0
6902909000;HS10;Autres - Autre;Refractory bricks - Other;Construction;;15.0;;;15.0;=;30.0
6903;RANGEE 03;"Ceramic goods; (e.g. retorts, crucibles, muffles, nozzles, plugs, supports cupels, tubes, pipes, sheaths, rods and slide gates) excluding those of siliceous fossil meals or of similar siliceous earths";;;;;;;;;
690310;HS6;Contenant en poids plus de 50 % de carbone libre;Refractory ceramic goods;;;;;;;;
6903101000;HS10;Contenant en poids plus de 50 % de carbone libre - Type 1;Refractory ceramic goods - Type 1;Construction;;15.0;;;15.0;=;30.0
6903102000;HS10;Contenant en poids plus de 50 % de carbone libre - Type 2;Refractory ceramic goods - Type 2;Construction;;15.0;;;15.0;=;30.0
6903109000;HS10;Contenant en poids plus de 50 % de carbone libre - Autre;Refractory ceramic goods - Other;Construction;;15.0;;;15.0;=;30.0
690320;HS6;Contenant en poids plus de 50% d'alumine (Al2O3) ou d'un mélange ou combinaison d'alumine et de silice (SiO2);Refractory ceramic goods;;;;;;;;
6903201000;HS10;Contenant en poids plus de 50% d'alumine (Al2O3) ou d'un mélange ou combinaison d'alumine et de silice (SiO2) - Type 1;Refractory ceramic goods - Type 1;Construction;;15.0;;;15.0;=;30.0
6903202000;HS10;Contenant en poids plus de 50% d'alumine (Al2O3) ou d'un mélange ou combinaison d'alumine et de silice (SiO2) - Type 2;Refractory ceramic goods - Type 2;Construction;;15.0;;;15.0;=;30.0
6903209000;HS10;Contenant en poids plus de 50% d'alumine (Al2O3) ou d'un mélange ou combinaison d'alumine et de silice (SiO2) - Autre;Refractory ceramic goods - Other;Construction;;15.0;;;15.0;=;30.0
690390;HS6;Autres;Refractory ceramic goods;;;;;;;;
6903901000;HS10;Autres - Type 1;Refractory ceramic goods - Type 1;Construction;;15.0;;;15.0;=;30.0
6903902000;HS10;Autres - Type 2;Refractory ceramic goods - Type 2;Construction;;15.0;;;15.0;=;30.0
6903909000;HS10;Autres - Autre;Refractory ceramic goods - Other;Construction;;15.0;;;15.0;=;30.0
6904;RANGEE 04;Ceramic building bricks, floor blocks, support or filler tiles and the like;;;;;;;;;
690410;HS6;Briques de construction;Ceramic building bricks;;;;;;;;
6904101000;HS10;Briques de construction - Type 1;Ceramic building bricks - Type 1;Construction;;15.0;;;15.0;=;30.0
6904102000;HS10;Briques de construction - Type 2;Ceramic building bricks - Type 2;Construction;;15.0;;;15.0;=;30.0
6904109000;HS10;Briques de construction - Autre;Ceramic building bricks - Other;Construction;;15.0;;;15.0;=;30.0
690490;HS6;Autres;Ceramic flooring blocks;;;;;;;;
6904901000;HS10;Autres - Type 1;Ceramic flooring blocks - Type 1;Construction;;15.0;;;15.0;=;30.0
6904902000;HS10;Autres - Type 2;Ceramic flooring blocks - Type 2;Construction;;15.0;;;15.0;=;30.0
6904909000;HS10;Autres - Autre;Ceramic flooring blocks - Other;Construction;;15.0;;;15.0;=;30.0
6905;RANGEE 05;Roofing tiles, chimney-pots, cowls, chimney liners, architectural ornaments and other ceramic constructional goods;;;;;;;;;
690510;HS6;Tuiles;Ceramic roofing tiles;;;;;;;;
6905101000;HS10;Tuiles - Type 1;Ceramic roofing tiles - Type 1;Construction;;15.0;;;15.0;=;30.0
6905102000;HS10;Tuiles - Type 2;Ceramic roofing tiles - Type 2;Construction;;15.0;;;15.0;=;30.0
6905109000;HS10;Tuiles - Autre;Ceramic roofing tiles - Other;Construction;;15.0;;;15.0;=;30.0
690590;HS6;Autres;Ceramic chimney-pots;;;;;;;;
6905901000;HS10;Autres - Type 1;Ceramic chimney-pots - Type 1;Construction;;15.0;;;15.0;=;30.0
6905902000;HS10;Autres - Type 2;Ceramic chimney-pots - Type 2;Construction;;15.0;;;15.0;=;30.0
6905909000;HS10;Autres - Autre;Ceramic chimney-pots - Other;Construction;;15.0;;;15.0;=;30.0
6906;RANGEE 06;Ceramic pipes, conduits, guttering and pipe fittings;;;;;;;;;
690600;HS6;Tuyaux;Ceramic pipes;;;;;;;;
6906001000;HS10;Tuyaux - Type 1;Ceramic pipes - Type 1;Construction;;15.0;;;15.0;=;30.0
6906002000;HS10;Tuyaux - Type 2;Ceramic pipes - Type 2;Construction;;15.0;;;15.0;=;30.0
6906009000;HS10;Tuyaux - Autre;Ceramic pipes - Other;Construction;;15.0;;;15.0;=;30.0
6907;RANGEE 07;"Ceramic flags and paving, hearth or wall tiles; ceramic mosaic cubes and the like, whether or not on a backing; finishing ceramics";;;;;;;;;
690721;HS6;D'un coefficient d'absorption d'eau en poids inférieur ou égal à 0;Ceramic tiles;;;;;;;;
6907211000;HS10;D'un coefficient d'absorption d'eau en poids inférieur ou égal à 0 - Type 1;Ceramic tiles - Type 1;Construction;;15.0;;;15.0;=;30.0
6907212000;HS10;D'un coefficient d'absorption d'eau en poids inférieur ou égal à 0 - Type 2;Ceramic tiles - Type 2;Construction;;15.0;;;15.0;=;30.0
6907219000;HS10;D'un coefficient d'absorption d'eau en poids inférieur ou égal à 0 - Autre;Ceramic tiles - Other;Construction;;15.0;;;15.0;=;30.0
690722;HS6;D'un coefficient d'absorption d'eau en poids supérieur à 0;Ceramic tiles;;;;;;;;
6907221000;HS10;D'un coefficient d'absorption d'eau en poids supérieur à 0 - Type 1;Ceramic tiles - Type 1;Construction;;15.0;;;15.0;=;30.0
6907222000;HS10;D'un coefficient d'absorption d'eau en poids supérieur à 0 - Type 2;Ceramic tiles - Type 2;Construction;;15.0;;;15.0;=;30.0
6907229000;HS10;D'un coefficient d'absorption d'eau en poids supérieur à 0 - Autre;Ceramic tiles - Other;Construction;;15.0;;;15.0;=;30.0
690723;HS6;D'un coefficient d'absorption d'eau en poids supérieur à 10 %;Ceramic tiles;;;;;;;;
6907231000;HS10;D'un coefficient d'absorption d'eau en poids supérieur à 10 % - Type 1;Ceramic tiles - Type 1;Construction;;15.0;;;15.0;=;30.0
6907232000;HS10;D'un coefficient d'absorption d'eau en poids supérieur à 10 % - Type 2;Ceramic tiles - Type 2;Construction;;15.0;;;15.0;=;30.0
6907239000;HS10;D'un coefficient d'absorption d'eau en poids supérieur à 10 % - Autre;Ceramic tiles - Other;Construction;;15.0;;;15.0;=;30.0
690730;HS6;Cubes;Mosaic cubes and the like;;;;;;;;
6907301000;HS10;Cubes - Type 1;Mosaic cubes and the like - Type 1;Construction;;15.0;;;15.0;=;30.0
6907302000;HS10;Cubes - Type 2;Mosaic cubes and the like - Type 2;Construction;;15.0;;;15.0;=;30.0
6907309000;HS10;Cubes - Autre;Mosaic cubes and the like - Other;Construction;;15.0;;;15.0;=;30.0
690740;HS6;Pièces de finition;Finishing ceramics;;;;;;;;
6907401000;HS10;Pièces de finition - Type 1;Finishing ceramics - Type 1;Construction;;15.0;;;15.0;=;30.0
6907402000;HS10;Pièces de finition - Type 2;Finishing ceramics - Type 2;Construction;;15.0;;;15.0;=;30.0
6907409000;HS10;Pièces de finition - Autre;Finishing ceramics - Other;Construction;;15.0;;;15.0;=;30.0
6909;RANGEE 09;"Ceramic ware for laboratory, chemical, other technical uses; ceramic troughs, tubs, similar receptacles used in agriculture; ceramic pots, jars and similar used in the conveyance or packing of goods";;;;;;;;;
690911;HS6;En porcelaine;Ceramic wares;;;;;;;;
6909111000;HS10;En porcelaine - Type 1;Ceramic wares - Type 1;Construction;;15.0;;;15.0;=;30.0
6909112000;HS10;En porcelaine - Type 2;Ceramic wares - Type 2;Construction;;15.0;;;15.0;=;30.0
6909119000;HS10;En porcelaine - Autre;Ceramic wares - Other;Construction;;15.0;;;15.0;=;30.0
690912;HS6;Articles ayant une dureté équivalente à 9 ou davantage sur l'échelle de Mohs;Ceramic wares;;;;;;;;
6909121000;HS10;Articles ayant une dureté équivalente à 9 ou davantage sur l'échelle de Mohs - Type 1;Ceramic wares - Type 1;Construction;;15.0;;;15.0;=;30.0
6909122000;HS10;Articles ayant une dureté équivalente à 9 ou davantage sur l'échelle de Mohs - Type 2;Ceramic wares - Type 2;Construction;;15.0;;;15.0;=;30.0
6909129000;HS10;Articles ayant une dureté équivalente à 9 ou davantage sur l'échelle de Mohs - Autre;Ceramic wares - Other;Construction;;15.0;;;15.0;=;30.0
690919;HS6;Autres;Ceramic wares;;;;;;;;
6909191000;HS10;Autres - Type 1;Ceramic wares - Type 1;Construction;;15.0;;;15.0;=;30.0
6909192000;HS10;Autres - Type 2;Ceramic wares - Type 2;Construction;;15.0;;;15.0;=;30.0
6909199000;HS10;Autres - Autre;Ceramic wares - Other;Construction;;15.0;;;15.0;=;30.0
690990;HS6;Autres;Ceramic wares;;;;;;;;
6909901000;HS10;Autres - Type 1;Ceramic wares - Type 1;Construction;;15.0;;;15.0;=;30.0
6909902000;HS10;Autres - Type 2;Ceramic wares - Type 2;Construction;;15.0;;;15.0;=;30.0
6909909000;HS10;Autres - Autre;Ceramic wares - Other;Construction;;15.0;;;15.0;=;30.0
6910;RANGEE 10;Ceramic sinks, wash basins, wash basin pedestals, baths, bidets, water closet pans, flushing cisterns, urinals and similar sanitary fixtures;;;;;;;;;
691010;HS6;En porcelaine;Ceramic sinks;;;;;;;;
6910101000;HS10;En porcelaine - Type 1;Ceramic sinks - Type 1;Construction;;15.0;;;15.0;=;30.0
6910102000;HS10;En porcelaine - Type 2;Ceramic sinks - Type 2;Construction;;15.0;;;15.0;=;30.0
6910109000;HS10;En porcelaine - Autre;Ceramic sinks - Other;Construction;;15.0;;;15.0;=;30.0
691090;HS6;Autres;Ceramic sinks;;;;;;;;
6910901000;HS10;Autres - Type 1;Ceramic sinks - Type 1;Construction;;15.0;;;15.0;=;30.0
6910902000;HS10;Autres - Type 2;Ceramic sinks - Type 2;Construction;;15.0;;;15.0;=;30.0
6910909000;HS10;Autres - Autre;Ceramic sinks - Other;Construction;;15.0;;;15.0;=;30.0
6911;RANGEE 11;"Tableware, kitchenware, other household articles and toilet articles; of porcelain or china";;;;;;;;;
691110;HS6;Articles pour le service de la table ou de la cuisine;Tableware and kitchenware;;;;;;;;
6911101000;HS10;Articles pour le service de la table ou de la cuisine - Type 1;Tableware and kitchenware - Type 1;Construction;;15.0;;;15.0;=;30.0
6911102000;HS10;Articles pour le service de la table ou de la cuisine - Type 2;Tableware and kitchenware - Type 2;Construction;;15.0;;;15.0;=;30.0
6911109000;HS10;Articles pour le service de la table ou de la cuisine - Autre;Tableware and kitchenware - Other;Construction;;15.0;;;15.0;=;30.0
691190;HS6;Autres;Household and toilet articles;;;;;;;;
6911901000;HS10;Autres - Type 1;Household and toilet articles - Type 1;Construction;;15.0;;;15.0;=;30.0
6911902000;HS10;Autres - Type 2;Household and toilet articles - Type 2;Construction;;15.0;;;15.0;=;30.0
6911909000;HS10;Autres - Autre;Household and toilet articles - Other;Construction;;15.0;;;15.0;=;30.0
6912;RANGEE 12;"Ceramic tableware, kitchenware, other household articles and toilet articles; other than of porcelain or china";;;;;;;;;
691200;HS6;Vaisselles;Ceramic tableware;;;;;;;;
6912001000;HS10;Vaisselles - Type 1;Ceramic tableware - Type 1;Construction;;15.0;;;15.0;=;30.0
6912002000;HS10;Vaisselles - Type 2;Ceramic tableware - Type 2;Construction;;15.0;;;15.0;=;30.0
6912009000;HS10;Vaisselles - Autre;Ceramic tableware - Other;Construction;;15.0;;;15.0;=;30.0
6913;RANGEE 13;Statuettes and other ornamental ceramic articles;;;;;;;;;
691310;HS6;En porcelaine;Ceramic statuettes and other ornamental ceramic articles;;;;;;;;
6913101000;HS10;En porcelaine - Type 1;Ceramic statuettes and other ornamental ceramic articles - Type 1;Construction;;15.0;;;15.0;=;30.0
6913102000;HS10;En porcelaine - Type 2;Ceramic statuettes and other ornamental ceramic articles - Type 2;Construction;;15.0;;;15.0;=;30.0
6913109000;HS10;En porcelaine - Autre;Ceramic statuettes and other ornamental ceramic articles - Other;Construction;;15.0;;;15.0;=;30.0
691390;HS6;Autres;Ceramic statuettes and other ornamental ceramic articles;;;;;;;;
6913901000;HS10;Autres - Type 1;Ceramic statuettes and other ornamental ceramic articles - Type 1;Construction;;15.0;;;15.0;=;30.0
6913902000;HS10;Autres - Type 2;Ceramic statuettes and other ornamental ceramic articles - Type 2;Construction;;15.0;;;15.0;=;30.0
6913909000;HS10;Autres - Autre;Ceramic statuettes and other ornamental ceramic articles - Other;Construction;;15.0;;;15.0;=;30.0
6914;RANGEE 14;"Ceramic articles; n.e.c. in chapter 69";;;;;;;;;
691410;HS6;En porcelaine;Ceramic articles n.e.c. in chapter 69;;;;;;;;
6914101000;HS10;En porcelaine - Type 1;Ceramic articles n.e.c. in chapter 69 - Type 1;Construction;;15.0;;;15.0;=;30.0
6914102000;HS10;En porcelaine - Type 2;Ceramic articles n.e.c. in chapter 69 - Type 2;Construction;;15.0;;;15.0;=;30.0
6914109000;HS10;En porcelaine - Autre;Ceramic articles n.e.c. in chapter 69 - Other;Construction;;15.0;;;15.0;=;30.0
691490;HS6;Autres;Ceramic articles n.e.c. in chapter 69;;;;;;;;
6914901000;HS10;Autres - Type 1;Ceramic articles n.e.c. in chapter 69 - Type 1;Construction;;15.0;;;15.0;=;30.0
6914902000;HS10;Autres - Type 2;Ceramic articles n.e.c. in chapter 69 - Type 2;Construction;;15.0;;;15.0;=;30.0
6914909000;HS10;Autres - Autre;Ceramic articles n.e.c. in chapter 69 - Other;Construction;;15.0;;;15.0;=;30.0
CHAPITRE 70;CHAPITRE;Verre et ouvrages en verre;;;;;;;;;
7001;RANGEE 01;"Glass; cullet and other waste and scrap of glass, excluding glass from cathode ray tubes or other activated glass of heading 85.49, glass in the mass";;;;;;;;;
700100;HS6;Calcin et autres déchets et débris de verre;verre en masse.;;;;;;;;
7001001000;HS10;Calcin et autres déchets et débris de verre - Type 1;verre en masse. - Type 1;Industrie;;15.0;;;15.0;910 Déclaration d'Importation du Produit;30.0
7001002000;HS10;Calcin et autres déchets et débris de verre - Type 2;verre en masse. - Type 2;Industrie;;15.0;;;15.0;=;30.0
7001009000;HS10;Calcin et autres déchets et débris de verre - Autre;verre en masse. - Other;Industrie;;15.0;;;15.0;=;30.0
7002;RANGEE 02;Glass in balls (other than microspheres of heading no. 7018), rods or tubes, unworked;;;;;;;;;
700210;HS6;Billes;Glass;;;;;;;;
7002101000;HS10;Billes - Type 1;Glass - Type 1;Industrie;;15.0;;;15.0;=;30.0
7002102000;HS10;Billes - Type 2;Glass - Type 2;Industrie;;15.0;;;15.0;=;30.0
7002109000;HS10;Billes - Autre;Glass - Other;Industrie;;15.0;;;15.0;=;30.0
700220;HS6;Barres et baguettes;Glass;;;;;;;;
7002201000;HS10;Barres et baguettes - Type 1;Glass - Type 1;Industrie;;15.0;;;15.0;=;30.0
7002202000;HS10;Barres et baguettes - Type 2;Glass - Type 2;Industrie;;15.0;;;15.0;=;30.0
7002209000;HS10;Barres et baguettes - Autre;Glass - Other;Industrie;;15.0;;;15.0;=;30.0
700231;HS6;En quartz ou en autre silice fondu;Glass;;;;;;;;
7002311000;HS10;En quartz ou en autre silice fondu - Type 1;Glass - Type 1;Industrie;;15.0;;;15.0;=;30.0
7002312000;HS10;En quartz ou en autre silice fondu - Type 2;Glass - Type 2;Industrie;;15.0;;;15.0;=;30.0
7002319000;HS10;En quartz ou en autre silice fondu - Autre;Glass - Other;Industrie;;15.0;;;15.0;=;30.0
700232;HS6;En autre verre d'un coefficient de dilatation linéaire n'excédant pas 5x1E-6 par Kelvin entre 0°C et 300°C;Glass;;;;;;;;
7002321000;HS10;En autre verre d'un coefficient de dilatation linéaire n'excédant pas 5x1E-6 par Kelvin entre 0°C et 300°C - Type 1;Glass - Type 1;Industrie;;15.0;;;15.0;=;30.0
7002322000;HS10;En autre verre d'un coefficient de dilatation linéaire n'excédant pas 5x1E-6 par Kelvin entre 0°C et 300°C - Type 2;Glass - Type 2;Industrie;;15.0;;;15.0;=;30.0
7002329000;HS10;En autre verre d'un coefficient de dilatation linéaire n'excédant pas 5x1E-6 par Kelvin entre 0°C et 300°C - Autre;Glass - Other;Industrie;;15.0;;;15.0;=;30.0
700239;HS6;Autres;Glass;;;;;;;;
7002391000;HS10;Autres - Type 1;Glass - Type 1;Industrie;;15.0;;;15.0;=;30.0
7002392000;HS10;Autres - Type 2;Glass - Type 2;Industrie;;15.0;;;15.0;=;30.0
7002399000;HS10;Autres - Autre;Glass - Other;Industrie;;15.0;;;15.0;=;30.0
7003;RANGEE 03;"Glass; cast glass and rolled glass in sheets or profiles, whether or not having an absorbent, reflecting or non-reflecting layer, but not otherwise worked";;;;;;;;;
700311;HS6;Colorées dans la masse;Colorées dans la masse;;;;;;;;
7003111000;HS10;Colorées dans la masse - Type 1;Colorées dans la masse - Type 1;Industrie;;15.0;;;15.0;=;30.0
7003112000;HS10;Colorées dans la masse - Type 2;Colorées dans la masse - Type 2;Industrie;;15.0;;;15.0;=;30.0
7003119000;HS10;Colorées dans la masse - Autre;Colorées dans la masse - Other;Industrie;;15.0;;;15.0;=;30.0
700312;HS6;Glass;Glass;;;;;;;;
7003121000;HS10;Glass - Type 1;Glass - Type 1;Industrie;;15.0;;;15.0;=;30.0
7003122000;HS10;Glass - Type 2;Glass - Type 2;Industrie;;15.0;;;15.0;=;30.0
7003129000;HS10;Glass - Autre;Glass - Other;Industrie;;15.0;;;15.0;=;30.0
700319;HS6;Autres;Glass;;;;;;;;
7003191000;HS10;Autres - Type 1;Glass - Type 1;Industrie;;15.0;;;15.0;=;30.0
7003192000;HS10;Autres - Type 2;Glass - Type 2;Industrie;;15.0;;;15.0;=;30.0
7003199000;HS10;Autres - Autre;Glass - Other;Industrie;;15.0;;;15.0;=;30.0
700320;HS6;Plaques et feuilles;Glass;;;;;;;;
7003201000;HS10;Plaques et feuilles - Type 1;Glass - Type 1;Industrie;;15.0;;;15.0;=;30.0
7003202000;HS10;Plaques et feuilles - Type 2;Glass - Type 2;Industrie;;15.0;;;15.0;=;30.0
7003209000;HS10;Plaques et feuilles - Autre;Glass - Other;Industrie;;15.0;;;15.0;=;30.0
700330;HS6;Profilés;Glass;;;;;;;;
7003301000;HS10;Profilés - Type 1;Glass - Type 1;Industrie;;15.0;;;15.0;=;30.0
7003302000;HS10;Profilés - Type 2;Glass - Type 2;Industrie;;15.0;;;15.0;=;30.0
7003309000;HS10;Profilés - Autre;Glass - Other;Industrie;;15.0;;;15.0;=;30.0
7004;RANGEE 04;"Glass; drawn glass and blown glass, in sheets, whether or not having an absorbent, reflecting or non-reflecting layer, but not otherwise worked";;;;;;;;;
700420;HS6;Verre coloré dans la masse;Glass;;;;;;;;
7004201000;HS10;Verre coloré dans la masse - Type 1;Glass - Type 1;Industrie;;15.0;;;15.0;=;30.0
7004202000;HS10;Verre coloré dans la masse - Type 2;Glass - Type 2;Industrie;;15.0;;;15.0;=;30.0
7004209000;HS10;Verre coloré dans la masse - Autre;Glass - Other;Industrie;;15.0;;;15.0;=;30.0
700490;HS6;Autre verre;Glass;;;;;;;;
7004901000;HS10;Autre verre - Type 1;Glass - Type 1;Industrie;;15.0;;;15.0;=;30.0
7004902000;HS10;Autre verre - Type 2;Glass - Type 2;Industrie;;15.0;;;15.0;=;30.0
7004909000;HS10;Autre verre - Autre;Glass - Other;Industrie;;15.0;;;15.0;=;30.0
7005;RANGEE 05;"Glass; float glass and surface ground or polished glass, in sheets, whether or not having an absorbent, reflecting or non-reflecting layer, but not otherwise worked";;;;;;;;;
700510;HS6;Glace non armée;Glass;;;;;;;;
7005101000;HS10;Glace non armée - Type 1;Glass - Type 1;Industrie;;15.0;;;15.0;=;30.0
7005102000;HS10;Glace non armée - Type 2;Glass - Type 2;Industrie;;15.0;;;15.0;=;30.0
7005109000;HS10;Glace non armée - Autre;Glass - Other;Industrie;;15.0;;;15.0;=;30.0
700521;HS6;Colorée dans la masse;Glass;;;;;;;;
7005211000;HS10;Colorée dans la masse - Type 1;Glass - Type 1;Industrie;;15.0;;;15.0;=;30.0
7005212000;HS10;Colorée dans la masse - Type 2;Glass - Type 2;Industrie;;15.0;;;15.0;=;30.0
7005219000;HS10;Colorée dans la masse - Autre;Glass - Other;Industrie;;15.0;;;15.0;=;30.0
700529;HS6;Autre;Glass;;;;;;;;
7005291000;HS10;Autre - Type 1;Glass - Type 1;Industrie;;15.0;;;15.0;=;30.0
7005292000;HS10;Autre - Type 2;Glass - Type 2;Industrie;;15.0;;;15.0;=;30.0
7005299000;HS10;Autre - Autre;Glass - Other;Industrie;;15.0;;;15.0;=;30.0
700530;HS6;Glace armée;Glass;;;;;;;;
7005301000;HS10;Glace armée - Type 1;Glass - Type 1;Industrie;;15.0;;;15.0;=;30.0
7005302000;HS10;Glace armée - Type 2;Glass - Type 2;Industrie;;15.0;;;15.0;=;30.0
7005309000;HS10;Glace armée - Autre;Glass - Other;Industrie;;15.0;;;15.0;=;30.0
7006;RANGEE 06;Glass of heading no. 7003, 7004 or 7005, bent, edge-worked, engraved, drilled, enamelled or otherwise worked, not framed or fitted with other materials;;;;;;;;;
700600;HS6;Verre des n°70.03;Glass of heading no. 7003;;;;;;;;
7006001000;HS10;Verre des n°70.03 - Type 1;Glass of heading no. 7003 - Type 1;Industrie;;15.0;;;15.0;=;30.0
7006002000;HS10;Verre des n°70.03 - Type 2;Glass of heading no. 7003 - Type 2;Industrie;;15.0;;;15.0;=;30.0
7006009000;HS10;Verre des n°70.03 - Autre;Glass of heading no. 7003 - Other;Industrie;;15.0;;;15.0;=;30.0
7007;RANGEE 07;Safety glass, consisting of toughened (tempered) or laminated glass;;;;;;;;;
700711;HS6;De dimensions et formats permettant leur emploi dans les automobiles;Glass;;;;;;;;
7007111000;HS10;De dimensions et formats permettant leur emploi dans les automobiles - Type 1;Glass - Type 1;Industrie;;15.0;;;15.0;=;30.0
7007112000;HS10;De dimensions et formats permettant leur emploi dans les automobiles - Type 2;Glass - Type 2;Industrie;;15.0;;;15.0;=;30.0
7007119000;HS10;De dimensions et formats permettant leur emploi dans les automobiles - Autre;Glass - Other;Industrie;;15.0;;;15.0;=;30.0
700719;HS6;Autres;Glass;;;;;;;;
7007191000;HS10;Autres - Type 1;Glass - Type 1;Industrie;;15.0;;;15.0;=;30.0
7007192000;HS10;Autres - Type 2;Glass - Type 2;Industrie;;15.0;;;15.0;=;30.0
7007199000;HS10;Autres - Autre;Glass - Other;Industrie;;15.0;;;15.0;=;30.0
700721;HS6;De dimensions et formats permettant leur emploi dans les automobiles;Glass;;;;;;;;
7007211000;HS10;De dimensions et formats permettant leur emploi dans les automobiles - Type 1;Glass - Type 1;Industrie;;15.0;;;15.0;=;30.0
7007212000;HS10;De dimensions et formats permettant leur emploi dans les automobiles - Type 2;Glass - Type 2;Industrie;;15.0;;;15.0;=;30.0
