Code;Niveau;Chapitre;Description_FR;Description_EN;Categorie;Unite;DD_Taux_%;TVA_%;Autres_Taxes_%;Taxes_Detail;Formalites_Administratives;Total_Import_Taxes_%
0802999000;HS10;08;Autres - Autre;Nuts - Other;;;10.0;;;;;
080310;HS6;08;Bananes plantains;Plantains;fruits;KG;10.0;16.0;0.0;D.D:10.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;26.0
0803101000;HS10;08;Bananes plantains - Variété 1;Plantains - Variety 1;;;10.0;;;;;
0803102000;HS10;08;Bananes plantains - Variété 2;Plantains - Variety 2;;;10.0;;;;;
0803109000;HS10;08;Bananes plantains - Autre;Plantains - Other;;;10.0;;;;;
080390;HS6;08;Autres bananes fraîches;Other fresh bananas;fruits;KG;10.0;16.0;0.0;D.D:10.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;26.0
0803901000;HS10;08;Autres bananes fraîches - Type 1;Other fresh bananas - Type 1;;;10.0;;;;;
0803902000;HS10;08;Autres bananes fraîches - Type 2;Other fresh bananas - Type 2;;;10.0;;;;;
0803909000;HS10;08;Autres bananes fraîches - Autre;Other fresh bananas - Other;;;10.0;;;;;
080410;HS6;08;Dattes fraîches ou sèches;Fresh or dried dates;fruits;KG;10.0;16.0;0.0;D.D:10.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;26.0
0804101000;HS10;08;Dattes fraîches ou sèches - Type 1;Fresh or dried dates - Type 1;;;10.0;;;;;
0804102000;HS10;08;Dattes fraîches ou sèches - Type 2;Fresh or dried dates - Type 2;;;10.0;;;;;
0804109000;HS10;08;Dattes fraîches ou sèches - Autre;Fresh or dried dates - Other;;;10.0;;;;;
080420;HS6;08;Figues fraîches ou sèches;Fresh or dried figs;fruits;KG;10.0;16.0;0.0;D.D:10.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;26.0
0804201000;HS10;08;Figues fraîches ou sèches - Type 1;Fresh or dried figs - Type 1;;;10.0;;;;;
0804202000;HS10;08;Figues fraîches ou sèches - Type 2;Fresh or dried figs - Type 2;;;10.0;;;;;
0804209000;HS10;08;Figues fraîches ou sèches - Autre;Fresh or dried figs - Other;;;10.0;;;;;
080430;HS6;08;Ananas frais ou secs;Fresh or dried pineapples;fruits;KG;10.0;16.0;0.0;D.D:10.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;26.0
0804301000;HS10;08;Ananas frais ou secs - Variété 1;Fresh or dried pineapples - Variety 1;;;10.0;;;;;
0804302000;HS10;08;Ananas frais ou secs - Variété 2;Fresh or dried pineapples - Variety 2;;;10.0;;;;;
0804309000;HS10;08;Ananas frais ou secs - Autre;Fresh or dried pineapples - Other;;;10.0;;;;;
080440;HS6;08;Avocats frais ou secs;Fresh or dried avocados;fruits;KG;10.0;16.0;0.0;D.D:10.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;26.0
0804401000;HS10;08;Avocats frais ou secs - Variété 1;Fresh or dried avocados - Variety 1;;;10.0;;;;;
0804402000;HS10;08;Avocats frais ou secs - Variété 2;Fresh or dried avocados - Variety 2;;;10.0;;;;;
0804409000;HS10;08;Avocats frais ou secs - Autre;Fresh or dried avocados - Other;;;10.0;;;;;
080450;HS6;08;Goyaves, mangues et mangoustans;Guavas, mangoes and mangosteens;fruits;KG;10.0;16.0;0.0;D.D:10.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;26.0
0804501000;HS10;08;Goyaves, mangues et mangoustans - Espèce 1;Guavas, mangoes and mangosteens - Species 1;;;10.0;;;;;
0804502000;HS10;08;Goyaves, mangues et mangoustans - Espèce 2;Guavas, mangoes and mangosteens - Species 2;;;10.0;;;;;
0804509000;HS10;08;Goyaves, mangues et mangoustans - Autre espèce;Guavas, mangoes and mangosteens - Other species;;;10.0;;;;;
080510;HS6;08;Oranges fraîches ou sèches;Fresh or dried oranges;fruits;KG;10.0;16.0;0.0;D.D:10.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;26.0
0805101000;HS10;08;Oranges fraîches ou sèches - Type 1;Fresh or dried oranges - Type 1;;;10.0;;;;;
0805102000;HS10;08;Oranges fraîches ou sèches - Type 2;Fresh or dried oranges - Type 2;;;10.0;;;;;
0805109000;HS10;08;Oranges fraîches ou sèches - Autre;Fresh or dried oranges - Other;;;10.0;;;;;
080520;HS6;08;Mandarines;Mandarins;fruits;KG;10.0;16.0;0.0;D.D:10.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;26.0
0805201000;HS10;08;Mandarines - Type 1;Mandarins - Type 1;;;10.0;;;;;
0805202000;HS10;08;Mandarines - Type 2;Mandarins - Type 2;;;10.0;;;;;
0805209000;HS10;08;Mandarines - Autre;Mandarins - Other;;;10.0;;;;;
080521;HS6;08;Mandarines (y compris les tangerines et satsumas);Fruit;fruits;KG;10.0;16.0;0.0;D.D:10.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;26.0
0805211000;HS10;08;Mandarines (y compris les tangerines et satsumas) - Type 1;Fruit - Type 1;;;10.0;;;;;
0805212000;HS10;08;Mandarines (y compris les tangerines et satsumas) - Type 2;Fruit - Type 2;;;10.0;;;;;
0805219000;HS10;08;Mandarines (y compris les tangerines et satsumas) - Autre;Fruit - Other;;;10.0;;;;;
080522;HS6;08;Clémentines;Fruit;fruits;KG;10.0;16.0;0.0;D.D:10.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;26.0
0805221000;HS10;08;Clémentines - Type 1;Fruit - Type 1;;;10.0;;;;;
0805222000;HS10;08;Clémentines - Type 2;Fruit - Type 2;;;10.0;;;;;
0805229000;HS10;08;Clémentines - Autre;Fruit - Other;;;10.0;;;;;
080529;HS6;08;Autres;Fruit;fruits;KG;10.0;16.0;0.0;D.D:10.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;26.0
0805291000;HS10;08;Autres - Type 1;Fruit - Type 1;;;10.0;;;;;
0805292000;HS10;08;Autres - Type 2;Fruit - Type 2;;;10.0;;;;;
0805299000;HS10;08;Autres - Autre;Fruit - Other;;;10.0;;;;;
080530;HS6;08;Citrons et limes;Lemons and limes;fruits;KG;10.0;16.0;0.0;D.D:10.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;26.0
0805301000;HS10;08;Citrons et limes - Espèce 1;Lemons and limes - Species 1;;;10.0;;;;;
0805302000;HS10;08;Citrons et limes - Espèce 2;Lemons and limes - Species 2;;;10.0;;;;;
0805309000;HS10;08;Citrons et limes - Autre espèce;Lemons and limes - Other species;;;10.0;;;;;
080540;HS6;08;Pamplemousses et pomelos;Grapefruit and pomelos;fruits;KG;10.0;16.0;0.0;D.D:10.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;26.0
0805401000;HS10;08;Pamplemousses et pomelos - Type 1;Grapefruit and pomelos - Type 1;;;10.0;;;;;
0805402000;HS10;08;Pamplemousses et pomelos - Type 2;Grapefruit and pomelos - Type 2;;;10.0;;;;;
0805409000;HS10;08;Pamplemousses et pomelos - Autre;Grapefruit and pomelos - Other;;;10.0;;;;;
080550;HS6;08;Citrons et limes;Lemons and limes;fruits;KG;10.0;16.0;0.0;D.D:10.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;26.0
0805501000;HS10;08;Citrons et limes - Type 1;Lemons and limes - Type 1;;;10.0;;;;;
0805502000;HS10;08;Citrons et limes - Type 2;Lemons and limes - Type 2;;;10.0;;;;;
0805509000;HS10;08;Citrons et limes - Autre;Lemons and limes - Other;;;10.0;;;;;
080590;HS6;08;Autres agrumes;Other citrus fruit;fruits;KG;10.0;16.0;0.0;D.D:10.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;26.0
0805901000;HS10;08;Autres agrumes - Type 1;Other citrus fruit - Type 1;;;10.0;;;;;
0805902000;HS10;08;Autres agrumes - Type 2;Other citrus fruit - Type 2;;;10.0;;;;;
0805909000;HS10;08;Autres agrumes - Autre;Other citrus fruit - Other;;;10.0;;;;;
080610;HS6;08;Raisins frais;Fresh grapes;fruits;KG;10.0;16.0;0.0;D.D:10.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;26.0
0806101000;HS10;08;Raisins frais - Variété 1;Fresh grapes - Variety 1;;;10.0;;;;;
0806102000;HS10;08;Raisins frais - Variété 2;Fresh grapes - Variety 2;;;10.0;;;;;
0806109000;HS10;08;Raisins frais - Autre;Fresh grapes - Other;;;10.0;;;;;
080620;HS6;08;Raisins secs;Dried grapes;fruits;KG;10.0;16.0;0.0;D.D:10.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;26.0
0806201000;HS10;08;Raisins secs - Type 1;Dried grapes - Type 1;;;10.0;;;;;
0806202000;HS10;08;Raisins secs - Type 2;Dried grapes - Type 2;;;10.0;;;;;
0806209000;HS10;08;Raisins secs - Autre;Dried grapes - Other;;;10.0;;;;;
080711;HS6;08;Pastèques;Watermelons;fruits;KG;10.0;16.0;0.0;D.D:10.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;26.0
0807111000;HS10;08;Pastèques - Variété 1;Watermelons - Variety 1;;;10.0;;;;;
0807112000;HS10;08;Pastèques - Variété 2;Watermelons - Variety 2;;;10.0;;;;;
0807119000;HS10;08;Pastèques - Autre;Watermelons - Other;;;10.0;;;;;
080719;HS6;08;Autres melons frais;Other fresh melons;fruits;KG;10.0;16.0;0.0;D.D:10.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;26.0
0807191000;HS10;08;Autres melons frais - Type 1;Other fresh melons - Type 1;;;10.0;;;;;
0807192000;HS10;08;Autres melons frais - Type 2;Other fresh melons - Type 2;;;10.0;;;;;
0807199000;HS10;08;Autres melons frais - Autre;Other fresh melons - Other;;;10.0;;;;;
080720;HS6;08;Papayes;Papayas;fruits;KG;10.0;16.0;0.0;D.D:10.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;26.0
0807201000;HS10;08;Papayes - Variété 1;Papayas - Variety 1;;;10.0;;;;;
0807202000;HS10;08;Papayes - Variété 2;Papayas - Variety 2;;;10.0;;;;;
0807209000;HS10;08;Papayes - Autre;Papayas - Other;;;10.0;;;;;
080810;HS6;08;Pommes fraîches;Fresh apples;fruits;KG;10.0;16.0;0.0;D.D:10.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;26.0
0808101000;HS10;08;Pommes fraîches - Type 1;Fresh apples - Type 1;;;10.0;;;;;
0808102000;HS10;08;Pommes fraîches - Type 2;Fresh apples - Type 2;;;10.0;;;;;
0808109000;HS10;08;Pommes fraîches - Autre;Fresh apples - Other;;;10.0;;;;;
080830;HS6;08;Poires fraîches;Fresh pears;fruits;KG;10.0;16.0;0.0;D.D:10.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;26.0
0808301000;HS10;08;Poires fraîches - Type 1;Fresh pears - Type 1;;;10.0;;;;;
0808302000;HS10;08;Poires fraîches - Type 2;Fresh pears - Type 2;;;10.0;;;;;
0808309000;HS10;08;Poires fraîches - Autre;Fresh pears - Other;;;10.0;;;;;
080840;HS6;08;Coings frais;Fresh quinces;fruits;KG;10.0;16.0;0.0;D.D:10.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;26.0
0808401000;HS10;08;Coings frais - Type 1;Fresh quinces - Type 1;;;10.0;;;;;
0808402000;HS10;08;Coings frais - Type 2;Fresh quinces - Type 2;;;10.0;;;;;
0808409000;HS10;08;Coings frais - Autre;Fresh quinces - Other;;;10.0;;;;;
080910;HS6;08;Abricots frais;Fresh apricots;fruits;KG;10.0;16.0;0.0;D.D:10.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;26.0
0809101000;HS10;08;Abricots frais - Type 1;Fresh apricots - Type 1;;;10.0;;;;;
0809102000;HS10;08;Abricots frais - Type 2;Fresh apricots - Type 2;;;10.0;;;;;
0809109000;HS10;08;Abricots frais - Autre;Fresh apricots - Other;;;10.0;;;;;
080921;HS6;08;Cerises acides fraîches;Fresh sour cherries;fruits;KG;10.0;16.0;0.0;D.D:10.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;26.0
0809211000;HS10;08;Cerises acides fraîches - Type 1;Fresh sour cherries - Type 1;;;10.0;;;;;
0809212000;HS10;08;Cerises acides fraîches - Type 2;Fresh sour cherries - Type 2;;;10.0;;;;;
0809219000;HS10;08;Cerises acides fraîches - Autre;Fresh sour cherries - Other;;;10.0;;;;;
080929;HS6;08;Autres cerises fraîches;Other fresh cherries;fruits;KG;10.0;16.0;0.0;D.D:10.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;26.0
0809291000;HS10;08;Autres cerises fraîches - Type 1;Other fresh cherries - Type 1;;;10.0;;;;;
0809292000;HS10;08;Autres cerises fraîches - Type 2;Other fresh cherries - Type 2;;;10.0;;;;;
0809299000;HS10;08;Autres cerises fraîches - Autre;Other fresh cherries - Other;;;10.0;;;;;
080930;HS6;08;Pêches et nectarines;Peaches and nectarines;fruits;KG;10.0;16.0;0.0;D.D:10.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;26.0
0809301000;HS10;08;Pêches et nectarines - Variété 1;Peaches and nectarines - Variety 1;;;10.0;;;;;
0809302000;HS10;08;Pêches et nectarines - Variété 2;Peaches and nectarines - Variety 2;;;10.0;;;;;
0809309000;HS10;08;Pêches et nectarines - Autre;Peaches and nectarines - Other;;;10.0;;;;;
080940;HS6;08;Prunes fraîches;Fresh plums;fruits;KG;10.0;16.0;0.0;D.D:10.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;26.0
0809401000;HS10;08;Prunes fraîches - Type 1;Fresh plums - Type 1;;;10.0;;;;;
0809402000;HS10;08;Prunes fraîches - Type 2;Fresh plums - Type 2;;;10.0;;;;;
0809409000;HS10;08;Prunes fraîches - Autre;Fresh plums - Other;;;10.0;;;;;
081010;HS6;08;Fraises fraîches;Fresh strawberries;fruits;KG;10.0;16.0;0.0;D.D:10.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;26.0
0810101000;HS10;08;Fraises fraîches - Variété 1;Fresh strawberries - Variety 1;;;10.0;;;;;
0810102000;HS10;08;Fraises fraîches - Variété 2;Fresh strawberries - Variety 2;;;10.0;;;;;
0810109000;HS10;08;Fraises fraîches - Autre;Fresh strawberries - Other;;;10.0;;;;;
081020;HS6;08;Framboises;Fresh raspberries;fruits;KG;10.0;16.0;0.0;D.D:10.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;26.0
0810201000;HS10;08;Framboises - Type 1;Fresh raspberries - Type 1;;;10.0;;;;;
0810202000;HS10;08;Framboises - Type 2;Fresh raspberries - Type 2;;;10.0;;;;;
0810209000;HS10;08;Framboises - Autre;Fresh raspberries - Other;;;10.0;;;;;
081030;HS6;08;Groseilles;Fresh currants;fruits;KG;10.0;16.0;0.0;D.D:10.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;26.0
0810301000;HS10;08;Groseilles - Type 1;Fresh currants - Type 1;;;10.0;;;;;
0810302000;HS10;08;Groseilles - Type 2;Fresh currants - Type 2;;;10.0;;;;;
0810309000;HS10;08;Groseilles - Autre;Fresh currants - Other;;;10.0;;;;;
081040;HS6;08;Airelles;Fresh cranberries;fruits;KG;10.0;16.0;0.0;D.D:10.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;26.0
0810401000;HS10;08;Airelles - Type 1;Fresh cranberries - Type 1;;;10.0;;;;;
0810402000;HS10;08;Airelles - Type 2;Fresh cranberries - Type 2;;;10.0;;;;;
0810409000;HS10;08;Airelles - Autre;Fresh cranberries - Other;;;10.0;;;;;
081050;HS6;08;Kiwis frais;Fresh kiwifruit;fruits;KG;10.0;16.0;0.0;D.D:10.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;26.0
0810501000;HS10;08;Kiwis frais - Type 1;Fresh kiwifruit - Type 1;;;10.0;;;;;
0810502000;HS10;08;Kiwis frais - Type 2;Fresh kiwifruit - Type 2;;;10.0;;;;;
0810509000;HS10;08;Kiwis frais - Autre;Fresh kiwifruit - Other;;;10.0;;;;;
081060;HS6;08;Durians frais;Fresh durians;fruits;KG;10.0;16.0;0.0;D.D:10.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;26.0
0810601000;HS10;08;Durians frais - Type 1;Fresh durians - Type 1;;;10.0;;;;;
0810602000;HS10;08;Durians frais - Type 2;Fresh durians - Type 2;;;10.0;;;;;
0810609000;HS10;08;Durians frais - Autre;Fresh durians - Other;;;10.0;;;;;
081070;HS6;08;Kakis frais;Fresh persimmons;fruits;KG;10.0;16.0;0.0;D.D:10.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;26.0
0810701000;HS10;08;Kakis frais - Type 1;Fresh persimmons - Type 1;;;10.0;;;;;
0810702000;HS10;08;Kakis frais - Type 2;Fresh persimmons - Type 2;;;10.0;;;;;
0810709000;HS10;08;Kakis frais - Autre;Fresh persimmons - Other;;;10.0;;;;;
081090;HS6;08;Autres fruits frais (litchis, fruits de la passion);Other fresh fruits (litchis, passion fruit);fruits;KG;10.0;16.0;0.0;D.D:10.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;26.0
0810901000;HS10;08;Autres fruits frais (litchis, fruits de la passion) - Espèce 1;Other fresh fruits (litchis, passion fruit) - Species 1;;;10.0;;;;;
0810902000;HS10;08;Autres fruits frais (litchis, fruits de la passion) - Espèce 2;Other fresh fruits (litchis, passion fruit) - Species 2;;;10.0;;;;;
0810909000;HS10;08;Autres fruits frais (litchis, fruits de la passion) - Autre espèce;Other fresh fruits (litchis, passion fruit) - Other species;;;10.0;;;;;
081110;HS6;08;Fraises congelées;Frozen strawberries;fruits;KG;10.0;16.0;0.0;D.D:10.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;26.0
0811101000;HS10;08;Fraises congelées - Type 1;Frozen strawberries - Type 1;;;10.0;;;;;
0811102000;HS10;08;Fraises congelées - Type 2;Frozen strawberries - Type 2;;;10.0;;;;;
0811109000;HS10;08;Fraises congelées - Autre;Frozen strawberries - Other;;;10.0;;;;;
081120;HS6;08;Framboises congelées;Frozen raspberries;fruits;KG;10.0;16.0;0.0;D.D:10.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;26.0
0811201000;HS10;08;Framboises congelées - Type 1;Frozen raspberries - Type 1;;;10.0;;;;;
0811202000;HS10;08;Framboises congelées - Type 2;Frozen raspberries - Type 2;;;10.0;;;;;
0811209000;HS10;08;Framboises congelées - Autre;Frozen raspberries - Other;;;10.0;;;;;
081190;HS6;08;Autres fruits congelés;Other frozen fruit;fruits;KG;10.0;16.0;0.0;D.D:10.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;26.0
0811901000;HS10;08;Autres fruits congelés - Type 1;Other frozen fruit - Type 1;;;10.0;;;;;
0811902000;HS10;08;Autres fruits congelés - Type 2;Other frozen fruit - Type 2;;;10.0;;;;;
0811909000;HS10;08;Autres fruits congelés - Autre;Other frozen fruit - Other;;;10.0;;;;;
081210;HS6;08;Cerises conservées;Provisionally preserved cherries;fruits;KG;10.0;16.0;0.0;D.D:10.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;26.0
0812101000;HS10;08;Cerises conservées - Type 1;Provisionally preserved cherries - Type 1;;;10.0;;;;;
0812102000;HS10;08;Cerises conservées - Type 2;Provisionally preserved cherries - Type 2;;;10.0;;;;;
0812109000;HS10;08;Cerises conservées - Autre;Provisionally preserved cherries - Other;;;10.0;;;;;
081290;HS6;08;Autres fruits conservés;Other provisionally preserved fruit;fruits;KG;10.0;16.0;0.0;D.D:10.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;26.0
0812901000;HS10;08;Autres fruits conservés - Type 1;Other provisionally preserved fruit - Type 1;;;10.0;;;;;
0812902000;HS10;08;Autres fruits conservés - Type 2;Other provisionally preserved fruit - Type 2;;;10.0;;;;;
0812909000;HS10;08;Autres fruits conservés - Autre;Other provisionally preserved fruit - Other;;;10.0;;;;;
081310;HS6;08;Abricots séchés;Dried apricots;fruits;KG;10.0;16.0;0.0;D.D:10.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;26.0
0813101000;HS10;08;Abricots séchés - Type 1;Dried apricots - Type 1;;;10.0;;;;;
0813102000;HS10;08;Abricots séchés - Type 2;Dried apricots - Type 2;;;10.0;;;;;
0813109000;HS10;08;Abricots séchés - Autre;Dried apricots - Other;;;10.0;;;;;
081320;HS6;08;Pruneaux;Dried prunes;fruits;KG;10.0;16.0;0.0;D.D:10.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;26.0
0813201000;HS10;08;Pruneaux - Type 1;Dried prunes - Type 1;;;10.0;;;;;
0813202000;HS10;08;Pruneaux - Type 2;Dried prunes - Type 2;;;10.0;;;;;
0813209000;HS10;08;Pruneaux - Autre;Dried prunes - Other;;;10.0;;;;;
081330;HS6;08;Pommes séchées;Dried apples;fruits;KG;10.0;16.0;0.0;D.D:10.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;26.0
0813301000;HS10;08;Pommes séchées - Type 1;Dried apples - Type 1;;;10.0;;;;;
0813302000;HS10;08;Pommes séchées - Type 2;Dried apples - Type 2;;;10.0;;;;;
0813309000;HS10;08;Pommes séchées - Autre;Dried apples - Other;;;10.0;;;;;
081340;HS6;08;Autres fruits séchés;Other dried fruit;fruits;KG;10.0;16.0;0.0;D.D:10.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;26.0
0813401000;HS10;08;Autres fruits séchés - Type 1;Other dried fruit - Type 1;;;10.0;;;;;
0813402000;HS10;08;Autres fruits séchés - Type 2;Other dried fruit - Type 2;;;10.0;;;;;
0813409000;HS10;08;Autres fruits séchés - Autre;Other dried fruit - Other;;;10.0;;;;;
081350;HS6;08;Mélanges de fruits secs;Mixtures of dried fruit;fruits;KG;10.0;16.0;0.0;D.D:10.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;26.0
0813501000;HS10;08;Mélanges de fruits secs - Type 1;Mixtures of dried fruit - Type 1;;;10.0;;;;;
0813502000;HS10;08;Mélanges de fruits secs - Type 2;Mixtures of dried fruit - Type 2;;;10.0;;;;;
0813509000;HS10;08;Mélanges de fruits secs - Autre;Mixtures of dried fruit - Other;;;10.0;;;;;
081400;HS6;08;Écorces d'agrumes ou de melons;Peel of citrus or melons;fruits;KG;10.0;16.0;0.0;D.D:10.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;26.0
0814001000;HS10;08;Écorces d'agrumes ou de melons - Type 1;Peel of citrus or melons - Type 1;;;10.0;;;;;
0814002000;HS10;08;Écorces d'agrumes ou de melons - Type 2;Peel of citrus or melons - Type 2;;;10.0;;;;;
0814009000;HS10;08;Écorces d'agrumes ou de melons - Autre;Peel of citrus or melons - Other;;;10.0;;;;;
090111;HS6;09;Café non torréfié;Coffee;coffee_tea_spices;KG;10.0;16.0;0.0;D.D:10.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;26.0
0901111000;HS10;09;Café non torréfié - Type 1;Coffee - Type 1;;;10.0;;;;;
0901112000;HS10;09;Café non torréfié - Type 2;Coffee - Type 2;;;10.0;;;;;
0901119000;HS10;09;Café non torréfié - Autre;Coffee - Other;;;10.0;;;;;
090112;HS6;09;Café non torréfié décaféiné;Coffee not roasted decaffeinated;coffee;KG;10.0;16.0;0.0;D.D:10.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;26.0
0901121000;HS10;09;Café non torréfié décaféiné - Variété 1;Coffee not roasted decaffeinated - Variety 1;;;10.0;;;;;
0901122000;HS10;09;Café non torréfié décaféiné - Variété 2;Coffee not roasted decaffeinated - Variety 2;;;10.0;;;;;
0901129000;HS10;09;Café non torréfié décaféiné - Autre;Coffee not roasted decaffeinated - Other;;;10.0;;;;;
090121;HS6;09;Café torréfié;Coffee;coffee_tea_spices;KG;10.0;16.0;0.0;D.D:10.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;26.0
0901211000;HS10;09;Café torréfié - Type 1;Coffee - Type 1;;;10.0;;;;;
0901212000;HS10;09;Café torréfié - Type 2;Coffee - Type 2;;;10.0;;;;;
0901219000;HS10;09;Café torréfié - Autre;Coffee - Other;;;10.0;;;;;
090122;HS6;09;Café torréfié;Coffee;coffee_tea_spices;KG;10.0;16.0;0.0;D.D:10.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;26.0
0901221000;HS10;09;Café torréfié - Type 1;Coffee - Type 1;;;10.0;;;;;
0901222000;HS10;09;Café torréfié - Type 2;Coffee - Type 2;;;10.0;;;;;
0901229000;HS10;09;Café torréfié - Autre;Coffee - Other;;;10.0;;;;;
090130;HS6;09;Coques et pellicules de café;Coffee husks and skins;coffee_tea_spices;KG;10.0;16.0;0.0;D.D:10.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;26.0
0901301000;HS10;09;Coques et pellicules de café - Type 1;Coffee husks and skins - Type 1;;;10.0;;;;;
0901302000;HS10;09;Coques et pellicules de café - Type 2;Coffee husks and skins - Type 2;;;10.0;;;;;
0901309000;HS10;09;Coques et pellicules de café - Autre;Coffee husks and skins - Other;;;10.0;;;;;
090190;HS6;09;Succédanés de café contenant du café;Coffee substitutes containing coffee;coffee_tea_spices;KG;10.0;16.0;0.0;D.D:10.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;26.0
0901901000;HS10;09;Succédanés de café contenant du café - Type 1;Coffee substitutes containing coffee - Type 1;;;10.0;;;;;
0901902000;HS10;09;Succédanés de café contenant du café - Type 2;Coffee substitutes containing coffee - Type 2;;;10.0;;;;;
0901909000;HS10;09;Succédanés de café contenant du café - Autre;Coffee substitutes containing coffee - Other;;;10.0;;;;;
090210;HS6;09;Thé vert non fermenté;Green tea (not fermented);tea;KG;10.0;16.0;0.0;D.D:10.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;26.0
0902101000;HS10;09;Thé vert non fermenté - Grade 1 / Premium;Green tea (not fermented) - Grade 1 / Premium;;;10.0;;;;;
0902102000;HS10;09;Thé vert non fermenté - Grade 2 / Standard;Green tea (not fermented) - Grade 2 / Standard;;;10.0;;;;;
0902109000;HS10;09;Thé vert non fermenté - Autre;Green tea (not fermented) - Other;;;10.0;;;;;
090220;HS6;09;Autres thés verts ≤3kg;Other green tea;coffee_tea_spices;KG;10.0;16.0;0.0;D.D:10.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;26.0
0902201000;HS10;09;Autres thés verts ≤3kg - Type 1;Other green tea - Type 1;;;10.0;;;;;
0902202000;HS10;09;Autres thés verts ≤3kg - Type 2;Other green tea - Type 2;;;10.0;;;;;
0902209000;HS10;09;Autres thés verts ≤3kg - Autre;Other green tea - Other;;;10.0;;;;;
090230;HS6;09;Thé noir fermenté ≤3kg;Black tea;coffee_tea_spices;KG;10.0;16.0;0.0;D.D:10.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;26.0
0902301000;HS10;09;Thé noir fermenté ≤3kg - Type 1;Black tea - Type 1;;;10.0;;;;;
0902302000;HS10;09;Thé noir fermenté ≤3kg - Type 2;Black tea - Type 2;;;10.0;;;;;
0902309000;HS10;09;Thé noir fermenté ≤3kg - Autre;Black tea - Other;;;10.0;;;;;
090240;HS6;09;Thé noir en vrac;Black tea in bulk;tea;KG;10.0;16.0;0.0;D.D:10.0% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;26.0
0902401000;HS10;09;Thé noir en vrac - Grade 1 / Premium;Black tea in bulk - Grade 1 / Premium;;;10.0;;;;;
0902402000;HS10;09;Thé noir en vrac - Grade 2 / Standard;Black tea in bulk - Grade 2 / Standard;;;10.0;;;;;
0902409000;HS10;09;Thé noir en vrac - Autre;Black tea in bulk - Other;;;10.0;;;;;
