Code;Niveau;Chapitre;Description_FR;Description_EN;Categorie;Unite;DD_Taux_%;TVA_%;Autres_Taxes_%;Taxes_Detail;Formalites_Administratives;Total_Import_Taxes_%
570231;HS6;57;De laine ou de poils fins;Carpets and other textile floor coverings;carpets;KG;20.0;15.0;0.0;D.D:20.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;36.0
5702311000;HS10;57;De laine ou de poils fins - Type 1;Carpets and other textile floor coverings - Type 1;;;20.0;;;;;
5702312000;HS10;57;De laine ou de poils fins - Type 2;Carpets and other textile floor coverings - Type 2;;;20.0;;;;;
5702319000;HS10;57;De laine ou de poils fins - Autre;Carpets and other textile floor coverings - Other;;;20.0;;;;;
570232;HS6;57;De matières textiles synthétiques ou artificielles;Carpets and other textile floor coverings;carpets;KG;20.0;15.0;0.0;D.D:20.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;36.0
5702321000;HS10;57;De matières textiles synthétiques ou artificielles - Type 1;Carpets and other textile floor coverings - Type 1;;;20.0;;;;;
5702322000;HS10;57;De matières textiles synthétiques ou artificielles - Type 2;Carpets and other textile floor coverings - Type 2;;;20.0;;;;;
5702329000;HS10;57;De matières textiles synthétiques ou artificielles - Autre;Carpets and other textile floor coverings - Other;;;20.0;;;;;
570239;HS6;57;D'autres matières textiles;Carpets and other textile floor coverings;carpets;KG;20.0;15.0;0.0;D.D:20.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;36.0
5702391000;HS10;57;D'autres matières textiles - Type 1;Carpets and other textile floor coverings - Type 1;;;20.0;;;;;
5702392000;HS10;57;D'autres matières textiles - Type 2;Carpets and other textile floor coverings - Type 2;;;20.0;;;;;
5702399000;HS10;57;D'autres matières textiles - Autre;Carpets and other textile floor coverings - Other;;;20.0;;;;;
570241;HS6;57;De laine ou de poils fins;Carpets and other textile floor coverings;carpets;KG;20.0;15.0;0.0;D.D:20.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;36.0
5702411000;HS10;57;De laine ou de poils fins - Type 1;Carpets and other textile floor coverings - Type 1;;;20.0;;;;;
5702412000;HS10;57;De laine ou de poils fins - Type 2;Carpets and other textile floor coverings - Type 2;;;20.0;;;;;
5702419000;HS10;57;De laine ou de poils fins - Autre;Carpets and other textile floor coverings - Other;;;20.0;;;;;
570242;HS6;57;De matières textiles synthétiques ou artificielles;Carpets and other textile floor coverings;carpets;KG;20.0;15.0;0.0;D.D:20.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;36.0
5702421000;HS10;57;De matières textiles synthétiques ou artificielles - Type 1;Carpets and other textile floor coverings - Type 1;;;20.0;;;;;
5702422000;HS10;57;De matières textiles synthétiques ou artificielles - Type 2;Carpets and other textile floor coverings - Type 2;;;20.0;;;;;
5702429000;HS10;57;De matières textiles synthétiques ou artificielles - Autre;Carpets and other textile floor coverings - Other;;;20.0;;;;;
570249;HS6;57;D'autres matières textiles;Carpets and other textile floor coverings;carpets;KG;20.0;15.0;0.0;D.D:20.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;36.0
5702491000;HS10;57;D'autres matières textiles - Type 1;Carpets and other textile floor coverings - Type 1;;;20.0;;;;;
5702492000;HS10;57;D'autres matières textiles - Type 2;Carpets and other textile floor coverings - Type 2;;;20.0;;;;;
5702499000;HS10;57;D'autres matières textiles - Autre;Carpets and other textile floor coverings - Other;;;20.0;;;;;
570250;HS6;57;Autres;Carpets and other textile floor coverings;carpets;KG;20.0;15.0;0.0;D.D:20.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;36.0
5702501000;HS10;57;Autres - Type 1;Carpets and other textile floor coverings - Type 1;;;20.0;;;;;
5702502000;HS10;57;Autres - Type 2;Carpets and other textile floor coverings - Type 2;;;20.0;;;;;
5702509000;HS10;57;Autres - Autre;Carpets and other textile floor coverings - Other;;;20.0;;;;;
570291;HS6;57;De laine ou de poils fins;Carpets and other textile floor coverings;carpets;KG;20.0;15.0;0.0;D.D:20.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;36.0
5702911000;HS10;57;De laine ou de poils fins - Type 1;Carpets and other textile floor coverings - Type 1;;;20.0;;;;;
5702912000;HS10;57;De laine ou de poils fins - Type 2;Carpets and other textile floor coverings - Type 2;;;20.0;;;;;
5702919000;HS10;57;De laine ou de poils fins - Autre;Carpets and other textile floor coverings - Other;;;20.0;;;;;
570292;HS6;57;De matières textiles synthétiques ou artificielles;Carpets and other textile floor coverings;carpets;KG;20.0;15.0;0.0;D.D:20.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;36.0
5702921000;HS10;57;De matières textiles synthétiques ou artificielles - Type 1;Carpets and other textile floor coverings - Type 1;;;20.0;;;;;
5702922000;HS10;57;De matières textiles synthétiques ou artificielles - Type 2;Carpets and other textile floor coverings - Type 2;;;20.0;;;;;
5702929000;HS10;57;De matières textiles synthétiques ou artificielles - Autre;Carpets and other textile floor coverings - Other;;;20.0;;;;;
570299;HS6;57;D'autres matières textiles;Carpets and other textile floor coverings;carpets;KG;20.0;15.0;0.0;D.D:20.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;36.0
5702991000;HS10;57;D'autres matières textiles - Type 1;Carpets and other textile floor coverings - Type 1;;;20.0;;;;;
5702992000;HS10;57;D'autres matières textiles - Type 2;Carpets and other textile floor coverings - Type 2;;;20.0;;;;;
5702999000;HS10;57;D'autres matières textiles - Autre;Carpets and other textile floor coverings - Other;;;20.0;;;;;
570310;HS6;57;De laine ou de poils fins;Carpets and other textile floor coverings (including turf);carpets;KG;20.0;15.0;0.0;D.D:20.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;36.0
5703101000;HS10;57;De laine ou de poils fins - Type 1;Carpets and other textile floor coverings (including turf) - Type 1;;;20.0;;;;;
5703102000;HS10;57;De laine ou de poils fins - Type 2;Carpets and other textile floor coverings (including turf) - Type 2;;;20.0;;;;;
5703109000;HS10;57;De laine ou de poils fins - Autre;Carpets and other textile floor coverings (including turf) - Other;;;20.0;;;;;
570321;HS6;57;Gazon;Carpets and other textile floor coverings;carpets;KG;20.0;15.0;0.0;D.D:20.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;36.0
5703211000;HS10;57;Gazon - Type 1;Carpets and other textile floor coverings - Type 1;;;20.0;;;;;
5703212000;HS10;57;Gazon - Type 2;Carpets and other textile floor coverings - Type 2;;;20.0;;;;;
5703219000;HS10;57;Gazon - Autre;Carpets and other textile floor coverings - Other;;;20.0;;;;;
570329;HS6;57;Autres;Carpets;carpets;KG;20.0;15.0;0.0;D.D:20.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;36.0
5703291000;HS10;57;Autres - Type 1;Carpets - Type 1;;;20.0;;;;;
5703292000;HS10;57;Autres - Type 2;Carpets - Type 2;;;20.0;;;;;
5703299000;HS10;57;Autres - Autre;Carpets - Other;;;20.0;;;;;
570331;HS6;57;Gazon;Carpets and other textile floor coverings;carpets;KG;20.0;15.0;0.0;D.D:20.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;36.0
5703311000;HS10;57;Gazon - Type 1;Carpets and other textile floor coverings - Type 1;;;20.0;;;;;
5703312000;HS10;57;Gazon - Type 2;Carpets and other textile floor coverings - Type 2;;;20.0;;;;;
5703319000;HS10;57;Gazon - Autre;Carpets and other textile floor coverings - Other;;;20.0;;;;;
570339;HS6;57;Autres;Carpets;carpets;KG;20.0;15.0;0.0;D.D:20.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;36.0
5703391000;HS10;57;Autres - Type 1;Carpets - Type 1;;;20.0;;;;;
5703392000;HS10;57;Autres - Type 2;Carpets - Type 2;;;20.0;;;;;
5703399000;HS10;57;Autres - Autre;Carpets - Other;;;20.0;;;;;
570390;HS6;57;D'autres matières textiles;Carpets and other textile floor coverings;carpets;KG;20.0;15.0;0.0;D.D:20.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;36.0
5703901000;HS10;57;D'autres matières textiles - Type 1;Carpets and other textile floor coverings - Type 1;;;20.0;;;;;
5703902000;HS10;57;D'autres matières textiles - Type 2;Carpets and other textile floor coverings - Type 2;;;20.0;;;;;
5703909000;HS10;57;D'autres matières textiles - Autre;Carpets and other textile floor coverings - Other;;;20.0;;;;;
570410;HS6;57;Carreaux dont la surface n'excède pas 0;Textile floor coverings;carpets;KG;20.0;15.0;0.0;D.D:20.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;36.0
5704101000;HS10;57;Carreaux dont la surface n'excède pas 0 - Type 1;Textile floor coverings - Type 1;;;20.0;;;;;
5704102000;HS10;57;Carreaux dont la surface n'excède pas 0 - Type 2;Textile floor coverings - Type 2;;;20.0;;;;;
5704109000;HS10;57;Carreaux dont la surface n'excède pas 0 - Autre;Textile floor coverings - Other;;;20.0;;;;;
570420;HS6;57;Carreaux dont la surface excède 0;Carpets and other textile floor coverings;carpets;KG;20.0;15.0;0.0;D.D:20.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;36.0
5704201000;HS10;57;Carreaux dont la surface excède 0 - Type 1;Carpets and other textile floor coverings - Type 1;;;20.0;;;;;
5704202000;HS10;57;Carreaux dont la surface excède 0 - Type 2;Carpets and other textile floor coverings - Type 2;;;20.0;;;;;
5704209000;HS10;57;Carreaux dont la surface excède 0 - Autre;Carpets and other textile floor coverings - Other;;;20.0;;;;;
570490;HS6;57;Autres;Carpets and other textile floor coverings;carpets;KG;20.0;15.0;0.0;D.D:20.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;36.0
5704901000;HS10;57;Autres - Type 1;Carpets and other textile floor coverings - Type 1;;;20.0;;;;;
5704902000;HS10;57;Autres - Type 2;Carpets and other textile floor coverings - Type 2;;;20.0;;;;;
5704909000;HS10;57;Autres - Autre;Carpets and other textile floor coverings - Other;;;20.0;;;;;
570500;HS6;57;Autres tapis et revêtements de sol en matières textiles;Carpets and other textile floor coverings;carpets;KG;20.0;15.0;0.0;D.D:20.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;36.0
5705001000;HS10;57;Autres tapis et revêtements de sol en matières textiles - Type 1;Carpets and other textile floor coverings - Type 1;;;20.0;;;;;
5705002000;HS10;57;Autres tapis et revêtements de sol en matières textiles - Type 2;Carpets and other textile floor coverings - Type 2;;;20.0;;;;;
5705009000;HS10;57;Autres tapis et revêtements de sol en matières textiles - Autre;Carpets and other textile floor coverings - Other;;;20.0;;;;;
580110;HS6;58;De laine ou de poils fins;Fabrics;special_fabrics;KG;10.0;15.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;26.0
5801101000;HS10;58;De laine ou de poils fins - Type 1;Fabrics - Type 1;;;10.0;;;;;
5801102000;HS10;58;De laine ou de poils fins - Type 2;Fabrics - Type 2;;;10.0;;;;;
5801109000;HS10;58;De laine ou de poils fins - Autre;Fabrics - Other;;;10.0;;;;;
580121;HS6;58;Velours et peluches par la trame;Fabrics;special_fabrics;KG;10.0;15.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;26.0
5801211000;HS10;58;Velours et peluches par la trame - Type 1;Fabrics - Type 1;;;10.0;;;;;
5801212000;HS10;58;Velours et peluches par la trame - Type 2;Fabrics - Type 2;;;10.0;;;;;
5801219000;HS10;58;Velours et peluches par la trame - Autre;Fabrics - Other;;;10.0;;;;;
580122;HS6;58;Velours et peluches par la trame;Fabrics;special_fabrics;KG;10.0;15.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;26.0
5801221000;HS10;58;Velours et peluches par la trame - Type 1;Fabrics - Type 1;;;10.0;;;;;
5801222000;HS10;58;Velours et peluches par la trame - Type 2;Fabrics - Type 2;;;10.0;;;;;
5801229000;HS10;58;Velours et peluches par la trame - Autre;Fabrics - Other;;;10.0;;;;;
580123;HS6;58;Autres velours et peluches par la trame;Fabrics;special_fabrics;KG;10.0;15.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;26.0
5801231000;HS10;58;Autres velours et peluches par la trame - Type 1;Fabrics - Type 1;;;10.0;;;;;
5801232000;HS10;58;Autres velours et peluches par la trame - Type 2;Fabrics - Type 2;;;10.0;;;;;
5801239000;HS10;58;Autres velours et peluches par la trame - Autre;Fabrics - Other;;;10.0;;;;;
580126;HS6;58;Tissus de chenille;Fabrics;special_fabrics;KG;10.0;15.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;26.0
5801261000;HS10;58;Tissus de chenille - Type 1;Fabrics - Type 1;;;10.0;;;;;
5801262000;HS10;58;Tissus de chenille - Type 2;Fabrics - Type 2;;;10.0;;;;;
5801269000;HS10;58;Tissus de chenille - Autre;Fabrics - Other;;;10.0;;;;;
580127;HS6;58;Velours et peluches par la chaîne;Fabrics;special_fabrics;KG;10.0;15.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;26.0
5801271000;HS10;58;Velours et peluches par la chaîne - Type 1;Fabrics - Type 1;;;10.0;;;;;
5801272000;HS10;58;Velours et peluches par la chaîne - Type 2;Fabrics - Type 2;;;10.0;;;;;
5801279000;HS10;58;Velours et peluches par la chaîne - Autre;Fabrics - Other;;;10.0;;;;;
580131;HS6;58;Velours et peluches par la trame;Fabrics;special_fabrics;KG;10.0;15.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;26.0
5801311000;HS10;58;Velours et peluches par la trame - Type 1;Fabrics - Type 1;;;10.0;;;;;
5801312000;HS10;58;Velours et peluches par la trame - Type 2;Fabrics - Type 2;;;10.0;;;;;
5801319000;HS10;58;Velours et peluches par la trame - Autre;Fabrics - Other;;;10.0;;;;;
580132;HS6;58;Velours et peluches par la trame;Fabrics;special_fabrics;KG;10.0;15.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;26.0
5801321000;HS10;58;Velours et peluches par la trame - Type 1;Fabrics - Type 1;;;10.0;;;;;
5801322000;HS10;58;Velours et peluches par la trame - Type 2;Fabrics - Type 2;;;10.0;;;;;
5801329000;HS10;58;Velours et peluches par la trame - Autre;Fabrics - Other;;;10.0;;;;;
580133;HS6;58;Autres velours et peluches par la trame;Fabrics;special_fabrics;KG;10.0;15.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;26.0
5801331000;HS10;58;Autres velours et peluches par la trame - Type 1;Fabrics - Type 1;;;10.0;;;;;
5801332000;HS10;58;Autres velours et peluches par la trame - Type 2;Fabrics - Type 2;;;10.0;;;;;
5801339000;HS10;58;Autres velours et peluches par la trame - Autre;Fabrics - Other;;;10.0;;;;;
580136;HS6;58;Tissus de chenille;Fabrics;special_fabrics;KG;10.0;15.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;26.0
5801361000;HS10;58;Tissus de chenille - Type 1;Fabrics - Type 1;;;10.0;;;;;
5801362000;HS10;58;Tissus de chenille - Type 2;Fabrics - Type 2;;;10.0;;;;;
5801369000;HS10;58;Tissus de chenille - Autre;Fabrics - Other;;;10.0;;;;;
580137;HS6;58;Velours et peluches par la chaîne;Fabrics;special_fabrics;KG;10.0;15.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;26.0
5801371000;HS10;58;Velours et peluches par la chaîne - Type 1;Fabrics - Type 1;;;10.0;;;;;
5801372000;HS10;58;Velours et peluches par la chaîne - Type 2;Fabrics - Type 2;;;10.0;;;;;
5801379000;HS10;58;Velours et peluches par la chaîne - Autre;Fabrics - Other;;;10.0;;;;;
580190;HS6;58;D'autres matières textiles;Fabrics;special_fabrics;KG;10.0;15.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;26.0
5801901000;HS10;58;D'autres matières textiles - Type 1;Fabrics - Type 1;;;10.0;;;;;
5801902000;HS10;58;D'autres matières textiles - Type 2;Fabrics - Type 2;;;10.0;;;;;
5801909000;HS10;58;D'autres matières textiles - Autre;Fabrics - Other;;;10.0;;;;;
580210;HS6;58;Tissus bouclés du genre éponge;Fabrics;special_fabrics;KG;10.0;15.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;26.0
5802101000;HS10;58;Tissus bouclés du genre éponge - Type 1;Fabrics - Type 1;;;10.0;;;;;
5802102000;HS10;58;Tissus bouclés du genre éponge - Type 2;Fabrics - Type 2;;;10.0;;;;;
5802109000;HS10;58;Tissus bouclés du genre éponge - Autre;Fabrics - Other;;;10.0;;;;;
580220;HS6;58;Tissus bouclés du genre éponge;Fabrics;special_fabrics;KG;10.0;15.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;26.0
5802201000;HS10;58;Tissus bouclés du genre éponge - Type 1;Fabrics - Type 1;;;10.0;;;;;
5802202000;HS10;58;Tissus bouclés du genre éponge - Type 2;Fabrics - Type 2;;;10.0;;;;;
5802209000;HS10;58;Tissus bouclés du genre éponge - Autre;Fabrics - Other;;;10.0;;;;;
580230;HS6;58;Surfaces textiles touffetées;Fabrics;special_fabrics;KG;10.0;15.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;26.0
5802301000;HS10;58;Surfaces textiles touffetées - Type 1;Fabrics - Type 1;;;10.0;;;;;
5802302000;HS10;58;Surfaces textiles touffetées - Type 2;Fabrics - Type 2;;;10.0;;;;;
5802309000;HS10;58;Surfaces textiles touffetées - Autre;Fabrics - Other;;;10.0;;;;;
580300;HS6;58;Tissus à point de gaze;Gauze;special_fabrics;KG;10.0;15.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;26.0
5803001000;HS10;58;Tissus à point de gaze - Type 1;Gauze - Type 1;;;10.0;;;;;
5803002000;HS10;58;Tissus à point de gaze - Type 2;Gauze - Type 2;;;10.0;;;;;
5803009000;HS10;58;Tissus à point de gaze - Autre;Gauze - Other;;;10.0;;;;;
580410;HS6;58;Tulles;Tulles and other net fabrics;special_fabrics;KG;10.0;15.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;26.0
5804101000;HS10;58;Tulles - Type 1;Tulles and other net fabrics - Type 1;;;10.0;;;;;
5804102000;HS10;58;Tulles - Type 2;Tulles and other net fabrics - Type 2;;;10.0;;;;;
5804109000;HS10;58;Tulles - Autre;Tulles and other net fabrics - Other;;;10.0;;;;;
580421;HS6;58;De fibres synthétiques ou artificielles;Lace;special_fabrics;KG;10.0;15.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;26.0
5804211000;HS10;58;De fibres synthétiques ou artificielles - Type 1;Lace - Type 1;;;10.0;;;;;
5804212000;HS10;58;De fibres synthétiques ou artificielles - Type 2;Lace - Type 2;;;10.0;;;;;
5804219000;HS10;58;De fibres synthétiques ou artificielles - Autre;Lace - Other;;;10.0;;;;;
580429;HS6;58;D'autres matières textiles;Lace;special_fabrics;KG;10.0;15.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;26.0
5804291000;HS10;58;D'autres matières textiles - Type 1;Lace - Type 1;;;10.0;;;;;
5804292000;HS10;58;D'autres matières textiles - Type 2;Lace - Type 2;;;10.0;;;;;
5804299000;HS10;58;D'autres matières textiles - Autre;Lace - Other;;;10.0;;;;;
580430;HS6;58;Dentelles à la main;Lace;special_fabrics;KG;10.0;15.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;26.0
5804301000;HS10;58;Dentelles à la main - Type 1;Lace - Type 1;;;10.0;;;;;
5804302000;HS10;58;Dentelles à la main - Type 2;Lace - Type 2;;;10.0;;;;;
5804309000;HS10;58;Dentelles à la main - Autre;Lace - Other;;;10.0;;;;;
580500;HS6;58;Tapisseries tissées à la main (genre Gobelins;Tapestries;special_fabrics;KG;10.0;15.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;26.0
5805001000;HS10;58;Tapisseries tissées à la main (genre Gobelins - Type 1;Tapestries - Type 1;;;10.0;;;;;
5805002000;HS10;58;Tapisseries tissées à la main (genre Gobelins - Type 2;Tapestries - Type 2;;;10.0;;;;;
5805009000;HS10;58;Tapisseries tissées à la main (genre Gobelins - Autre;Tapestries - Other;;;10.0;;;;;
580610;HS6;58;Rubanerie de velours;Fabrics;special_fabrics;KG;10.0;15.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;26.0
5806101000;HS10;58;Rubanerie de velours - Type 1;Fabrics - Type 1;;;10.0;;;;;
5806102000;HS10;58;Rubanerie de velours - Type 2;Fabrics - Type 2;;;10.0;;;;;
5806109000;HS10;58;Rubanerie de velours - Autre;Fabrics - Other;;;10.0;;;;;
580620;HS6;58;Autre rubanerie;Fabrics;special_fabrics;KG;10.0;15.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;26.0
5806201000;HS10;58;Autre rubanerie - Type 1;Fabrics - Type 1;;;10.0;;;;;
5806202000;HS10;58;Autre rubanerie - Type 2;Fabrics - Type 2;;;10.0;;;;;
5806209000;HS10;58;Autre rubanerie - Autre;Fabrics - Other;;;10.0;;;;;
580631;HS6;58;De coton;Fabrics;special_fabrics;KG;10.0;15.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;26.0
5806311000;HS10;58;De coton - Type 1;Fabrics - Type 1;;;10.0;;;;;
5806312000;HS10;58;De coton - Type 2;Fabrics - Type 2;;;10.0;;;;;
5806319000;HS10;58;De coton - Autre;Fabrics - Other;;;10.0;;;;;
580632;HS6;58;De fibres synthétiques ou artificielles;Fabrics;special_fabrics;KG;10.0;15.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;26.0
5806321000;HS10;58;De fibres synthétiques ou artificielles - Type 1;Fabrics - Type 1;;;10.0;;;;;
5806322000;HS10;58;De fibres synthétiques ou artificielles - Type 2;Fabrics - Type 2;;;10.0;;;;;
5806329000;HS10;58;De fibres synthétiques ou artificielles - Autre;Fabrics - Other;;;10.0;;;;;
580639;HS6;58;D'autres matières textiles;Fabrics;special_fabrics;KG;10.0;15.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;26.0
5806391000;HS10;58;D'autres matières textiles - Type 1;Fabrics - Type 1;;;10.0;;;;;
5806392000;HS10;58;D'autres matières textiles - Type 2;Fabrics - Type 2;;;10.0;;;;;
5806399000;HS10;58;D'autres matières textiles - Autre;Fabrics - Other;;;10.0;;;;;
580640;HS6;58;Rubans sans trame;Fabrics;special_fabrics;KG;10.0;15.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;26.0
5806401000;HS10;58;Rubans sans trame - Type 1;Fabrics - Type 1;;;10.0;;;;;
5806402000;HS10;58;Rubans sans trame - Type 2;Fabrics - Type 2;;;10.0;;;;;
5806409000;HS10;58;Rubans sans trame - Autre;Fabrics - Other;;;10.0;;;;;
580710;HS6;58;Tissés;Labels;special_fabrics;KG;10.0;15.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;26.0
5807101000;HS10;58;Tissés - Type 1;Labels - Type 1;;;10.0;;;;;
5807102000;HS10;58;Tissés - Type 2;Labels - Type 2;;;10.0;;;;;
5807109000;HS10;58;Tissés - Autre;Labels - Other;;;10.0;;;;;
580790;HS6;58;Autres;Labels;special_fabrics;KG;10.0;15.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;26.0
5807901000;HS10;58;Autres - Type 1;Labels - Type 1;;;10.0;;;;;
5807902000;HS10;58;Autres - Type 2;Labels - Type 2;;;10.0;;;;;
5807909000;HS10;58;Autres - Autre;Labels - Other;;;10.0;;;;;
580810;HS6;58;Tresses en pièces;Braids;special_fabrics;KG;10.0;15.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;26.0
5808101000;HS10;58;Tresses en pièces - Type 1;Braids - Type 1;;;10.0;;;;;
5808102000;HS10;58;Tresses en pièces - Type 2;Braids - Type 2;;;10.0;;;;;
5808109000;HS10;58;Tresses en pièces - Autre;Braids - Other;;;10.0;;;;;
580890;HS6;58;Autres;Ornamental trimmings;special_fabrics;KG;10.0;15.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;26.0
5808901000;HS10;58;Autres - Type 1;Ornamental trimmings - Type 1;;;10.0;;;;;
5808902000;HS10;58;Autres - Type 2;Ornamental trimmings - Type 2;;;10.0;;;;;
5808909000;HS10;58;Autres - Autre;Ornamental trimmings - Other;;;10.0;;;;;
580900;HS6;58;Tissus en fils de métal et tissus de filés métalliques ou de fils textiles métallisés du n° 56.05;Fabrics;special_fabrics;KG;10.0;15.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;26.0
5809001000;HS10;58;Tissus en fils de métal et tissus de filés métalliques ou de fils textiles métallisés du n° 56.05 - Type 1;Fabrics - Type 1;;;10.0;;;;;
5809002000;HS10;58;Tissus en fils de métal et tissus de filés métalliques ou de fils textiles métallisés du n° 56.05 - Type 2;Fabrics - Type 2;;;10.0;;;;;
5809009000;HS10;58;Tissus en fils de métal et tissus de filés métalliques ou de fils textiles métallisés du n° 56.05 - Autre;Fabrics - Other;;;10.0;;;;;
581010;HS6;58;Broderies chimiques ou aériennes et broderies à fond découpé;Embroidery;special_fabrics;KG;10.0;15.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;26.0
5810101000;HS10;58;Broderies chimiques ou aériennes et broderies à fond découpé - Type 1;Embroidery - Type 1;;;10.0;;;;;
5810102000;HS10;58;Broderies chimiques ou aériennes et broderies à fond découpé - Type 2;Embroidery - Type 2;;;10.0;;;;;
5810109000;HS10;58;Broderies chimiques ou aériennes et broderies à fond découpé - Autre;Embroidery - Other;;;10.0;;;;;
581091;HS6;58;De coton;Embroidery;special_fabrics;KG;10.0;15.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;26.0
5810911000;HS10;58;De coton - Type 1;Embroidery - Type 1;;;10.0;;;;;
5810912000;HS10;58;De coton - Type 2;Embroidery - Type 2;;;10.0;;;;;
5810919000;HS10;58;De coton - Autre;Embroidery - Other;;;10.0;;;;;
