Code;Niveau;Description_FR;Description_EN;Groupe_Utilisation;D.D_%;PRCT_%;T.C.S_%;T.V.A_%;D.A.P.S_%;Formalites;Total_%
4418799000;HS10;Autres - Autre;Wood - Other;Industrie;15.0;2.0;;19.0;;=;36.0
441881;HS6;Bois lamellé-collé (BLC);Wood;;;;;;;;
4418811000;HS10;Bois lamellé-collé (BLC);Wood;Industrie;15.0;2.0;;19.0;;=;36.0
4418812000;HS10;Bois lamellé-collé (BLC);Wood;Industrie;15.0;2.0;;19.0;;=;36.0
4418819000;HS10;Bois lamellé-collé (BLC) - Autre;Wood - Other;Industrie;15.0;2.0;;19.0;;=;36.0
441882;HS6;Bois lamellé croisé (CLT ou X-lam);Wood;;;;;;;;
4418821000;HS10;Bois lamellé croisé (CLT ou X-lam);Wood;Industrie;15.0;2.0;;19.0;;=;36.0
4418822000;HS10;Bois lamellé croisé (CLT ou X-lam);Wood;Industrie;15.0;2.0;;19.0;;=;36.0
4418829000;HS10;Bois lamellé croisé (CLT ou X-lam) - Autre;Wood - Other;Industrie;15.0;2.0;;19.0;;=;36.0
441883;HS6;Poutres en I;Wood;;;;;;;;
4418831000;HS10;Poutres en I;Wood;Industrie;15.0;2.0;;19.0;;=;36.0
4418832000;HS10;Poutres en I;Wood;Industrie;15.0;2.0;;19.0;;=;36.0
4418839000;HS10;Poutres en I - Autre;Wood - Other;Industrie;15.0;2.0;;19.0;;=;36.0
441889;HS6;Autres;Wood;;;;;;;;
4418891000;HS10;Autres;Wood;Industrie;15.0;2.0;;19.0;;=;36.0
4418892000;HS10;Autres;Wood;Industrie;15.0;2.0;;19.0;;=;36.0
4418899000;HS10;Autres - Autre;Wood - Other;Industrie;15.0;2.0;;19.0;;=;36.0
441891;HS6;En bambou;Wood;;;;;;;;
4418911000;HS10;ألواح خلوية من الخيزران بامبو;ألواح خلوية من الخيزران بامبو;Industrie;15.0;2.0;;19.0;;=;36.0
4418912000;HS10;En bambou;Wood;Industrie;15.0;2.0;;19.0;;=;36.0
4418919000;HS10;En bambou - Autre;Wood - Other;Industrie;15.0;2.0;;19.0;;=;36.0
441892;HS6;Panneaux cellulaires en bois;Wood;;;;;;;;
4418921000;HS10;Panneaux cellulaires en bois;Wood;Industrie;15.0;2.0;;19.0;;=;36.0
4418922000;HS10;Panneaux cellulaires en bois;Wood;Industrie;15.0;2.0;;19.0;;=;36.0
4418929000;HS10;Panneaux cellulaires en bois - Autre;Wood - Other;Industrie;15.0;2.0;;19.0;;=;36.0
441899;HS6;Autres;Wood;;;;;;;;
4418991000;HS10;Autres;Wood;Industrie;15.0;2.0;;19.0;;=;36.0
4418992000;HS10;Autres;Wood;Industrie;15.0;2.0;;19.0;;=;36.0
4418999000;HS10;Autres - Autre;Wood - Other;Industrie;15.0;2.0;;19.0;;=;36.0
4419;RANGEE 19;Tableware and kitchenware, of wood;;;;;;;;;
441911;HS6;Planches à pain;Tableware and kitchenware;;;;;;;;
4419111000;HS10;Planches à pain;Tableware and kitchenware;Industrie;15.0;2.0;;19.0;;=;36.0
4419112000;HS10;Planches à pain;Tableware and kitchenware;Industrie;15.0;2.0;;19.0;;=;36.0
4419119000;HS10;Planches à pain - Autre;Tableware and kitchenware - Other;Industrie;15.0;2.0;;19.0;;=;36.0
441912;HS6;Baguettes;Tableware and kitchenware;;;;;;;;
4419121000;HS10;Baguettes;Tableware and kitchenware;Industrie;15.0;2.0;;19.0;;=;36.0
4419122000;HS10;Baguettes;Tableware and kitchenware;Industrie;15.0;2.0;;19.0;;=;36.0
4419129000;HS10;Baguettes - Autre;Tableware and kitchenware - Other;Industrie;15.0;2.0;;19.0;;=;36.0
441919;HS6;Autres;Tableware and kitchenware;;;;;;;;
4419191000;HS10;ملاعق شوك أدوات سلطة ومجارف ملح من الخيزران بامبو;ملاعق شوك أدوات سلطة ومجارف ملح من الخيزران بامبو;Industrie;15.0;2.0;;19.0;;=;36.0
4419192000;HS10;أطباق وصحون من الخيزران بامبو;أطباق وصحون من الخيزران بامبو;Industrie;15.0;2.0;;19.0;;=;36.0
4419199000;HS10;Autres - Autre;Tableware and kitchenware - Other;Industrie;15.0;2.0;;19.0;;=;36.0
441920;HS6;En bois tropicaux;Tableware and kitchenware;;;;;;;;
4419201000;HS10;ملاعق شوك أدوات سلطة ومجارف ملح من الخشب الاستوائي;ملاعق شوك أدوات سلطة ومجارف ملح من الخشب الاستوائي;Industrie;15.0;2.0;;19.0;;=;36.0
4419202000;HS10;أطباق وصحون من الخشب الاستوائي;أطباق وصحون من الخشب الاستوائي;Industrie;15.0;2.0;;19.0;;=;36.0
4419209000;HS10;En bois tropicaux - Autre;Tableware and kitchenware - Other;Industrie;15.0;2.0;;19.0;;=;36.0
441990;HS6;Autres;Tableware and kitchenware;;;;;;;;
4419901000;HS10;ملاعق شوك أدوات سلطة ومجارف ملح من خشب عادي غير استوائي;ملاعق شوك أدوات سلطة ومجارف ملح من خشب عادي غير استوائي;Industrie;15.0;2.0;;19.0;;=;36.0
4419902000;HS10;أطباق وصحون من خشب عادي غير استوائي;أطباق وصحون من خشب عادي غير استوائي;Industrie;15.0;2.0;;19.0;;=;36.0
4419909000;HS10;Autres - Autre;Tableware and kitchenware - Other;Industrie;15.0;2.0;;19.0;;=;36.0
4420;RANGEE 20;"Wood marquetry and inlaid wood; caskets and cases for jewellery or cutlery, and similar articles of wood; statuettes and other ornaments of wood; wooden articles of furniture not falling in chapter 94";;;;;;;;;
442011;HS6;En bois tropicaux;Wood;;;;;;;;
4420111000;HS10;تماثيل صغيرة وأشياء زينة أخرى من الخشب الاستوائي مصنوعة يدويا;تماثيل صغيرة وأشياء زينة أخرى من الخشب الاستوائي مصنوعة يدويا;Industrie;15.0;2.0;;19.0;;=;36.0
4420112000;HS10;En bois tropicaux;Wood;Industrie;15.0;2.0;;19.0;;=;36.0
4420119000;HS10;En bois tropicaux - Autre;Wood - Other;Industrie;15.0;2.0;;19.0;;=;36.0
442019;HS6;Autres;Wood;;;;;;;;
4420191000;HS10;تماثيل صغيرة وأشياء زينة أخرى من خشب عادي مصنوعة يدويا;تماثيل صغيرة وأشياء زينة أخرى من خشب عادي مصنوعة يدويا;Industrie;15.0;2.0;;19.0;;=;36.0
4420192000;HS10;Autres;Wood;Industrie;15.0;2.0;;19.0;;=;36.0
4420199000;HS10;Autres - Autre;Wood - Other;Industrie;15.0;2.0;;19.0;;=;36.0
442090;HS6;Autres;Wood;;;;;;;;
4420901000;HS10;Autres;Wood;Industrie;15.0;2.0;;19.0;;=;36.0
4420902000;HS10;حمالات معاطف أو قبعات شماعات خشبية;حمالات معاطف أو قبعات شماعات خشبية;Industrie;15.0;2.0;;19.0;;=;36.0
4420909000;HS10;Autres - Autre;Wood - Other;Industrie;15.0;2.0;;19.0;;=;36.0
4421;RANGEE 21;Wooden articles n.e.c. in heading no. 4414 to 4420;;;;;;;;;
442110;HS6;Cintres pour vêtements;Wood;;;;;;;;
4421101000;HS10;Cintres pour vêtements;Wood;Industrie;15.0;2.0;;19.0;;=;36.0
4421102000;HS10;Cintres pour vêtements;Wood;Industrie;15.0;2.0;;19.0;;=;36.0
4421109000;HS10;Cintres pour vêtements - Autre;Wood - Other;Industrie;15.0;2.0;;19.0;;=;36.0
442120;HS6;Cercueils;Wood;;;;;;;;
4421201000;HS10;Cercueils;Wood;Industrie;15.0;2.0;;19.0;;=;36.0
4421202000;HS10;Cercueils;Wood;Industrie;15.0;2.0;;19.0;;=;36.0
4421209000;HS10;Cercueils - Autre;Wood - Other;Industrie;15.0;2.0;;19.0;;=;36.0
442191;HS6;En bambou;Wood;;;;;;;;
4421911000;HS10;أحجار رصف بافي خشبية من الخيزران بامبو;أحجار رصف بافي خشبية من الخيزران بامبو;Industrie;15.0;2.0;;19.0;;=;36.0
4421912000;HS10;مكبات بكرات خيزران لبكرات الغزل أو النسيج أو الخياطة وأدوات مماثلة;مكبات بكرات خيزران لبكرات الغزل أو النسيج أو الخياطة وأدوات مماثلة;Industrie;15.0;2.0;;19.0;;=;36.0
4421919000;HS10;En bambou - Autre;Wood - Other;Industrie;15.0;2.0;;19.0;;=;36.0
442199;HS6;Autres;Wood;;;;;;;;
4421991000;HS10;Autres autres paves en bois;Autres autres paves en bois;Industrie;15.0;2.0;;19.0;;=;36.0
4421992000;HS10;Autres autres canettes busettes bobines pour filatures ou tissages ou pour fils a coudre et articles similaires;Autres autres canettes busettes bobines pour filatures ou tissages ou pour fils a coudre et articles similaires;Industrie;15.0;2.0;;19.0;;=;36.0
4421999000;HS10;Autres - Autre;Wood - Other;Industrie;15.0;2.0;;19.0;;=;36.0
CHAPITRE 45;CHAPITRE;Liège;;;;;;;;;
4501;RANGEE 01;"Natural cork, raw or simply prepared; waste cork; crushed, granulated or ground cork";;;;;;;;;
450110;HS6;Liège naturel brut ou simplement préparé;Natural cork, raw or simply prepared;;;;;;;;
450110;HS6-DIRECT;Liège naturel brut ou simplement préparé;Natural cork, raw or simply prepared;Industrie;15.0;2.0;;19.0;;910 Déclaration d'Importation du Produit | 210 Autorisation de Libre Circulation;36.0
450190;HS6;"Déchets de liège; liège concassé ou granulé";"Waste cork; crushed, granulated or ground cork";;;;;;;;
450190;HS6-DIRECT;"Déchets de liège; liège concassé ou granulé";"Waste cork; crushed, granulated or ground cork";Industrie;15.0;2.0;;19.0;;=;36.0
4502;RANGEE 02;Natural cork, debacked or roughly squared, or in rectangular (including square) blocks, plates, sheets or strip, (including sharp-edged blanks for corks or stoppers);;;;;;;;;
450200;HS6;Liège naturel écroûté ou équarri;Natural cork, debacked or roughly squared;;;;;;;;
450200;HS6-DIRECT;Liège naturel écroûté ou équarri;Natural cork, debacked or roughly squared;Industrie;15.0;2.0;;19.0;;=;36.0
4503;RANGEE 03;"Cork; articles of natural cork";;;;;;;;;
450310;HS6;Bouchons en liège naturel;Corks and stoppers of natural cork;;;;;;;;
4503101000;HS10;Bouchons en liège naturel - Grade 1 / Premium;Corks and stoppers of natural cork - Grade 1 / Premium;Industrie;15.0;2.0;;19.0;;=;36.0
4503102000;HS10;Bouchons en liège naturel - Grade 2 / Standard;Corks and stoppers of natural cork - Grade 2 / Standard;Industrie;15.0;2.0;;19.0;;=;36.0
4503109000;HS10;Bouchons en liège naturel - Autre;Corks and stoppers of natural cork - Other;Industrie;15.0;2.0;;19.0;;=;36.0
450390;HS6;Autres ouvrages en liège naturel;Other articles of natural cork;;;;;;;;
4503901000;HS10;Autres objets et articlesdart et de decoration faits a la main;Autres objets et articlesdart et de decoration faits a la main;Industrie;15.0;2.0;;19.0;;=;36.0
4503902000;HS10;Autres ouvrages en liège naturel;Other articles of natural cork;Industrie;15.0;2.0;;19.0;;=;36.0
4503909000;HS10;Autres ouvrages en liège naturel - Autre;Other articles of natural cork - Other;Industrie;15.0;2.0;;19.0;;=;36.0
4504;RANGEE 04;Agglomerated cork (with or without a binding substance) and articles of agglomerated cork;;;;;;;;;
450410;HS6;Liège aggloméré en cubes, plaques, feuilles;Agglomerated cork in blocks, plates, sheets;;;;;;;;
450410;HS6-DIRECT;Liège aggloméré en cubes, plaques, feuilles;Agglomerated cork in blocks, plates, sheets;Industrie;15.0;2.0;;19.0;;=;36.0
450490;HS6;Autres ouvrages en liège aggloméré;Other articles of agglomerated cork;;;;;;;;
4504901000;HS10;Autres bouchons;Autres bouchons;Industrie;15.0;2.0;;19.0;;=;36.0
4504902000;HS10;Autres flotteurs pour filets de peche en liege;Autres flotteurs pour filets de peche en liege;Industrie;15.0;2.0;;19.0;;=;36.0
4504909000;HS10;Autres ouvrages en liège aggloméré - Autre;Other articles of agglomerated cork - Other;Industrie;15.0;2.0;;19.0;;=;36.0
CHAPITRE 46;CHAPITRE;Ouvrages de sparterie/vannerie;;;;;;;;;
4601;RANGEE 01;"Plaits and similar products of plaiting materials, assembled into strips or not; plaiting materials, plaits and the like bound together in parallel strands or woven in sheet form, finished articles or not";;;;;;;;;
460110;HS6;Tresses et articles similaires en matières à tresser;Plaits and similar products of plaiting materials;;;;;;;;
4601101000;HS10;Tresses et articles similaires en matières à tresser;Plaits and similar products of plaiting materials;Industrie;15.0;2.0;;19.0;;910 Déclaration d'Importation du Produit | 210 Autorisation de Libre Circulation;36.0
4601102000;HS10;Tresses et articles similaires en matières à tresser;Plaits and similar products of plaiting materials;Industrie;15.0;2.0;;19.0;;=;36.0
4601109000;HS10;Tresses et articles similaires en matières à tresser - Autre;Plaits and similar products of plaiting materials - Other;Industrie;15.0;2.0;;19.0;;=;36.0
460121;HS6;Nattes, paillassons et claies en bambou;Mats, matting and screens of bamboo;;;;;;;;
460121;HS6-DIRECT;Nattes, paillassons et claies en bambou;Mats, matting and screens of bamboo;Industrie;15.0;2.0;;19.0;;=;36.0
460122;HS6;Nattes, paillassons et claies en rotin;Mats, matting and screens of rattan;;;;;;;;
460122;HS6-DIRECT;Nattes, paillassons et claies en rotin;Mats, matting and screens of rattan;Industrie;15.0;2.0;;19.0;;=;36.0
460129;HS6;Autres nattes, paillassons et claies en matières végétales;Other mats, matting and screens of vegetable materials;;;;;;;;
460129;HS6-DIRECT;Autres nattes, paillassons et claies en matières végétales;Other mats, matting and screens of vegetable materials;Industrie;15.0;2.0;;19.0;;=;36.0
460192;HS6;Autres articles en bambou;Other articles of bamboo;;;;;;;;
4601921000;HS10;Autres en bambou tresses et articles similaires en matieres a tresser meme assembles en bandes;Autres en bambou tresses et articles similaires en matieres a tresser meme assembles en bandes;Industrie;15.0;2.0;;19.0;;=;36.0
4601922000;HS10;Autres articles en bambou;Other articles of bamboo;Industrie;15.0;2.0;;19.0;;=;36.0
4601929000;HS10;Autres articles en bambou - Autre;Other articles of bamboo - Other;Industrie;15.0;2.0;;19.0;;=;36.0
460193;HS6;Autres articles en rotin;Other articles of rattan;;;;;;;;
4601931000;HS10;Autres en rotin tresses et articles similaires en matieres a tresser meme assembles en bandes;Autres en rotin tresses et articles similaires en matieres a tresser meme assembles en bandes;Industrie;15.0;2.0;;19.0;;=;36.0
4601932000;HS10;Autres articles en rotin;Other articles of rattan;Industrie;15.0;2.0;;19.0;;=;36.0
4601939000;HS10;Autres articles en rotin - Autre;Other articles of rattan - Other;Industrie;15.0;2.0;;19.0;;=;36.0
460194;HS6;Autres articles en matières végétales;Other articles of vegetable materials;;;;;;;;
4601941000;HS10;Autres en autres matieres vegetales tresses et articles similaires en matieres a tresser meme assembles en bandes;Autres en autres matieres vegetales tresses et articles similaires en matieres a tresser meme assembles en bandes;Industrie;15.0;2.0;;19.0;;=;36.0
4601942000;HS10;Autres articles en matières végétales;Other articles of vegetable materials;Industrie;15.0;2.0;;19.0;;=;36.0
4601949000;HS10;Autres articles en matières végétales - Autre;Other articles of vegetable materials - Other;Industrie;15.0;2.0;;19.0;;=;36.0
460199;HS6;Autres articles en matières à tresser;Other articles of plaiting materials;;;;;;;;
460199;HS6-DIRECT;Autres articles en matières à tresser;Other articles of plaiting materials;Industrie;15.0;2.0;;19.0;;=;36.0
4602;RANGEE 02;"Basketwork, wickerwork and other articles, made directly to shape from plaiting materials or made up from goods of heading no. 4601; articles of loofah";;;;;;;;;
460211;HS6;Ouvrages de vannerie en bambou;Basketwork of bamboo;;;;;;;;
4602111000;HS10;En matieres vegetales en bambou obtenus par methode traditionnelle;En matieres vegetales en bambou obtenus par methode traditionnelle;Industrie;15.0;2.0;;19.0;;=;36.0
4602112000;HS10;Ouvrages de vannerie en bambou;Basketwork of bamboo;Industrie;15.0;2.0;;19.0;;=;36.0
4602119000;HS10;Ouvrages de vannerie en bambou - Autre;Basketwork of bamboo - Other;Industrie;15.0;2.0;;19.0;;=;36.0
460212;HS6;Ouvrages de vannerie en rotin;Basketwork of rattan;;;;;;;;
4602121000;HS10;En matieres vegetales en rotin obtenus par methode traditionnelle;En matieres vegetales en rotin obtenus par methode traditionnelle;Industrie;15.0;2.0;;19.0;;=;36.0
4602122000;HS10;Ouvrages de vannerie en rotin;Basketwork of rattan;Industrie;15.0;2.0;;19.0;;=;36.0
4602129000;HS10;Ouvrages de vannerie en rotin - Autre;Basketwork of rattan - Other;Industrie;15.0;2.0;;19.0;;=;36.0
460219;HS6;Autres ouvrages de vannerie en matières végétales;Other basketwork of vegetable materials;;;;;;;;
4602191000;HS10;En matieres vegetales autres obtenus par methode traditionnelle;En matieres vegetales autres obtenus par methode traditionnelle;Industrie;15.0;2.0;;19.0;;=;36.0
4602192000;HS10;Autres ouvrages de vannerie en matières végétales;Other basketwork of vegetable materials;Industrie;15.0;2.0;;19.0;;=;36.0
4602199000;HS10;Autres ouvrages de vannerie en matières végétales - Autre;Other basketwork of vegetable materials - Other;Industrie;15.0;2.0;;19.0;;=;36.0
460290;HS6;Autres ouvrages de vannerie;Other basketwork;;;;;;;;
460290;HS6-DIRECT;Autres ouvrages de vannerie;Other basketwork;Industrie;15.0;2.0;;19.0;;=;36.0
SECTION X;SECTION;"Pâtes de bois; papier ou carton et ouvrages en ces matières";"Pulp of wood; paper or paperboard and articles thereof";;;;;;;;
CHAPITRE 47;CHAPITRE;Pâtes de bois, papier recyclé;;;;;;;;;
4701;RANGEE 01;Wood pulp, mechanical wood pulp;;;;;;;;;
470100;HS6;Pâtes mécaniques de bois;Mechanical wood pulp;;;;;;;;
4701001000;HS10;Pates thermomécaniques de bois;Pates thermomecaniques de bois;Industrie;15.0;2.0;;19.0;;910 Déclaration d'Importation du Produit | 210 Autorisation de Libre Circulation;36.0
4701002000;HS10;Pâtes mécaniques de bois;Mechanical wood pulp;Industrie;15.0;2.0;;19.0;;=;36.0
4701009000;HS10;Pâtes mécaniques de bois - Autre;Mechanical wood pulp - Other;Industrie;15.0;2.0;;19.0;;=;36.0
4702;RANGEE 02;Chemical wood pulp, dissolving grades;;;;;;;;;
470200;HS6;Pâtes chimiques de bois à dissoudre;Chemical wood pulp, dissolving grades;;;;;;;;
470200;HS6-DIRECT;Pâtes chimiques de bois à dissoudre;Chemical wood pulp, dissolving grades;Industrie;15.0;2.0;;19.0;;=;36.0
4703;RANGEE 03;Chemical wood pulp, soda or sulphate, other than dissolving grades;;;;;;;;;
470311;HS6;Pâtes chimiques de bois au sulfate, écrues, de conifères;Chemical wood pulp, soda or sulphate, unbleached, coniferous;;;;;;;;
470311;HS6-DIRECT;Pâtes chimiques de bois au sulfate, écrues, de conifères;Chemical wood pulp, soda or sulphate, unbleached, coniferous;Industrie;15.0;2.0;;19.0;;=;36.0
470319;HS6;Pâtes chimiques de bois au sulfate, écrues, non conifères;Chemical wood pulp, soda or sulphate, unbleached, non-coniferous;;;;;;;;
470319;HS6-DIRECT;Pâtes chimiques de bois au sulfate, écrues, non conifères;Chemical wood pulp, soda or sulphate, unbleached, non-coniferous;Industrie;15.0;2.0;;19.0;;=;36.0
470321;HS6;Pâtes chimiques de bois au sulfate, blanchies, de conifères;Chemical wood pulp, soda or sulphate, bleached, coniferous;;;;;;;;
470321;HS6-DIRECT;Pâtes chimiques de bois au sulfate, blanchies, de conifères;Chemical wood pulp, soda or sulphate, bleached, coniferous;Industrie;15.0;2.0;;19.0;;=;36.0
470329;HS6;Pâtes chimiques de bois au sulfate, blanchies, non conifères;Chemical wood pulp, soda or sulphate, bleached, non-coniferous;;;;;;;;
470329;HS6-DIRECT;Pâtes chimiques de bois au sulfate, blanchies, non conifères;Chemical wood pulp, soda or sulphate, bleached, non-coniferous;Industrie;15.0;2.0;;19.0;;=;36.0
4704;RANGEE 04;Chemical wood pulp, sulphite, other than dissolving grades;;;;;;;;;
470411;HS6;Pâtes chimiques de bois au bisulfite, écrues, de conifères;Chemical wood pulp, sulphite, unbleached, coniferous;;;;;;;;
470411;HS6-DIRECT;Pâtes chimiques de bois au bisulfite, écrues, de conifères;Chemical wood pulp, sulphite, unbleached, coniferous;Industrie;15.0;2.0;;19.0;;=;36.0
470419;HS6;Pâtes chimiques de bois au bisulfite, écrues, non conifères;Chemical wood pulp, sulphite, unbleached, non-coniferous;;;;;;;;
470419;HS6-DIRECT;Pâtes chimiques de bois au bisulfite, écrues, non conifères;Chemical wood pulp, sulphite, unbleached, non-coniferous;Industrie;15.0;2.0;;19.0;;=;36.0
470421;HS6;Pâtes chimiques de bois au bisulfite, blanchies, de conifères;Chemical wood pulp, sulphite, bleached, coniferous;;;;;;;;
470421;HS6-DIRECT;Pâtes chimiques de bois au bisulfite, blanchies, de conifères;Chemical wood pulp, sulphite, bleached, coniferous;Industrie;15.0;2.0;;19.0;;=;36.0
470429;HS6;Pâtes chimiques de bois au bisulfite, blanchies, non conifères;Chemical wood pulp, sulphite, bleached, non-coniferous;;;;;;;;
470429;HS6-DIRECT;Pâtes chimiques de bois au bisulfite, blanchies, non conifères;Chemical wood pulp, sulphite, bleached, non-coniferous;Industrie;15.0;2.0;;19.0;;=;36.0
4705;RANGEE 05;Wood pulp obtained by a combination of mechanical and chemical pulping processes;;;;;;;;;
470500;HS6;Pâtes de bois mi-chimiques;Semi-chemical wood pulp;;;;;;;;
470500;HS6-DIRECT;Pâtes de bois mi-chimiques;Semi-chemical wood pulp;Industrie;15.0;2.0;;19.0;;=;36.0
4706;RANGEE 06;Pulps of fibres derived from recovered (waste and scrap) paper or paperboard or of other fibrous cellulosic material;;;;;;;;;
470610;HS6;Pâtes de linters de coton;Pulp of cotton linters;;;;;;;;
470610;HS6-DIRECT;Pâtes de linters de coton;Pulp of cotton linters;Industrie;15.0;2.0;;19.0;;=;36.0
470620;HS6;Pâtes de fibres obtenues à partir de papier récupéré;Pulps of fibres derived from recovered paper;;;;;;;;
470620;HS6-DIRECT;Pâtes de fibres obtenues à partir de papier récupéré;Pulps of fibres derived from recovered paper;Industrie;15.0;2.0;;19.0;;=;36.0
470630;HS6;Pâtes de bambou;Bamboo pulp;;;;;;;;
470630;HS6-DIRECT;Pâtes de bambou;Bamboo pulp;Industrie;15.0;2.0;;19.0;;=;36.0
470691;HS6;Pâtes mécaniques d'autres matières fibreuses cellulosiques;Mechanical pulp of other fibrous cellulosic material;;;;;;;;
470691;HS6-DIRECT;Pâtes mécaniques d'autres matières fibreuses cellulosiques;Mechanical pulp of other fibrous cellulosic material;Industrie;15.0;2.0;;19.0;;=;36.0
470692;HS6;Pâtes chimiques d'autres matières fibreuses cellulosiques;Chemical pulp of other fibrous cellulosic material;;;;;;;;
470692;HS6-DIRECT;Pâtes chimiques d'autres matières fibreuses cellulosiques;Chemical pulp of other fibrous cellulosic material;Industrie;15.0;2.0;;19.0;;=;36.0
470693;HS6;Pâtes mi-chimiques d'autres matières fibreuses cellulosiques;Semi-chemical pulp of other fibrous cellulosic material;;;;;;;;
470693;HS6-DIRECT;Pâtes mi-chimiques d'autres matières fibreuses cellulosiques;Semi-chemical pulp of other fibrous cellulosic material;Industrie;15.0;2.0;;19.0;;=;36.0
4707;RANGEE 07;Waste and scrap of paper and paperboard;;;;;;;;;
470710;HS6;Papiers ou cartons kraft écrus;Unbleached kraft paper or paperboard;;;;;;;;
470710;HS6-DIRECT;Papiers ou cartons kraft écrus;Unbleached kraft paper or paperboard;Industrie;15.0;2.0;;19.0;;=;36.0
470720;HS6;Autres papiers ou cartons récupérés non triés;Other unsorted recovered paper or paperboard;;;;;;;;
470720;HS6-DIRECT;Autres papiers ou cartons récupérés non triés;Other unsorted recovered paper or paperboard;Industrie;15.0;2.0;;19.0;;=;36.0
470730;HS6;Papiers ou cartons obtenus principalement à partir de pâte mécanique;Paper or paperboard made mainly of mechanical pulp;;;;;;;;
470730;HS6-DIRECT;Papiers ou cartons obtenus principalement à partir de pâte mécanique;Paper or paperboard made mainly of mechanical pulp;Industrie;15.0;2.0;;19.0;;=;36.0
470790;HS6;Autres papiers ou cartons récupérés;Other recovered paper or paperboard;;;;;;;;
470790;HS6-DIRECT;Autres papiers ou cartons récupérés;Other recovered paper or paperboard;Industrie;15.0;2.0;;19.0;;=;36.0
CHAPITRE 48;CHAPITRE;Papiers et cartons;;;;;;;;;
4801;RANGEE 01;Newsprint, in rolls or sheets;;;;;;;;;
480100;HS6;Papier journal en rouleaux ou en feuilles;Newsprint, in rolls or sheets;;;;;;;;
480100;HS6-DIRECT;Papier journal en rouleaux ou en feuilles;Newsprint, in rolls or sheets;Industrie;15.0;2.0;;19.0;;910 Déclaration d'Importation du Produit | 210 Autorisation de Libre Circulation;36.0
4802;RANGEE 02;"Uncoated paper and paperboard, used for writing, printing or other graphics, non perforated punch-cards and punch tape paper, in rolls or rectangular sheets, of any size, other than paper of heading 4801 or 4803; hand-made paper and paperboard";;;;;;;;;
480210;HS6;Papier fait main;Hand-made paper and paperboard;;;;;;;;
480210;HS6-DIRECT;Papier fait main;Hand-made paper and paperboard;Industrie;15.0;2.0;;19.0;;=;36.0
480220;HS6;Papier et carton support pour papier photosensible;Paper and paperboard for photosensitive paper;;;;;;;;
480220;HS6-DIRECT;Papier et carton support pour papier photosensible;Paper and paperboard for photosensitive paper;Industrie;15.0;2.0;;19.0;;=;36.0
480240;HS6;Papiers supports pour papiers peints;Uncoated paper and paperboard (not 4801 or 4803);;;;;;;;
4802401000;HS10;Papiers supports pour papiers peints;Uncoated paper and paperboard (not 4801 or 4803);Industrie;15.0;2.0;;19.0;;=;36.0
4802402000;HS10;Papiers supports pour papiers peints;Uncoated paper and paperboard (not 4801 or 4803);Industrie;15.0;2.0;;19.0;;=;36.0
4802409000;HS10;Papiers supports pour papiers peints - Autre;Uncoated paper and paperboard (not 4801 or 4803) - Other;Industrie;15.0;2.0;;19.0;;=;36.0
480254;HS6;Papier pour écriture < 40 g/m2;Writing paper < 40 g/m2;;;;;;;;
480254;HS6-DIRECT;Papier pour écriture < 40 g/m2;Writing paper < 40 g/m2;Industrie;15.0;2.0;;19.0;;=;36.0
480255;HS6;Papier pour écriture 40-150 g/m2;Writing paper 40-150 g/m2;;;;;;;;
480255;HS6-DIRECT;Papier pour écriture 40-150 g/m2;Writing paper 40-150 g/m2;Industrie;15.0;2.0;;19.0;;=;36.0
480256;HS6;Papier pour écriture > 150 g/m2;Writing paper > 150 g/m2;;;;;;;;
480256;HS6-DIRECT;Papier pour écriture > 150 g/m2;Writing paper > 150 g/m2;Industrie;15.0;2.0;;19.0;;=;36.0
480257;HS6;Autres;Uncoated paper and paperboard (not 4801 or 4803);;;;;;;;
4802571000;HS10;Autres;Uncoated paper and paperboard (not 4801 or 4803);Industrie;15.0;2.0;;19.0;;=;36.0
4802572000;HS10;Autres;Uncoated paper and paperboard (not 4801 or 4803);Industrie;15.0;2.0;;19.0;;=;36.0
4802579000;HS10;Autres - Autre;Uncoated paper and paperboard (not 4801 or 4803) - Other;Industrie;15.0;2.0;;19.0;;=;36.0
480258;HS6;D'un poids au m2 excédant 150 g;Uncoated paper and paperboard (not 4801 or 4803);;;;;;;;
4802581000;HS10;Autres papiers et cartons sans fibres obtenues par un procede mécanique ou chimico mécanique ou dont 10 au plus en poids de la composition fibreuse totale sont constitues par de telles fibres dun poids au m2excedant 150g en rouleaux;Autres papiers et cartons sans fibres obtenues par un procede mecanique ou chimico mecanique ou dont 10 au plus en poids de la composition fibreuse totale sont constitues par de telles fibres dun poids au m2excedant 150g en rouleaux;Industrie;15.0;2.0;;19.0;;=;36.0
4802582000;HS10;D'un poids au m2 excédant 150 g;Uncoated paper and paperboard (not 4801 or 4803);Industrie;15.0;2.0;;19.0;;=;36.0
4802589000;HS10;D'un poids au m2 excédant 150 g - Autre;Uncoated paper and paperboard (not 4801 or 4803) - Other;Industrie;15.0;2.0;;19.0;;=;36.0
480261;HS6;Autres papiers et cartons en rouleaux;Other paper and paperboard in rolls;;;;;;;;
480261;HS6-DIRECT;Autres papiers et cartons en rouleaux;Other paper and paperboard in rolls;Industrie;15.0;2.0;;19.0;;=;36.0
480262;HS6;Autres papiers et cartons en feuilles;Other paper and paperboard in sheets;;;;;;;;
