Code;Niveau;Description_FR;Description_EN;Groupe_Utilisation;D.D_%;PRCT_%;T.C.S_%;T.V.A_%;D.A.P.S_%;Formalites;Total_%
690220;HS6;Contenant en poids plus de 50% d'alumine (Al2O3);Refractory bricks;;;;;;;;
6902201000;HS10;Contenant en poids plus de 50 dalumine al2o3 de silice sio2 ou dun mélange ou combinaison de ces produits contenant en poids 93 ou plus de silice sio2;Contenant en poids plus de 50 dalumine al2o3 de silice sio2 ou dun melange ou combinaison de ces produits contenant en poids 93 ou plus de silice sio2;Construction;30.0;2.0;;19.0;;=;51.0
6902202000;HS10;Contenant en poids plus de 50% d'alumine (Al2O3);Refractory bricks;Construction;30.0;2.0;;19.0;;=;51.0
6902209000;HS10;Contenant en poids plus de 50% d'alumine (Al2O3) - Autre;Refractory bricks - Other;Construction;30.0;2.0;;19.0;;=;51.0
690290;HS6;Autres;Refractory bricks;;;;;;;;
6902901000;HS10;Autres briques refractaires contenant en poids plus de 93 dalumine al2o3 du silice sio2 et de loxyde de fer fe2o3;Autres briques refractaires contenant en poids plus de 93 dalumine al2o3 du silice sio2 et de loxyde de fer fe2o3;Construction;30.0;2.0;;19.0;;=;51.0
6902902000;HS10;Autres;Refractory bricks;Construction;30.0;2.0;;19.0;;=;51.0
6902909000;HS10;Autres - Autre;Refractory bricks - Other;Construction;30.0;2.0;;19.0;;=;51.0
6903;RANGEE 03;"Ceramic goods; (e.g. retorts, crucibles, muffles, nozzles, plugs, supports cupels, tubes, pipes, sheaths, rods and slide gates) excluding those of siliceous fossil meals or of similar siliceous earths";;;;;;;;;
690310;HS6;Contenant en poids plus de 50 % de carbone libre;Refractory ceramic goods;;;;;;;;
6903101000;HS10;Contenant en poids plus de 50 % de carbone libre;Refractory ceramic goods;Construction;30.0;2.0;;19.0;;=;51.0
6903102000;HS10;Contenant en poids plus de 50 % de carbone libre;Refractory ceramic goods;Construction;30.0;2.0;;19.0;;=;51.0
6903109000;HS10;Contenant en poids plus de 50 % de carbone libre - Autre;Refractory ceramic goods - Other;Construction;30.0;2.0;;19.0;;=;51.0
690320;HS6;Contenant en poids plus de 50% d'alumine (Al2O3) ou d'un mélange ou combinaison d'alumine et de silice (SiO2);Refractory ceramic goods;;;;;;;;
6903201000;HS10;Contenant en poids plus de 50 dalumine al2o3 ou dun mélange ou combinaison dalumine et de silice sio2 contenant en poids plus de 50 dalumine al2o3;Contenant en poids plus de 50 dalumine al2o3 ou dun melange ou combinaison dalumine et de silice sio2 contenant en poids plus de 50 dalumine al2o3;Construction;30.0;2.0;;19.0;;=;51.0
6903202000;HS10;Contenant en poids plus de 50 dalumine al2o3 ou dun mélange ou combinaison dalumine et de silice sio2 contenant un mélange ou combinaison dalumine et de silice sio2;Contenant en poids plus de 50 dalumine al2o3 ou dun melange ou combinaison dalumine et de silice sio2 contenant un melange ou combinaison dalumine et de silice sio2;Construction;30.0;2.0;;19.0;;=;51.0
6903209000;HS10;Contenant en poids plus de 50% d'alumine (Al2O3) ou d'un mélange ou combinaison d'alumine et de silice (SiO2) - Autre;Refractory ceramic goods - Other;Construction;30.0;2.0;;19.0;;=;51.0
690390;HS6;Autres;Refractory ceramic goods;;;;;;;;
6903901000;HS10;Autres contenant en poids plus de 25 mais pas plus de 50 de graphite ou dautre carbone ou dun mélange de ces produits;Autres contenant en poids plus de 25 mais pas plus de 50 de graphite ou dautre carbone ou dun melange de ces produits;Construction;30.0;2.0;;19.0;;=;51.0
6903902000;HS10;Autres;Refractory ceramic goods;Construction;30.0;2.0;;19.0;;=;51.0
6903909000;HS10;Autres - Autre;Refractory ceramic goods - Other;Construction;30.0;2.0;;19.0;;=;51.0
6904;RANGEE 04;Ceramic building bricks, floor blocks, support or filler tiles and the like;;;;;;;;;
690410;HS6;Briques de construction;Ceramic building bricks;;;;;;;;
6904101000;HS10;Briques de construction;Ceramic building bricks;Construction;30.0;2.0;;19.0;;=;51.0
6904102000;HS10;Briques de construction;Ceramic building bricks;Construction;30.0;2.0;;19.0;;=;51.0
6904109000;HS10;Briques de construction - Autre;Ceramic building bricks - Other;Construction;30.0;2.0;;19.0;;=;51.0
690490;HS6;Autres;Ceramic flooring blocks;;;;;;;;
6904901000;HS10;Autres;Ceramic flooring blocks;Construction;30.0;2.0;;19.0;;=;51.0
6904902000;HS10;Autres;Ceramic flooring blocks;Construction;30.0;2.0;;19.0;;=;51.0
6904909000;HS10;Autres - Autre;Ceramic flooring blocks - Other;Construction;30.0;2.0;;19.0;;=;51.0
6905;RANGEE 05;Roofing tiles, chimney-pots, cowls, chimney liners, architectural ornaments and other ceramic constructional goods;;;;;;;;;
690510;HS6;Tuiles;Ceramic roofing tiles;;;;;;;;
6905101000;HS10;Tuiles;Ceramic roofing tiles;Construction;30.0;2.0;;19.0;;=;51.0
6905102000;HS10;Tuiles;Ceramic roofing tiles;Construction;30.0;2.0;;19.0;;=;51.0
6905109000;HS10;Tuiles - Autre;Ceramic roofing tiles - Other;Construction;30.0;2.0;;19.0;;=;51.0
690590;HS6;Autres;Ceramic chimney-pots;;;;;;;;
6905901000;HS10;Autres carreaux en poterie rouge fabrique par methode traditionnelle;Autres carreaux en poterie rouge fabrique par methode traditionnelle;Construction;30.0;2.0;;19.0;;=;51.0
6905902000;HS10;Autres;Ceramic chimney-pots;Construction;30.0;2.0;;19.0;;=;51.0
6905909000;HS10;Autres - Autre;Ceramic chimney-pots - Other;Construction;30.0;2.0;;19.0;;=;51.0
6906;RANGEE 06;Ceramic pipes, conduits, guttering and pipe fittings;;;;;;;;;
690600;HS6;Tuyaux;Ceramic pipes;;;;;;;;
6906001000;HS10;Pour lagriculture ou lhorticulture;Pour lagriculture ou lhorticulture;Construction;30.0;2.0;;19.0;;=;51.0
6906002000;HS10;Tuyaux;Ceramic pipes;Construction;30.0;2.0;;19.0;;=;51.0
6906009000;HS10;Tuyaux - Autre;Ceramic pipes - Other;Construction;30.0;2.0;;19.0;;=;51.0
6907;RANGEE 07;"Ceramic flags and paving, hearth or wall tiles; ceramic mosaic cubes and the like, whether or not on a backing; finishing ceramics";;;;;;;;;
690721;HS6;D'un coefficient d'absorption d'eau en poids inférieur ou égal à 0;Ceramic tiles;;;;;;;;
6907211000;HS10;D'un coefficient d'absorption d'eau en poids inférieur ou égal à 0;Ceramic tiles;Construction;30.0;2.0;;19.0;;=;51.0
6907212000;HS10;D'un coefficient d'absorption d'eau en poids inférieur ou égal à 0;Ceramic tiles;Construction;30.0;2.0;;19.0;;=;51.0
6907219000;HS10;D'un coefficient d'absorption d'eau en poids inférieur ou égal à 0 - Autre;Ceramic tiles - Other;Construction;30.0;2.0;;19.0;;=;51.0
690722;HS6;D'un coefficient d'absorption d'eau en poids supérieur à 0;Ceramic tiles;;;;;;;;
6907221000;HS10;D'un coefficient d'absorption d'eau en poids supérieur à 0;Ceramic tiles;Construction;30.0;2.0;;19.0;;=;51.0
6907222000;HS10;D'un coefficient d'absorption d'eau en poids supérieur à 0;Ceramic tiles;Construction;30.0;2.0;;19.0;;=;51.0
6907229000;HS10;D'un coefficient d'absorption d'eau en poids supérieur à 0 - Autre;Ceramic tiles - Other;Construction;30.0;2.0;;19.0;;=;51.0
690723;HS6;D'un coefficient d'absorption d'eau en poids supérieur à 10 %;Ceramic tiles;;;;;;;;
6907231000;HS10;D'un coefficient d'absorption d'eau en poids supérieur à 10 %;Ceramic tiles;Construction;30.0;2.0;;19.0;;=;51.0
6907232000;HS10;D'un coefficient d'absorption d'eau en poids supérieur à 10 %;Ceramic tiles;Construction;30.0;2.0;;19.0;;=;51.0
6907239000;HS10;D'un coefficient d'absorption d'eau en poids supérieur à 10 % - Autre;Ceramic tiles - Other;Construction;30.0;2.0;;19.0;;=;51.0
690730;HS6;Cubes;Mosaic cubes and the like;;;;;;;;
6907301000;HS10;Cubes;Mosaic cubes and the like;Construction;30.0;2.0;;19.0;;=;51.0
6907302000;HS10;Cubes;Mosaic cubes and the like;Construction;30.0;2.0;;19.0;;=;51.0
6907309000;HS10;Cubes - Autre;Mosaic cubes and the like - Other;Construction;30.0;2.0;;19.0;;=;51.0
690740;HS6;Pièces de finition;Finishing ceramics;;;;;;;;
6907401000;HS10;Pièces de finition;Finishing ceramics;Construction;30.0;2.0;;19.0;;=;51.0
6907402000;HS10;Pièces de finition;Finishing ceramics;Construction;30.0;2.0;;19.0;;=;51.0
6907409000;HS10;Pièces de finition - Autre;Finishing ceramics - Other;Construction;30.0;2.0;;19.0;;=;51.0
6909;RANGEE 09;"Ceramic ware for laboratory, chemical, other technical uses; ceramic troughs, tubs, similar receptacles used in agriculture; ceramic pots, jars and similar used in the conveyance or packing of goods";;;;;;;;;
690911;HS6;En porcelaine;Ceramic wares;;;;;;;;
6909111000;HS10;Appareils et articles pour usages chimiques ou autres usages techniques en porcelaine pour laboratoire;Appareils et articles pour usages chimiques ou autres usages techniques en porcelaine pour laboratoire;Construction;30.0;2.0;;19.0;;=;51.0
6909112000;HS10;En porcelaine;Ceramic wares;Construction;30.0;2.0;;19.0;;=;51.0
6909119000;HS10;En porcelaine - Autre;Ceramic wares - Other;Construction;30.0;2.0;;19.0;;=;51.0
690912;HS6;Articles ayant une dureté équivalente à 9 ou davantage sur l'échelle de Mohs;Ceramic wares;;;;;;;;
6909121000;HS10;Appareils et articles pour usages chimiques ou autres usages techniques articles ayant une durete equivalente a 9 ou davantage sur lechelle de mohs pour laboratoire;Appareils et articles pour usages chimiques ou autres usages techniques articles ayant une durete equivalente a 9 ou davantage sur lechelle de mohs pour laboratoire;Construction;30.0;2.0;;19.0;;=;51.0
6909122000;HS10;Articles ayant une dureté équivalente à 9 ou davantage sur l'échelle de Mohs;Ceramic wares;Construction;30.0;2.0;;19.0;;=;51.0
6909129000;HS10;Articles ayant une dureté équivalente à 9 ou davantage sur l'échelle de Mohs - Autre;Ceramic wares - Other;Construction;30.0;2.0;;19.0;;=;51.0
690919;HS6;Autres;Ceramic wares;;;;;;;;
6909191000;HS10;Appareils et articles pour usages chimiques ou autres usages techniques autres pour laboratoire;Appareils et articles pour usages chimiques ou autres usages techniques autres pour laboratoire;Construction;30.0;2.0;;19.0;;=;51.0
6909192000;HS10;Appareils et articles pour usages chimiques ou autres usages techniques autres appareils et articles en ceramique pour applications industrielles;Appareils et articles pour usages chimiques ou autres usages techniques autres appareils et articles en ceramique pour applications industrielles;Construction;30.0;2.0;;19.0;;=;51.0
6909199000;HS10;Autres - Autre;Ceramic wares - Other;Construction;30.0;2.0;;19.0;;=;51.0
690990;HS6;Autres;Ceramic wares;;;;;;;;
6909901000;HS10;Autres auges bacs et récipients similaires pour leconomie rurale;Autres auges bacs et recipients similaires pour leconomie rurale;Construction;30.0;2.0;;19.0;;=;51.0
6909902000;HS10;Autres cruchons et récipients similaires de transport ou demballage;Autres cruchons et recipients similaires de transport ou demballage;Construction;30.0;2.0;;19.0;;=;51.0
6909909000;HS10;Autres - Autre;Ceramic wares - Other;Construction;30.0;2.0;;19.0;;=;51.0
6910;RANGEE 10;Ceramic sinks, wash basins, wash basin pedestals, baths, bidets, water closet pans, flushing cisterns, urinals and similar sanitary fixtures;;;;;;;;;
691010;HS6;En porcelaine;Ceramic sinks;;;;;;;;
6910101000;HS10;En porcelaine;Ceramic sinks;Construction;30.0;2.0;;19.0;;=;51.0
6910102000;HS10;En porcelaine;Ceramic sinks;Construction;30.0;2.0;;19.0;;=;51.0
6910109000;HS10;En porcelaine - Autre;Ceramic sinks - Other;Construction;30.0;2.0;;19.0;;=;51.0
691090;HS6;Autres;Ceramic sinks;;;;;;;;
6910901000;HS10;Autres;Ceramic sinks;Construction;30.0;2.0;;19.0;;=;51.0
6910902000;HS10;Autres;Ceramic sinks;Construction;30.0;2.0;;19.0;;=;51.0
6910909000;HS10;Autres - Autre;Ceramic sinks - Other;Construction;30.0;2.0;;19.0;;=;51.0
6911;RANGEE 11;"Tableware, kitchenware, other household articles and toilet articles; of porcelain or china";;;;;;;;;
691110;HS6;Articles pour le service de la table ou de la cuisine;Tableware and kitchenware;;;;;;;;
6911101000;HS10;Articles pour le service de la table ou de la cuisine assortiments conditionnes pour la vente au detail services;Articles pour le service de la table ou de la cuisine assortiments conditionnes pour la vente au detail services;Construction;30.0;2.0;;19.0;;=;51.0
6911102000;HS10;Articles pour le service de la table ou de la cuisine;Tableware and kitchenware;Construction;30.0;2.0;;19.0;;=;51.0
6911109000;HS10;Articles pour le service de la table ou de la cuisine - Autre;Tableware and kitchenware - Other;Construction;30.0;2.0;;19.0;;=;51.0
691190;HS6;Autres;Household and toilet articles;;;;;;;;
6911901000;HS10;Autres colorees dorees ou argentees;Autres colorees dorees ou argentees;Construction;30.0;2.0;;19.0;;=;51.0
6911902000;HS10;Autres cendriers autres qua caractere ornemental;Autres cendriers autres qua caractere ornemental;Construction;30.0;2.0;;19.0;;=;51.0
6911909000;HS10;Autres - Autre;Household and toilet articles - Other;Construction;30.0;2.0;;19.0;;=;51.0
6912;RANGEE 12;"Ceramic tableware, kitchenware, other household articles and toilet articles; other than of porcelain or china";;;;;;;;;
691200;HS6;Vaisselles;Ceramic tableware;;;;;;;;
6912001000;HS10;Vaisselles;Ceramic tableware;Construction;30.0;2.0;;19.0;;=;51.0
6912002000;HS10;Vaisselles;Ceramic tableware;Construction;30.0;2.0;;19.0;;=;51.0
6912009000;HS10;Vaisselles - Autre;Ceramic tableware - Other;Construction;30.0;2.0;;19.0;;=;51.0
6913;RANGEE 13;Statuettes and other ornamental ceramic articles;;;;;;;;;
691310;HS6;En porcelaine;Ceramic statuettes and other ornamental ceramic articles;;;;;;;;
6913101000;HS10;En porcelaine statuettes;En porcelaine statuettes;Construction;30.0;2.0;;19.0;;=;51.0
6913102000;HS10;En porcelaine;Ceramic statuettes and other ornamental ceramic articles;Construction;30.0;2.0;;19.0;;=;51.0
6913109000;HS10;En porcelaine - Autre;Ceramic statuettes and other ornamental ceramic articles - Other;Construction;30.0;2.0;;19.0;;=;51.0
691390;HS6;Autres;Ceramic statuettes and other ornamental ceramic articles;;;;;;;;
6913901000;HS10;Autres;Ceramic statuettes and other ornamental ceramic articles;Construction;30.0;2.0;;19.0;;=;51.0
6913902000;HS10;Autres;Ceramic statuettes and other ornamental ceramic articles;Construction;30.0;2.0;;19.0;;=;51.0
6913909000;HS10;Autres - Autre;Ceramic statuettes and other ornamental ceramic articles - Other;Construction;30.0;2.0;;19.0;;=;51.0
6914;RANGEE 14;"Ceramic articles; n.e.c. in chapter 69";;;;;;;;;
691410;HS6;En porcelaine;Ceramic articles n.e.c. in chapter 69;;;;;;;;
6914101000;HS10;En porcelaine articles scolaires;En porcelaine articles scolaires;Construction;30.0;2.0;;19.0;;=;51.0
6914102000;HS10;En porcelaine;Ceramic articles n.e.c. in chapter 69;Construction;30.0;2.0;;19.0;;=;51.0
6914109000;HS10;En porcelaine - Autre;Ceramic articles n.e.c. in chapter 69 - Other;Construction;30.0;2.0;;19.0;;=;51.0
691490;HS6;Autres;Ceramic articles n.e.c. in chapter 69;;;;;;;;
6914901000;HS10;Autres articles scolaires;Autres articles scolaires;Construction;30.0;2.0;;19.0;;=;51.0
6914902000;HS10;Autres;Ceramic articles n.e.c. in chapter 69;Construction;30.0;2.0;;19.0;;=;51.0
6914909000;HS10;Autres - Autre;Ceramic articles n.e.c. in chapter 69 - Other;Construction;30.0;2.0;;19.0;;=;51.0
CHAPITRE 70;CHAPITRE;Verre et ouvrages en verre;;;;;;;;;
7001;RANGEE 01;"Glass; cullet and other waste and scrap of glass, excluding glass from cathode ray tubes or other activated glass of heading 85.49, glass in the mass";;;;;;;;;
700100;HS6;Calcin et autres déchets et débris de verre;verre en masse.;;;;;;;;
7001001000;HS10;Calcin et autres déchets et debris de verre;Calcin et autres dechets et debris de verre;Industrie;30.0;2.0;;19.0;;910 Déclaration d'Importation du Produit | 210 Autorisation de Libre Circulation;51.0
7001002000;HS10;Calcin et autres déchets et débris de verre;verre en masse.;Industrie;30.0;2.0;;19.0;;=;51.0
7001009000;HS10;Calcin et autres déchets et débris de verre - Autre;verre en masse. - Other;Industrie;30.0;2.0;;19.0;;=;51.0
7002;RANGEE 02;Glass in balls (other than microspheres of heading no. 7018), rods or tubes, unworked;;;;;;;;;
700210;HS6;Billes;Glass;;;;;;;;
7002101000;HS10;Billes;Glass;Industrie;30.0;2.0;;19.0;;=;51.0
7002102000;HS10;Billes;Glass;Industrie;30.0;2.0;;19.0;;=;51.0
7002109000;HS10;Billes - Autre;Glass - Other;Industrie;30.0;2.0;;19.0;;=;51.0
700220;HS6;Barres et baguettes;Glass;;;;;;;;
7002201000;HS10;Barres ou baguettes en verredoptique;Barres ou baguettes en verredoptique;Industrie;30.0;2.0;;19.0;;=;51.0
7002202000;HS10;Barres et baguettes;Glass;Industrie;30.0;2.0;;19.0;;=;51.0
7002209000;HS10;Barres et baguettes - Autre;Glass - Other;Industrie;30.0;2.0;;19.0;;=;51.0
700231;HS6;En quartz ou en autre silice fondu;Glass;;;;;;;;
7002311000;HS10;En quartz ou en autre silice fondu;Glass;Industrie;30.0;2.0;;19.0;;=;51.0
7002312000;HS10;En quartz ou en autre silice fondu;Glass;Industrie;30.0;2.0;;19.0;;=;51.0
7002319000;HS10;En quartz ou en autre silice fondu - Autre;Glass - Other;Industrie;30.0;2.0;;19.0;;=;51.0
700232;HS6;En autre verre d'un coefficient de dilatation linéaire n'excédant pas 5x1E-6 par Kelvin entre 0°C et 300°C;Glass;;;;;;;;
7002321000;HS10;En autre verre d'un coefficient de dilatation linéaire n'excédant pas 5x1E-6 par Kelvin entre 0°C et 300°C;Glass;Industrie;30.0;2.0;;19.0;;=;51.0
7002322000;HS10;En autre verre d'un coefficient de dilatation linéaire n'excédant pas 5x1E-6 par Kelvin entre 0°C et 300°C;Glass;Industrie;30.0;2.0;;19.0;;=;51.0
7002329000;HS10;En autre verre d'un coefficient de dilatation linéaire n'excédant pas 5x1E-6 par Kelvin entre 0°C et 300°C - Autre;Glass - Other;Industrie;30.0;2.0;;19.0;;=;51.0
700239;HS6;Autres;Glass;;;;;;;;
7002391000;HS10;Autres;Glass;Industrie;30.0;2.0;;19.0;;=;51.0
7002392000;HS10;Autres;Glass;Industrie;30.0;2.0;;19.0;;=;51.0
7002399000;HS10;Autres - Autre;Glass - Other;Industrie;30.0;2.0;;19.0;;=;51.0
7003;RANGEE 03;"Glass; cast glass and rolled glass in sheets or profiles, whether or not having an absorbent, reflecting or non-reflecting layer, but not otherwise worked";;;;;;;;;
700311;HS6;Colorées dans la masse;Colorées dans la masse;;;;;;;;
7003111000;HS10;Colorées dans la masse;Colorées dans la masse;Industrie;30.0;2.0;;19.0;;=;51.0
7003112000;HS10;Colorées dans la masse;Colorées dans la masse;Industrie;30.0;2.0;;19.0;;=;51.0
7003119000;HS10;Colorées dans la masse - Autre;Colorées dans la masse - Other;Industrie;30.0;2.0;;19.0;;=;51.0
700312;HS6;Glass;Glass;;;;;;;;
7003121000;HS10;Plaques et feuilles non armees colorees dans la masse opacifiees plaquees doublees ou a couche absorbante reflechissante ou non reflechissante en verre doptique;Plaques et feuilles non armees colorees dans la masse opacifiees plaquees doublees ou a couche absorbante reflechissante ou non reflechissante en verre doptique;Industrie;30.0;2.0;;19.0;;=;51.0
7003122000;HS10;Glass;Glass;Industrie;30.0;2.0;;19.0;;=;51.0
7003129000;HS10;Glass - Autre;Glass - Other;Industrie;30.0;2.0;;19.0;;=;51.0
700319;HS6;Autres;Glass;;;;;;;;
7003191000;HS10;Plaques et feuilles non armees autres en verre doptique;Plaques et feuilles non armees autres en verre doptique;Industrie;30.0;2.0;;19.0;;=;51.0
7003192000;HS10;Plaques et feuilles non armees autres autres de forme carree ou rectangulaire;Plaques et feuilles non armees autres autres de forme carree ou rectangulaire;Industrie;30.0;2.0;;19.0;;=;51.0
7003199000;HS10;Autres - Autre;Glass - Other;Industrie;30.0;2.0;;19.0;;=;51.0
700320;HS6;Plaques et feuilles;Glass;;;;;;;;
7003201000;HS10;Plaques et feuilles armees de forme carree ou rectangulaire;Plaques et feuilles armees de forme carree ou rectangulaire;Industrie;30.0;2.0;;19.0;;=;51.0
7003202000;HS10;Plaques et feuilles;Glass;Industrie;30.0;2.0;;19.0;;=;51.0
7003209000;HS10;Plaques et feuilles - Autre;Glass - Other;Industrie;30.0;2.0;;19.0;;=;51.0
700330;HS6;Profilés;Glass;;;;;;;;
7003301000;HS10;Profilés non armes;Profiles non armes;Industrie;30.0;2.0;;19.0;;=;51.0
7003302000;HS10;Profilés armes;Profiles armes;Industrie;30.0;2.0;;19.0;;=;51.0
7003309000;HS10;Profilés - Autre;Glass - Other;Industrie;30.0;2.0;;19.0;;=;51.0
7004;RANGEE 04;"Glass; drawn glass and blown glass, in sheets, whether or not having an absorbent, reflecting or non-reflecting layer, but not otherwise worked";;;;;;;;;
700420;HS6;Verre coloré dans la masse;Glass;;;;;;;;
7004201000;HS10;Verre colore dans la masse opacifie plaque double ou a couche absorbante reflechissante ou non reflechissante en verre doptique;Verre colore dans la masse opacifie plaque double ou a couche absorbante reflechissante ou non reflechissante en verre doptique;Industrie;30.0;2.0;;19.0;;=;51.0
7004202000;HS10;Verre coloré dans la masse;Glass;Industrie;30.0;2.0;;19.0;;=;51.0
7004209000;HS10;Verre coloré dans la masse - Autre;Glass - Other;Industrie;30.0;2.0;;19.0;;=;51.0
700490;HS6;Autre verre;Glass;;;;;;;;
7004901000;HS10;Autre verre verre doptique;Autre verre verre doptique;Industrie;30.0;2.0;;19.0;;=;51.0
7004902000;HS10;Autre verre;Glass;Industrie;30.0;2.0;;19.0;;=;51.0
7004909000;HS10;Autre verre - Autre;Glass - Other;Industrie;30.0;2.0;;19.0;;=;51.0
7005;RANGEE 05;"Glass; float glass and surface ground or polished glass, in sheets, whether or not having an absorbent, reflecting or non-reflecting layer, but not otherwise worked";;;;;;;;;
700510;HS6;Glace non armée;Glass;;;;;;;;
7005101000;HS10;Glace non armee a couche absorbante reflechissante ou non reflechissante a couche non reflechissante;Glace non armee a couche absorbante reflechissante ou non reflechissante a couche non reflechissante;Industrie;30.0;2.0;;19.0;;=;51.0
7005102000;HS10;Glace non armée;Glass;Industrie;30.0;2.0;;19.0;;=;51.0
7005109000;HS10;Glace non armée - Autre;Glass - Other;Industrie;30.0;2.0;;19.0;;=;51.0
700521;HS6;Colorée dans la masse;Glass;;;;;;;;
7005211000;HS10;Autre glace non armee coloree dans la masse opacifiee plaquee doublee ou simplement doucie dune épaisseur nexcedant pas 35 mm;Autre glace non armee coloree dans la masse opacifiee plaquee doublee ou simplement doucie dune epaisseur nexcedant pas 35 mm;Industrie;30.0;2.0;;19.0;;=;51.0
7005212000;HS10;Autre glace non armee coloree dans la masse opacifiee plaquee doublee ou simplement doucie dune épaisseur excedant 35 mm mais nexcedant pas 45 mm;Autre glace non armee coloree dans la masse opacifiee plaquee doublee ou simplement doucie dune epaisseur excedant 35 mm mais nexcedant pas 45 mm;Industrie;30.0;2.0;;19.0;;=;51.0
7005219000;HS10;Colorée dans la masse - Autre;Glass - Other;Industrie;30.0;2.0;;19.0;;=;51.0
700529;HS6;Autre;Glass;;;;;;;;
7005291000;HS10;Autre glace non armee autres dune épaisseur nexcedant pas 35 mm;Autre glace non armee autres dune epaisseur nexcedant pas 35 mm;Industrie;30.0;2.0;;19.0;;=;51.0
7005292000;HS10;Autre glace non armee autres dune épaisseur excedant 35 mm mais nexcedant pas 45 mm;Autre glace non armee autres dune epaisseur excedant 35 mm mais nexcedant pas 45 mm;Industrie;30.0;2.0;;19.0;;=;51.0
7005299000;HS10;Autre - Autre;Glass - Other;Industrie;30.0;2.0;;19.0;;=;51.0
700530;HS6;Glace armée;Glass;;;;;;;;
7005301000;HS10;Glace armee a couche non reflechissante;Glace armee a couche non reflechissante;Industrie;30.0;2.0;;19.0;;=;51.0
7005302000;HS10;Glace armée;Glass;Industrie;30.0;2.0;;19.0;;=;51.0
7005309000;HS10;Glace armée - Autre;Glass - Other;Industrie;30.0;2.0;;19.0;;=;51.0
7006;RANGEE 06;Glass of heading no. 7003, 7004 or 7005, bent, edge-worked, engraved, drilled, enamelled or otherwise worked, not framed or fitted with other materials;;;;;;;;;
700600;HS6;Verre des n°70.03;Glass of heading no. 7003;;;;;;;;
7006001000;HS10;Façonnés par méthode traditionnelle;Façonnés par méthode traditionnelle;Industrie;30.0;2.0;;19.0;;=;51.0
7006002000;HS10;Verre des n°70.03;Glass of heading no. 7003;Industrie;30.0;2.0;;19.0;;=;51.0
7006009000;HS10;Verre des n°70.03 - Autre;Glass of heading no. 7003 - Other;Industrie;30.0;2.0;;19.0;;=;51.0
7007;RANGEE 07;Safety glass, consisting of toughened (tempered) or laminated glass;;;;;;;;;
700711;HS6;De dimensions et formats permettant leur emploi dans les automobiles;Glass;;;;;;;;
7007111000;HS10;Verres trempés de dimensions et formats permettant leur emploi dans les automobiles vehicules aeriens bateaux ou autres vehicules pour automobiles;Verres trempes de dimensions et formats permettant leur emploi dans les automobiles vehicules aeriens bateaux ou autres vehicules pour automobiles;Industrie;30.0;2.0;;19.0;;=;51.0
7007112000;HS10;De dimensions et formats permettant leur emploi dans les automobiles;Glass;Industrie;30.0;2.0;;19.0;;=;51.0
7007119000;HS10;De dimensions et formats permettant leur emploi dans les automobiles - Autre;Glass - Other;Industrie;30.0;2.0;;19.0;;=;51.0
700719;HS6;Autres;Glass;;;;;;;;
7007191000;HS10;Verres trempés autres emailles;Verres trempes autres emailles;Industrie;30.0;2.0;;19.0;;=;51.0
7007192000;HS10;Verres trempés autres colores dans la masse opacifies plaques doubles ou a couche absorbante ou reflechissante;Verres trempes autres colores dans la masse opacifies plaques doubles ou a couche absorbante ou reflechissante;Industrie;30.0;2.0;;19.0;;=;51.0
7007199000;HS10;Autres - Autre;Glass - Other;Industrie;30.0;2.0;;19.0;;=;51.0
700721;HS6;De dimensions et formats permettant leur emploi dans les automobiles;Glass;;;;;;;;
7007211000;HS10;Verres formes de feuilles contre collees de dimensions et formats permettant leur emploi dans les automobiles vehicules aeriens bateaux ou autres vehicules pour automobiles;Verres formes de feuilles contre collees de dimensions et formats permettant leur emploi dans les automobiles vehicules aeriens bateaux ou autres vehicules pour automobiles;Industrie;30.0;2.0;;19.0;;=;51.0
7007212000;HS10;De dimensions et formats permettant leur emploi dans les automobiles;Glass;Industrie;30.0;2.0;;19.0;;=;51.0
7007219000;HS10;De dimensions et formats permettant leur emploi dans les automobiles - Autre;Glass - Other;Industrie;30.0;2.0;;19.0;;=;51.0
700729;HS6;Autres;Glass;;;;;;;;
7007291000;HS10;Autres;Glass;Industrie;30.0;2.0;;19.0;;=;51.0
7007292000;HS10;Autres;Glass;Industrie;30.0;2.0;;19.0;;=;51.0
7007299000;HS10;Autres - Autre;Glass - Other;Industrie;30.0;2.0;;19.0;;=;51.0
7008;RANGEE 08;"Glass; multiple-walled insulating units of glass";;;;;;;;;
700800;HS6;Vitrages isolants à parois multiples;Glass;;;;;;;;
7008001000;HS10;Colores dans la masse opacifies plaques doubles ou a couche absorbante ou reflechissante;Colores dans la masse opacifies plaques doubles ou a couche absorbante ou reflechissante;Industrie;30.0;2.0;;19.0;;=;51.0
7008002000;HS10;Vitrages isolants à parois multiples;Glass;Industrie;30.0;2.0;;19.0;;=;51.0
7008009000;HS10;Vitrages isolants à parois multiples - Autre;Glass - Other;Industrie;30.0;2.0;;19.0;;=;51.0
7009;RANGEE 09;"Glass mirrors; whether or not framed, including rear-view mirrors";;;;;;;;;
700910;HS6;Miroirs rétroviseurs pour véhicules;Glass;;;;;;;;
7009101000;HS10;Miroirs retroviseurs pour vehicules interieurs;Miroirs retroviseurs pour vehicules interieurs;Industrie;30.0;2.0;;19.0;;=;51.0
