Code;Niveau;Chapitre;Description_FR;Description_EN;Categorie;Unite;DD_Taux_%;TVA_%;Autres_Taxes_%;Taxes_Detail;Formalites_Administratives;Total_Import_Taxes_%
1605102000;HS10;16;Crabes préparés - Type 2;Prepared crabs - Type 2;;;20.0;;;;;
1605109000;HS10;16;Crabes préparés - Autre;Prepared crabs - Other;;;20.0;;;;;
160521;HS6;16;Crevettes préparées non conditionnées;Prepared shrimp not in containers;processed_food;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1605211000;HS10;16;Crevettes préparées non conditionnées - Type 1;Prepared shrimp not in containers - Type 1;;;20.0;;;;;
1605212000;HS10;16;Crevettes préparées non conditionnées - Type 2;Prepared shrimp not in containers - Type 2;;;20.0;;;;;
1605219000;HS10;16;Crevettes préparées non conditionnées - Autre;Prepared shrimp not in containers - Other;;;20.0;;;;;
160529;HS6;16;Crevettes préparées autres;Other prepared shrimp;processed_food;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1605291000;HS10;16;Crevettes préparées autres - Type 1;Other prepared shrimp - Type 1;;;20.0;;;;;
1605292000;HS10;16;Crevettes préparées autres - Type 2;Other prepared shrimp - Type 2;;;20.0;;;;;
1605299000;HS10;16;Crevettes préparées autres - Autre;Other prepared shrimp - Other;;;20.0;;;;;
160530;HS6;16;Homards;Crustacean preparations;meat_preparations;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1605301000;HS10;16;Homards - Type 1;Crustacean preparations - Type 1;;;20.0;;;;;
1605302000;HS10;16;Homards - Type 2;Crustacean preparations - Type 2;;;20.0;;;;;
1605309000;HS10;16;Homards - Autre;Crustacean preparations - Other;;;20.0;;;;;
160540;HS6;16;Autres crustacés;Crustacean preparations;meat_preparations;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1605401000;HS10;16;Autres crustacés - Type 1;Crustacean preparations - Type 1;;;20.0;;;;;
1605402000;HS10;16;Autres crustacés - Type 2;Crustacean preparations - Type 2;;;20.0;;;;;
1605409000;HS10;16;Autres crustacés - Autre;Crustacean preparations - Other;;;20.0;;;;;
160551;HS6;16;Huîtres;Mollusc preparations;meat_preparations;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1605511000;HS10;16;Huîtres - Type 1;Mollusc preparations - Type 1;;;20.0;;;;;
1605512000;HS10;16;Huîtres - Type 2;Mollusc preparations - Type 2;;;20.0;;;;;
1605519000;HS10;16;Huîtres - Autre;Mollusc preparations - Other;;;20.0;;;;;
160552;HS6;16;Coquilles St Jacques ou peignes;Mollusc preparations;meat_preparations;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1605521000;HS10;16;Coquilles St Jacques ou peignes - Type 1;Mollusc preparations - Type 1;;;20.0;;;;;
1605522000;HS10;16;Coquilles St Jacques ou peignes - Type 2;Mollusc preparations - Type 2;;;20.0;;;;;
1605529000;HS10;16;Coquilles St Jacques ou peignes - Autre;Mollusc preparations - Other;;;20.0;;;;;
160553;HS6;16;Moules préparées;Prepared mussels;processed_food;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1605531000;HS10;16;Moules préparées - Type 1;Prepared mussels - Type 1;;;20.0;;;;;
1605532000;HS10;16;Moules préparées - Type 2;Prepared mussels - Type 2;;;20.0;;;;;
1605539000;HS10;16;Moules préparées - Autre;Prepared mussels - Other;;;20.0;;;;;
160554;HS6;16;Seiches et calamars préparés;Prepared cuttlefish and squid;processed_food;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1605541000;HS10;16;Seiches et calamars préparés - Type 1;Prepared cuttlefish and squid - Type 1;;;20.0;;;;;
1605542000;HS10;16;Seiches et calamars préparés - Type 2;Prepared cuttlefish and squid - Type 2;;;20.0;;;;;
1605549000;HS10;16;Seiches et calamars préparés - Autre;Prepared cuttlefish and squid - Other;;;20.0;;;;;
160555;HS6;16;Poulpes préparés;Prepared octopus;processed_food;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1605551000;HS10;16;Poulpes préparés - Type 1;Prepared octopus - Type 1;;;20.0;;;;;
1605552000;HS10;16;Poulpes préparés - Type 2;Prepared octopus - Type 2;;;20.0;;;;;
1605559000;HS10;16;Poulpes préparés - Autre;Prepared octopus - Other;;;20.0;;;;;
160556;HS6;16;Clams;Mollusc preparations;meat_preparations;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1605561000;HS10;16;Clams - Type 1;Mollusc preparations - Type 1;;;20.0;;;;;
1605562000;HS10;16;Clams - Type 2;Mollusc preparations - Type 2;;;20.0;;;;;
1605569000;HS10;16;Clams - Autre;Mollusc preparations - Other;;;20.0;;;;;
160557;HS6;16;Ormeaux;Mollusc preparations;meat_preparations;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1605571000;HS10;16;Ormeaux - Type 1;Mollusc preparations - Type 1;;;20.0;;;;;
1605572000;HS10;16;Ormeaux - Type 2;Mollusc preparations - Type 2;;;20.0;;;;;
1605579000;HS10;16;Ormeaux - Autre;Mollusc preparations - Other;;;20.0;;;;;
160558;HS6;16;Escargots;Mollusc preparations;meat_preparations;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1605581000;HS10;16;Escargots - Type 1;Mollusc preparations - Type 1;;;20.0;;;;;
1605582000;HS10;16;Escargots - Type 2;Mollusc preparations - Type 2;;;20.0;;;;;
1605589000;HS10;16;Escargots - Autre;Mollusc preparations - Other;;;20.0;;;;;
160559;HS6;16;Autres;Mollusc preparations;meat_preparations;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1605591000;HS10;16;Autres - Type 1;Mollusc preparations - Type 1;;;20.0;;;;;
1605592000;HS10;16;Autres - Type 2;Mollusc preparations - Type 2;;;20.0;;;;;
1605599000;HS10;16;Autres - Autre;Mollusc preparations - Other;;;20.0;;;;;
160561;HS6;16;Bêches-de-mer;Aquatic invertebrates;meat_preparations;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1605611000;HS10;16;Bêches-de-mer - Type 1;Aquatic invertebrates - Type 1;;;20.0;;;;;
1605612000;HS10;16;Bêches-de-mer - Type 2;Aquatic invertebrates - Type 2;;;20.0;;;;;
1605619000;HS10;16;Bêches-de-mer - Autre;Aquatic invertebrates - Other;;;20.0;;;;;
160562;HS6;16;Oursins;Aquatic invertebrates;meat_preparations;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1605621000;HS10;16;Oursins - Type 1;Aquatic invertebrates - Type 1;;;20.0;;;;;
1605622000;HS10;16;Oursins - Type 2;Aquatic invertebrates - Type 2;;;20.0;;;;;
1605629000;HS10;16;Oursins - Autre;Aquatic invertebrates - Other;;;20.0;;;;;
160563;HS6;16;Méduses;Aquatic invertebrates;meat_preparations;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1605631000;HS10;16;Méduses - Type 1;Aquatic invertebrates - Type 1;;;20.0;;;;;
1605632000;HS10;16;Méduses - Type 2;Aquatic invertebrates - Type 2;;;20.0;;;;;
1605639000;HS10;16;Méduses - Autre;Aquatic invertebrates - Other;;;20.0;;;;;
160569;HS6;16;Autres;Aquatic invertebrates;meat_preparations;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1605691000;HS10;16;Autres - Type 1;Aquatic invertebrates - Type 1;;;20.0;;;;;
1605692000;HS10;16;Autres - Type 2;Aquatic invertebrates - Type 2;;;20.0;;;;;
1605699000;HS10;16;Autres - Autre;Aquatic invertebrates - Other;;;20.0;;;;;
170111;HS6;17;Sucre de canne brut;Raw cane sugar;sugar;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1701111000;HS10;17;Sucre de canne brut - Type 1;Raw cane sugar - Type 1;;;20.0;;;;;
1701112000;HS10;17;Sucre de canne brut - Type 2;Raw cane sugar - Type 2;;;20.0;;;;;
1701119000;HS10;17;Sucre de canne brut - Autre;Raw cane sugar - Other;;;20.0;;;;;
170112;HS6;17;Sucre de betterave brut;Raw beet sugar;sugar;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1701121000;HS10;17;Sucre de betterave brut - Type 1;Raw beet sugar - Type 1;;;20.0;;;;;
1701122000;HS10;17;Sucre de betterave brut - Type 2;Raw beet sugar - Type 2;;;20.0;;;;;
1701129000;HS10;17;Sucre de betterave brut - Autre;Raw beet sugar - Other;;;20.0;;;;;
170113;HS6;17;Sucre de canne mentionné dans la note 2;Cane sugar as specified in note 2;sugar;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1701131000;HS10;17;Sucre de canne mentionné dans la note 2 - Type 1;Cane sugar as specified in note 2 - Type 1;;;20.0;;;;;
1701132000;HS10;17;Sucre de canne mentionné dans la note 2 - Type 2;Cane sugar as specified in note 2 - Type 2;;;20.0;;;;;
1701139000;HS10;17;Sucre de canne mentionné dans la note 2 - Autre;Cane sugar as specified in note 2 - Other;;;20.0;;;;;
170114;HS6;17;Autres sucres de canne;Other cane sugar;sugar;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1701141000;HS10;17;Autres sucres de canne - Type 1;Other cane sugar - Type 1;;;20.0;;;;;
1701142000;HS10;17;Autres sucres de canne - Type 2;Other cane sugar - Type 2;;;20.0;;;;;
1701149000;HS10;17;Autres sucres de canne - Autre;Other cane sugar - Other;;;20.0;;;;;
170191;HS6;17;Sucre blanc avec aromatisants;White sugar with flavorings;sugar;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1701911000;HS10;17;Sucre blanc avec aromatisants - Type 1;White sugar with flavorings - Type 1;;;20.0;;;;;
1701912000;HS10;17;Sucre blanc avec aromatisants - Type 2;White sugar with flavorings - Type 2;;;20.0;;;;;
1701919000;HS10;17;Sucre blanc avec aromatisants - Autre;White sugar with flavorings - Other;;;20.0;;;;;
170199;HS6;17;Autres sucres raffinés;Other refined sugar;sugar;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1701991000;HS10;17;Autres sucres raffinés - Type 1;Other refined sugar - Type 1;;;20.0;;;;;
1701992000;HS10;17;Autres sucres raffinés - Type 2;Other refined sugar - Type 2;;;20.0;;;;;
1701999000;HS10;17;Autres sucres raffinés - Autre;Other refined sugar - Other;;;20.0;;;;;
170210;HS6;17;Lactose et sirop de lactose;Lactose and lactose syrup;sugar;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
170211;HS6;17;Lactose ≥99% pureté;Lactose ≥99% purity;sugar;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1702111000;HS10;17;Lactose ≥99% pureté - Type 1;Lactose ≥99% purity - Type 1;;;20.0;;;;;
1702112000;HS10;17;Lactose ≥99% pureté - Type 2;Lactose ≥99% purity - Type 2;;;20.0;;;;;
1702119000;HS10;17;Lactose ≥99% pureté - Autre;Lactose ≥99% purity - Other;;;20.0;;;;;
170219;HS6;17;Autres lactoses;Other lactose;sugar;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1702191000;HS10;17;Autres lactoses - Type 1;Other lactose - Type 1;;;20.0;;;;;
1702192000;HS10;17;Autres lactoses - Type 2;Other lactose - Type 2;;;20.0;;;;;
1702199000;HS10;17;Autres lactoses - Autre;Other lactose - Other;;;20.0;;;;;
170220;HS6;17;Sucre d'érable;Maple sugar;sugar;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
170230;HS6;17;Glucose et sirop de glucose;Glucose and glucose syrup;sugar;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1702301000;HS10;17;Glucose et sirop de glucose - Type 1;Glucose and glucose syrup - Type 1;;;20.0;;;;;
1702302000;HS10;17;Glucose et sirop de glucose - Type 2;Glucose and glucose syrup - Type 2;;;20.0;;;;;
1702309000;HS10;17;Glucose et sirop de glucose - Autre;Glucose and glucose syrup - Other;;;20.0;;;;;
170240;HS6;17;Glucose chimiquement pur;Chemically pure glucose;sugar;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
170250;HS6;17;Fructose chimiquement pur;Chemically pure fructose;sugar;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
170260;HS6;17;Autres fructoses et sirops de fructose;Other fructose and fructose syrup;sugar;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1702601000;HS10;17;Autres fructoses et sirops de fructose - Type 1;Other fructose and fructose syrup - Type 1;;;20.0;;;;;
1702602000;HS10;17;Autres fructoses et sirops de fructose - Type 2;Other fructose and fructose syrup - Type 2;;;20.0;;;;;
1702609000;HS10;17;Autres fructoses et sirops de fructose - Autre;Other fructose and fructose syrup - Other;;;20.0;;;;;
170290;HS6;17;Autres sucres (sucre inverti, miel artificiel);Other sugars (invert sugar, artificial honey);sugar;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1702901000;HS10;17;Autres sucres (sucre inverti, miel artificiel) - Type 1;Other sugars (invert sugar, artificial honey) - Type 1;;;20.0;;;;;
1702902000;HS10;17;Autres sucres (sucre inverti, miel artificiel) - Type 2;Other sugars (invert sugar, artificial honey) - Type 2;;;20.0;;;;;
1702909000;HS10;17;Autres sucres (sucre inverti, miel artificiel) - Autre;Other sugars (invert sugar, artificial honey) - Other;;;20.0;;;;;
170310;HS6;17;Mélasse de canne;Cane molasses;sugar;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1703101000;HS10;17;Mélasse de canne - Grade 1 / Premium;Cane molasses - Grade 1 / Premium;;;20.0;;;;;
1703102000;HS10;17;Mélasse de canne - Grade 2 / Standard;Cane molasses - Grade 2 / Standard;;;20.0;;;;;
1703109000;HS10;17;Mélasse de canne - Autre;Cane molasses - Other;;;20.0;;;;;
170390;HS6;17;Autres mélasses;Other molasses;sugar;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1703901000;HS10;17;Autres mélasses - Type 1;Other molasses - Type 1;;;20.0;;;;;
1703902000;HS10;17;Autres mélasses - Type 2;Other molasses - Type 2;;;20.0;;;;;
1703909000;HS10;17;Autres mélasses - Autre;Other molasses - Other;;;20.0;;;;;
170410;HS6;17;Gommes à mâcher;Chewing gum;confectionery;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1704101000;HS10;17;Gommes à mâcher - Type 1;Chewing gum - Type 1;;;20.0;;;;;
1704102000;HS10;17;Gommes à mâcher - Type 2;Chewing gum - Type 2;;;20.0;;;;;
1704109000;HS10;17;Gommes à mâcher - Autre;Chewing gum - Other;;;20.0;;;;;
170490;HS6;17;Autres sucreries sans cacao;Other sugar confectionery without cocoa;confectionery;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1704901000;HS10;17;Autres sucreries sans cacao - Type 1;Other sugar confectionery without cocoa - Type 1;;;20.0;;;;;
1704902000;HS10;17;Autres sucreries sans cacao - Type 2;Other sugar confectionery without cocoa - Type 2;;;20.0;;;;;
1704909000;HS10;17;Autres sucreries sans cacao - Autre;Other sugar confectionery without cocoa - Other;;;20.0;;;;;
180100;HS6;18;Cacao en fèves;Cocoa beans;cocoa;KG;10.0;14.0;0.0;D.D:10.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;26.0
1801001000;HS10;18;Cacao en fèves - Type 1;Cocoa beans - Type 1;;;10.0;;;;;
1801002000;HS10;18;Cacao en fèves - Type 2;Cocoa beans - Type 2;;;10.0;;;;;
1801009000;HS10;18;Cacao en fèves - Autre;Cocoa beans - Other;;;10.0;;;;;
180200;HS6;18;Coques, pellicules de cacao;Cocoa shells and husks;cocoa;KG;10.0;14.0;0.0;D.D:10.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;26.0
180310;HS6;18;Pâte de cacao non dégraissée;Cocoa paste;cocoa;KG;10.0;14.0;0.0;D.D:10.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;26.0
1803101000;HS10;18;Pâte de cacao non dégraissée - Type 1;Cocoa paste - Type 1;;;10.0;;;;;
1803102000;HS10;18;Pâte de cacao non dégraissée - Type 2;Cocoa paste - Type 2;;;10.0;;;;;
1803109000;HS10;18;Pâte de cacao non dégraissée - Autre;Cocoa paste - Other;;;10.0;;;;;
180320;HS6;18;Pâte de cacao dégraissée;Defatted cocoa paste;cocoa;KG;10.0;14.0;0.0;D.D:10.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;26.0
180400;HS6;18;Beurre de cacao;Cocoa butter;cocoa;KG;10.0;14.0;0.0;D.D:10.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;26.0
1804001000;HS10;18;Beurre de cacao - Type 1;Cocoa butter - Type 1;;;10.0;;;;;
1804002000;HS10;18;Beurre de cacao - Type 2;Cocoa butter - Type 2;;;10.0;;;;;
1804009000;HS10;18;Beurre de cacao - Autre;Cocoa butter - Other;;;10.0;;;;;
180500;HS6;18;Poudre de cacao sans sucre;Cocoa powder without sugar;cocoa;KG;10.0;14.0;0.0;D.D:10.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;26.0
1805001000;HS10;18;Poudre de cacao sans sucre - Grade 1 / Premium;Cocoa powder without sugar - Grade 1 / Premium;;;10.0;;;;;
1805002000;HS10;18;Poudre de cacao sans sucre - Grade 2 / Standard;Cocoa powder without sugar - Grade 2 / Standard;;;10.0;;;;;
1805009000;HS10;18;Poudre de cacao sans sucre - Autre;Cocoa powder without sugar - Other;;;10.0;;;;;
180610;HS6;18;Poudre de cacao sucrée;Sweetened cocoa powder;cocoa;KG;10.0;14.0;0.0;D.D:10.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;26.0
1806101000;HS10;18;Poudre de cacao sucrée - Type 1;Sweetened cocoa powder - Type 1;;;10.0;;;;;
1806102000;HS10;18;Poudre de cacao sucrée - Type 2;Sweetened cocoa powder - Type 2;;;10.0;;;;;
1806109000;HS10;18;Poudre de cacao sucrée - Autre;Sweetened cocoa powder - Other;;;10.0;;;;;
180620;HS6;18;Préparations alimentaires au cacao (>2kg);Cocoa food preparations (>2kg);cocoa;KG;10.0;14.0;0.0;D.D:10.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;26.0
1806201000;HS10;18;Préparations alimentaires au cacao (>2kg) - Type 1;Cocoa food preparations (>2kg) - Type 1;;;10.0;;;;;
1806202000;HS10;18;Préparations alimentaires au cacao (>2kg) - Type 2;Cocoa food preparations (>2kg) - Type 2;;;10.0;;;;;
1806209000;HS10;18;Préparations alimentaires au cacao (>2kg) - Autre;Cocoa food preparations (>2kg) - Other;;;10.0;;;;;
180631;HS6;18;Chocolat fourré en blocs;Filled chocolate in blocks;cocoa;KG;10.0;14.0;0.0;D.D:10.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;26.0
1806311000;HS10;18;Chocolat fourré en blocs - Type 1;Filled chocolate in blocks - Type 1;;;10.0;;;;;
1806312000;HS10;18;Chocolat fourré en blocs - Type 2;Filled chocolate in blocks - Type 2;;;10.0;;;;;
1806319000;HS10;18;Chocolat fourré en blocs - Autre;Filled chocolate in blocks - Other;;;10.0;;;;;
180632;HS6;18;Chocolat non fourré en blocs;Unfilled chocolate in blocks;cocoa;KG;10.0;14.0;0.0;D.D:10.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;26.0
1806321000;HS10;18;Chocolat non fourré en blocs - Type 1;Unfilled chocolate in blocks - Type 1;;;10.0;;;;;
1806322000;HS10;18;Chocolat non fourré en blocs - Type 2;Unfilled chocolate in blocks - Type 2;;;10.0;;;;;
1806329000;HS10;18;Chocolat non fourré en blocs - Autre;Unfilled chocolate in blocks - Other;;;10.0;;;;;
180690;HS6;18;Autres chocolats et préparations;Other chocolates and preparations;cocoa;KG;10.0;14.0;0.0;D.D:10.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;26.0
1806901000;HS10;18;Autres chocolats et préparations - Type 1;Other chocolates and preparations - Type 1;;;10.0;;;;;
1806902000;HS10;18;Autres chocolats et préparations - Type 2;Other chocolates and preparations - Type 2;;;10.0;;;;;
1806909000;HS10;18;Autres chocolats et préparations - Autre;Other chocolates and preparations - Other;;;10.0;;;;;
190110;HS6;19;Préparations pour nourrissons;Infant food preparations;processed_food;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1901101000;HS10;19;Préparations pour nourrissons - Type 1;Infant food preparations - Type 1;;;20.0;;;;;
1901102000;HS10;19;Préparations pour nourrissons - Type 2;Infant food preparations - Type 2;;;20.0;;;;;
1901109000;HS10;19;Préparations pour nourrissons - Autre;Infant food preparations - Other;;;20.0;;;;;
190120;HS6;19;Préparations pour boulangerie;Bakery preparations;processed_food;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1901201000;HS10;19;Préparations pour boulangerie - Type 1;Bakery preparations - Type 1;;;20.0;;;;;
1901202000;HS10;19;Préparations pour boulangerie - Type 2;Bakery preparations - Type 2;;;20.0;;;;;
1901209000;HS10;19;Préparations pour boulangerie - Autre;Bakery preparations - Other;;;20.0;;;;;
190190;HS6;19;Autres préparations alimentaires de farines;Other flour food preparations;processed_food;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1901901000;HS10;19;Autres préparations alimentaires de farines - Type 1;Other flour food preparations - Type 1;;;20.0;;;;;
1901902000;HS10;19;Autres préparations alimentaires de farines - Type 2;Other flour food preparations - Type 2;;;20.0;;;;;
1901909000;HS10;19;Autres préparations alimentaires de farines - Autre;Other flour food preparations - Other;;;20.0;;;;;
190211;HS6;19;Pâtes non cuites aux oeufs;Uncooked pasta with eggs;processed_food;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1902111000;HS10;19;Pâtes non cuites aux oeufs - Type 1;Uncooked pasta with eggs - Type 1;;;20.0;;;;;
1902112000;HS10;19;Pâtes non cuites aux oeufs - Type 2;Uncooked pasta with eggs - Type 2;;;20.0;;;;;
1902119000;HS10;19;Pâtes non cuites aux oeufs - Autre;Uncooked pasta with eggs - Other;;;20.0;;;;;
190219;HS6;19;Autres pâtes non cuites;Other uncooked pasta;processed_food;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1902191000;HS10;19;Autres pâtes non cuites - Type 1;Other uncooked pasta - Type 1;;;20.0;;;;;
1902192000;HS10;19;Autres pâtes non cuites - Type 2;Other uncooked pasta - Type 2;;;20.0;;;;;
1902199000;HS10;19;Autres pâtes non cuites - Autre;Other uncooked pasta - Other;;;20.0;;;;;
190220;HS6;19;Pâtes farcies;Stuffed pasta;processed_food;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1902201000;HS10;19;Pâtes farcies - Type 1;Stuffed pasta - Type 1;;;20.0;;;;;
1902202000;HS10;19;Pâtes farcies - Type 2;Stuffed pasta - Type 2;;;20.0;;;;;
1902209000;HS10;19;Pâtes farcies - Autre;Stuffed pasta - Other;;;20.0;;;;;
190230;HS6;19;Autres pâtes alimentaires;Other pasta;processed_food;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1902301000;HS10;19;Autres pâtes alimentaires - Type 1;Other pasta - Type 1;;;20.0;;;;;
1902302000;HS10;19;Autres pâtes alimentaires - Type 2;Other pasta - Type 2;;;20.0;;;;;
1902309000;HS10;19;Autres pâtes alimentaires - Autre;Other pasta - Other;;;20.0;;;;;
190240;HS6;19;Couscous;Couscous;processed_food;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1902401000;HS10;19;Couscous - Type 1;Couscous - Type 1;;;20.0;;;;;
1902402000;HS10;19;Couscous - Type 2;Couscous - Type 2;;;20.0;;;;;
1902409000;HS10;19;Couscous - Autre;Couscous - Other;;;20.0;;;;;
190300;HS6;19;Tapioca et substituts;Tapioca and substitutes;processed_food;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1903001000;HS10;19;Tapioca et substituts - Type 1;Tapioca and substitutes - Type 1;;;20.0;;;;;
1903002000;HS10;19;Tapioca et substituts - Type 2;Tapioca and substitutes - Type 2;;;20.0;;;;;
1903009000;HS10;19;Tapioca et substituts - Autre;Tapioca and substitutes - Other;;;20.0;;;;;
190410;HS6;19;Produits céréaliers soufflés (cornflakes);Puffed cereal products (cornflakes);processed_food;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1904101000;HS10;19;Produits céréaliers soufflés (cornflakes) - Type 1;Puffed cereal products (cornflakes) - Type 1;;;20.0;;;;;
1904102000;HS10;19;Produits céréaliers soufflés (cornflakes) - Type 2;Puffed cereal products (cornflakes) - Type 2;;;20.0;;;;;
1904109000;HS10;19;Produits céréaliers soufflés (cornflakes) - Autre;Puffed cereal products (cornflakes) - Other;;;20.0;;;;;
190420;HS6;19;Préparations de flocons de céréales;Cereal flake preparations;processed_food;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
