Code;Niveau;Description_FR;Description_EN;Groupe_Utilisation;DAPS_%;DD_%;PRCT_%;TCS_%;TVA_%;Formalites;Total_%
960340;HS6;Brosses et pinceaux à peindre;tampons et rouleaux à peindre;;;;;;;;
9603401000;HS10;Brosses et pinceaux à peindre - Type 1;tampons et rouleaux à peindre - Type 1;Divers;;10.0;;;15.0;=;25.0
9603402000;HS10;Brosses et pinceaux à peindre - Type 2;tampons et rouleaux à peindre - Type 2;Divers;;10.0;;;15.0;=;25.0
9603409000;HS10;Brosses et pinceaux à peindre - Autre;tampons et rouleaux à peindre - Other;Divers;;10.0;;;15.0;=;25.0
960350;HS6;Autres brosses constituant des parties de machines;Brushes;;;;;;;;
9603501000;HS10;Autres brosses constituant des parties de machines - Type 1;Brushes - Type 1;Divers;;10.0;;;15.0;=;25.0
9603502000;HS10;Autres brosses constituant des parties de machines - Type 2;Brushes - Type 2;Divers;;10.0;;;15.0;=;25.0
9603509000;HS10;Autres brosses constituant des parties de machines - Autre;Brushes - Other;Divers;;10.0;;;15.0;=;25.0
960390;HS6;Autres;Brooms;;;;;;;;
9603901000;HS10;Autres - Type 1;Brooms - Type 1;Divers;;10.0;;;15.0;=;25.0
9603902000;HS10;Autres - Type 2;Brooms - Type 2;Divers;;10.0;;;15.0;=;25.0
9603909000;HS10;Autres - Autre;Brooms - Other;Divers;;10.0;;;15.0;=;25.0
9604;RANGEE 04;Hand sieves and hand riddles;;;;;;;;;
960400;HS6;Tamis et cribles;Hand sieves and hand riddles;;;;;;;;
9604001000;HS10;Tamis et cribles - Type 1;Hand sieves and hand riddles - Type 1;Divers;;10.0;;;15.0;=;25.0
9604002000;HS10;Tamis et cribles - Type 2;Hand sieves and hand riddles - Type 2;Divers;;10.0;;;15.0;=;25.0
9604009000;HS10;Tamis et cribles - Autre;Hand sieves and hand riddles - Other;Divers;;10.0;;;15.0;=;25.0
9605;RANGEE 05;"Travel sets; for personal toilet, sewing, shoe or clothes cleaning";;;;;;;;;
960500;HS6;Assortiments de voyage pour la toilette des personnes;Travel sets;;;;;;;;
9605001000;HS10;Assortiments de voyage pour la toilette des personnes - Type 1;Travel sets - Type 1;Divers;;10.0;;;15.0;=;25.0
9605002000;HS10;Assortiments de voyage pour la toilette des personnes - Type 2;Travel sets - Type 2;Divers;;10.0;;;15.0;=;25.0
9605009000;HS10;Assortiments de voyage pour la toilette des personnes - Autre;Travel sets - Other;Divers;;10.0;;;15.0;=;25.0
9606;RANGEE 06;"Buttons, press-fasteners, snap-fasteners and press-studs, button moulds and other parts of these articles; button blanks";;;;;;;;;
960610;HS6;Boutons-pressions et leurs parties;Press-fasteners;;;;;;;;
9606101000;HS10;Boutons-pressions et leurs parties - Type 1;Press-fasteners - Type 1;Divers;;10.0;;;15.0;=;25.0
9606102000;HS10;Boutons-pressions et leurs parties - Type 2;Press-fasteners - Type 2;Divers;;10.0;;;15.0;=;25.0
9606109000;HS10;Boutons-pressions et leurs parties - Autre;Press-fasteners - Other;Divers;;10.0;;;15.0;=;25.0
960621;HS6;En matières plastiques;Buttons;;;;;;;;
9606211000;HS10;En matières plastiques - Type 1;Buttons - Type 1;Divers;;10.0;;;15.0;=;25.0
9606212000;HS10;En matières plastiques - Type 2;Buttons - Type 2;Divers;;10.0;;;15.0;=;25.0
9606219000;HS10;En matières plastiques - Autre;Buttons - Other;Divers;;10.0;;;15.0;=;25.0
960622;HS6;En métaux communs;Buttons;;;;;;;;
9606221000;HS10;En métaux communs - Type 1;Buttons - Type 1;Divers;;10.0;;;15.0;=;25.0
9606222000;HS10;En métaux communs - Type 2;Buttons - Type 2;Divers;;10.0;;;15.0;=;25.0
9606229000;HS10;En métaux communs - Autre;Buttons - Other;Divers;;10.0;;;15.0;=;25.0
960629;HS6;Autres;Buttons;;;;;;;;
9606291000;HS10;Autres - Type 1;Buttons - Type 1;Divers;;10.0;;;15.0;=;25.0
9606292000;HS10;Autres - Type 2;Buttons - Type 2;Divers;;10.0;;;15.0;=;25.0
9606299000;HS10;Autres - Autre;Buttons - Other;Divers;;10.0;;;15.0;=;25.0
960630;HS6;Formes pour boutons et autres parties de boutons;ébauches de boutons;;;;;;;;
9606301000;HS10;Formes pour boutons et autres parties de boutons - Type 1;ébauches de boutons - Type 1;Divers;;10.0;;;15.0;=;25.0
9606302000;HS10;Formes pour boutons et autres parties de boutons - Type 2;ébauches de boutons - Type 2;Divers;;10.0;;;15.0;=;25.0
9606309000;HS10;Formes pour boutons et autres parties de boutons - Autre;ébauches de boutons - Other;Divers;;10.0;;;15.0;=;25.0
9607;RANGEE 07;Slide fasteners and parts thereof;;;;;;;;;
960711;HS6;Avec agrafes en métaux communs;Slide fasteners;;;;;;;;
9607111000;HS10;Avec agrafes en métaux communs - Type 1;Slide fasteners - Type 1;Divers;;10.0;;;15.0;=;25.0
9607112000;HS10;Avec agrafes en métaux communs - Type 2;Slide fasteners - Type 2;Divers;;10.0;;;15.0;=;25.0
9607119000;HS10;Avec agrafes en métaux communs - Autre;Slide fasteners - Other;Divers;;10.0;;;15.0;=;25.0
960719;HS6;Autres;Slide fasteners;;;;;;;;
9607191000;HS10;Autres - Type 1;Slide fasteners - Type 1;Divers;;10.0;;;15.0;=;25.0
9607192000;HS10;Autres - Type 2;Slide fasteners - Type 2;Divers;;10.0;;;15.0;=;25.0
9607199000;HS10;Autres - Autre;Slide fasteners - Other;Divers;;10.0;;;15.0;=;25.0
960720;HS6;Parties;Slide fasteners;;;;;;;;
9607201000;HS10;Parties - Type 1;Slide fasteners - Type 1;Divers;;10.0;;;15.0;=;25.0
9607202000;HS10;Parties - Type 2;Slide fasteners - Type 2;Divers;;10.0;;;15.0;=;25.0
9607209000;HS10;Parties - Autre;Slide fasteners - Other;Divers;;10.0;;;15.0;=;25.0
9608;RANGEE 08;"Pens; ball-point, felt tipped, other porous tipped pens; fountain pens, stylograph pens duplicating stylos, propelling or sliding pencils; parts of the foregoing, excluding those of heading no. 9609";;;;;;;;;
960810;HS6;Stylos et crayons à bille;Pens;;;;;;;;
9608101000;HS10;Stylos et crayons à bille - Type 1;Pens - Type 1;Divers;;10.0;;;15.0;=;25.0
9608102000;HS10;Stylos et crayons à bille - Type 2;Pens - Type 2;Divers;;10.0;;;15.0;=;25.0
9608109000;HS10;Stylos et crayons à bille - Autre;Pens - Other;Divers;;10.0;;;15.0;=;25.0
960820;HS6;Stylos et marqueurs à mèche feutre ou à autres pointes poreuses;Pens;;;;;;;;
9608201000;HS10;Stylos et marqueurs à mèche feutre ou à autres pointes poreuses - Type 1;Pens - Type 1;Divers;;10.0;;;15.0;=;25.0
9608202000;HS10;Stylos et marqueurs à mèche feutre ou à autres pointes poreuses - Type 2;Pens - Type 2;Divers;;10.0;;;15.0;=;25.0
9608209000;HS10;Stylos et marqueurs à mèche feutre ou à autres pointes poreuses - Autre;Pens - Other;Divers;;10.0;;;15.0;=;25.0
960830;HS6;Stylos à plume et autres stylos;Pens;;;;;;;;
9608301000;HS10;Stylos à plume et autres stylos - Type 1;Pens - Type 1;Divers;;10.0;;;15.0;=;25.0
9608302000;HS10;Stylos à plume et autres stylos - Type 2;Pens - Type 2;Divers;;10.0;;;15.0;=;25.0
9608309000;HS10;Stylos à plume et autres stylos - Autre;Pens - Other;Divers;;10.0;;;15.0;=;25.0
960840;HS6;Porte-mine;Pencils;;;;;;;;
9608401000;HS10;Porte-mine - Type 1;Pencils - Type 1;Divers;;10.0;;;15.0;=;25.0
9608402000;HS10;Porte-mine - Type 2;Pencils - Type 2;Divers;;10.0;;;15.0;=;25.0
9608409000;HS10;Porte-mine - Autre;Pencils - Other;Divers;;10.0;;;15.0;=;25.0
960850;HS6;Assortiments d'articles relevant d'au moins deux des sous-positions précitées;Pen and pencil sets;;;;;;;;
9608501000;HS10;Assortiments d'articles relevant d'au moins deux des sous-positions précitées - Type 1;Pen and pencil sets - Type 1;Divers;;10.0;;;15.0;=;25.0
9608502000;HS10;Assortiments d'articles relevant d'au moins deux des sous-positions précitées - Type 2;Pen and pencil sets - Type 2;Divers;;10.0;;;15.0;=;25.0
9608509000;HS10;Assortiments d'articles relevant d'au moins deux des sous-positions précitées - Autre;Pen and pencil sets - Other;Divers;;10.0;;;15.0;=;25.0
960860;HS6;Cartouches de rechanges pour stylos ou crayons à bille;Pens;;;;;;;;
9608601000;HS10;Cartouches de rechanges pour stylos ou crayons à bille - Type 1;Pens - Type 1;Divers;;10.0;;;15.0;=;25.0
9608602000;HS10;Cartouches de rechanges pour stylos ou crayons à bille - Type 2;Pens - Type 2;Divers;;10.0;;;15.0;=;25.0
9608609000;HS10;Cartouches de rechanges pour stylos ou crayons à bille - Autre;Pens - Other;Divers;;10.0;;;15.0;=;25.0
960891;HS6;Plumes à écrire et becs de plumes;Pens;;;;;;;;
9608911000;HS10;Plumes à écrire et becs de plumes - Type 1;Pens - Type 1;Divers;;10.0;;;15.0;=;25.0
9608912000;HS10;Plumes à écrire et becs de plumes - Type 2;Pens - Type 2;Divers;;10.0;;;15.0;=;25.0
9608919000;HS10;Plumes à écrire et becs de plumes - Autre;Pens - Other;Divers;;10.0;;;15.0;=;25.0
960899;HS6;Autres;Pens and pencils;;;;;;;;
9608991000;HS10;Autres - Type 1;Pens and pencils - Type 1;Divers;;10.0;;;15.0;=;25.0
9608992000;HS10;Autres - Type 2;Pens and pencils - Type 2;Divers;;10.0;;;15.0;=;25.0
9608999000;HS10;Autres - Autre;Pens and pencils - Other;Divers;;10.0;;;15.0;=;25.0
9609;RANGEE 09;Pencils (not of heading no. 9608), crayons, pencil leads, pastels, drawing charcoals, writing or drawing chalks and tailors' chalks;;;;;;;;;
960910;HS6;Crayons à gaine;Pencils and crayons;;;;;;;;
9609101000;HS10;Crayons à gaine - Type 1;Pencils and crayons - Type 1;Divers;;10.0;;;15.0;=;25.0
9609102000;HS10;Crayons à gaine - Type 2;Pencils and crayons - Type 2;Divers;;10.0;;;15.0;=;25.0
9609109000;HS10;Crayons à gaine - Autre;Pencils and crayons - Other;Divers;;10.0;;;15.0;=;25.0
960920;HS6;Mines pour crayons et porte-mine;Pencil leads;;;;;;;;
9609201000;HS10;Mines pour crayons et porte-mine - Type 1;Pencil leads - Type 1;Divers;;10.0;;;15.0;=;25.0
9609202000;HS10;Mines pour crayons et porte-mine - Type 2;Pencil leads - Type 2;Divers;;10.0;;;15.0;=;25.0
9609209000;HS10;Mines pour crayons et porte-mine - Autre;Pencil leads - Other;Divers;;10.0;;;15.0;=;25.0
960990;HS6;Autres;Pastels;;;;;;;;
9609901000;HS10;Autres - Type 1;Pastels - Type 1;Divers;;10.0;;;15.0;=;25.0
9609902000;HS10;Autres - Type 2;Pastels - Type 2;Divers;;10.0;;;15.0;=;25.0
9609909000;HS10;Autres - Autre;Pastels - Other;Divers;;10.0;;;15.0;=;25.0
9610;RANGEE 10;Slates and boards, with writing or drawing surfaces, whether or not framed;;;;;;;;;
961000;HS6;Ardoises et tableaux pour l'écriture ou le dessin;Slates and boards;;;;;;;;
9610001000;HS10;Ardoises et tableaux pour l'écriture ou le dessin - Type 1;Slates and boards - Type 1;Divers;;10.0;;;15.0;=;25.0
9610002000;HS10;Ardoises et tableaux pour l'écriture ou le dessin - Type 2;Slates and boards - Type 2;Divers;;10.0;;;15.0;=;25.0
9610009000;HS10;Ardoises et tableaux pour l'écriture ou le dessin - Autre;Slates and boards - Other;Divers;;10.0;;;15.0;=;25.0
9611;RANGEE 11;"Stamps; date, numbering, sealing stamps and the like (including devices for printing or embossing labels), designed for operating by hand; hand operated composing sticks and printing sets";;;;;;;;;
961100;HS6;Dateurs;composteurs et imprimeries comportant des composteurs;;;;;;;;
9611001000;HS10;Dateurs - Type 1;composteurs et imprimeries comportant des composteurs - Type 1;Divers;;10.0;;;15.0;=;25.0
9611002000;HS10;Dateurs - Type 2;composteurs et imprimeries comportant des composteurs - Type 2;Divers;;10.0;;;15.0;=;25.0
9611009000;HS10;Dateurs - Autre;composteurs et imprimeries comportant des composteurs - Other;Divers;;10.0;;;15.0;=;25.0
9612;RANGEE 12;"Typewriter, similar ribbons, inked, otherwise prepared for giving impressions, whether or not on spools or in cartridges; ink pads, whether or not inked, with or without boxes";;;;;;;;;
961210;HS6;Rubans encreurs;Ribbons;;;;;;;;
9612101000;HS10;Rubans encreurs - Type 1;Ribbons - Type 1;Divers;;10.0;;;15.0;=;25.0
9612102000;HS10;Rubans encreurs - Type 2;Ribbons - Type 2;Divers;;10.0;;;15.0;=;25.0
9612109000;HS10;Rubans encreurs - Autre;Ribbons - Other;Divers;;10.0;;;15.0;=;25.0
961220;HS6;Tampons encreurs;Ink pads;;;;;;;;
9612201000;HS10;Tampons encreurs - Type 1;Ink pads - Type 1;Divers;;10.0;;;15.0;=;25.0
9612202000;HS10;Tampons encreurs - Type 2;Ink pads - Type 2;Divers;;10.0;;;15.0;=;25.0
9612209000;HS10;Tampons encreurs - Autre;Ink pads - Other;Divers;;10.0;;;15.0;=;25.0
9613;RANGEE 13;Cigarette lighters and other lighters, whether or not mechanical or electrical and parts thereof other than flints and wicks;;;;;;;;;
961310;HS6;Briquets de poche;Lighters;;;;;;;;
9613101000;HS10;Briquets de poche - Type 1;Lighters - Type 1;Divers;;10.0;;;15.0;=;25.0
9613102000;HS10;Briquets de poche - Type 2;Lighters - Type 2;Divers;;10.0;;;15.0;=;25.0
9613109000;HS10;Briquets de poche - Autre;Lighters - Other;Divers;;10.0;;;15.0;=;25.0
961320;HS6;Briquets de poches;Lighters;;;;;;;;
9613201000;HS10;Briquets de poches - Type 1;Lighters - Type 1;Divers;;10.0;;;15.0;=;25.0
9613202000;HS10;Briquets de poches - Type 2;Lighters - Type 2;Divers;;10.0;;;15.0;=;25.0
9613209000;HS10;Briquets de poches - Autre;Lighters - Other;Divers;;10.0;;;15.0;=;25.0
961380;HS6;Autres briquets et allumeurs;Lighters;;;;;;;;
9613801000;HS10;Autres briquets et allumeurs - Type 1;Lighters - Type 1;Divers;;10.0;;;15.0;=;25.0
9613802000;HS10;Autres briquets et allumeurs - Type 2;Lighters - Type 2;Divers;;10.0;;;15.0;=;25.0
9613809000;HS10;Autres briquets et allumeurs - Autre;Lighters - Other;Divers;;10.0;;;15.0;=;25.0
961390;HS6;Parties;Lighters;;;;;;;;
9613901000;HS10;Parties - Type 1;Lighters - Type 1;Divers;;10.0;;;15.0;=;25.0
9613902000;HS10;Parties - Type 2;Lighters - Type 2;Divers;;10.0;;;15.0;=;25.0
9613909000;HS10;Parties - Autre;Lighters - Other;Divers;;10.0;;;15.0;=;25.0
9614;RANGEE 14;Smoking pipes (including pipe bowls) and cigar or cigarette holders, and parts thereof;;;;;;;;;
961400;HS6;Pipes (y compris les têtes de pipes);Smoking pipes (including pipe bowls) and cigar or cigarette holders;;;;;;;;
9614001000;HS10;Pipes (y compris les têtes de pipes) - Type 1;Smoking pipes (including pipe bowls) and cigar or cigarette holders - Type 1;Divers;;10.0;;;15.0;=;25.0
9614002000;HS10;Pipes (y compris les têtes de pipes) - Type 2;Smoking pipes (including pipe bowls) and cigar or cigarette holders - Type 2;Divers;;10.0;;;15.0;=;25.0
9614009000;HS10;Pipes (y compris les têtes de pipes) - Autre;Smoking pipes (including pipe bowls) and cigar or cigarette holders - Other;Divers;;10.0;;;15.0;=;25.0
9615;RANGEE 15;"Combs, hair-slides and similar; hairpins, curling pins, curling grips and hair curlers and the like, other than those of heading no. 8516 and parts thereof";;;;;;;;;
961511;HS6;En caoutchouc durci ou en matières plastiques;Combs;;;;;;;;
9615111000;HS10;En caoutchouc durci ou en matières plastiques - Type 1;Combs - Type 1;Divers;;10.0;;;15.0;=;25.0
9615112000;HS10;En caoutchouc durci ou en matières plastiques - Type 2;Combs - Type 2;Divers;;10.0;;;15.0;=;25.0
9615119000;HS10;En caoutchouc durci ou en matières plastiques - Autre;Combs - Other;Divers;;10.0;;;15.0;=;25.0
961519;HS6;Autres;Combs;;;;;;;;
9615191000;HS10;Autres - Type 1;Combs - Type 1;Divers;;10.0;;;15.0;=;25.0
9615192000;HS10;Autres - Type 2;Combs - Type 2;Divers;;10.0;;;15.0;=;25.0
9615199000;HS10;Autres - Autre;Combs - Other;Divers;;10.0;;;15.0;=;25.0
961590;HS6;Autres;Hairpins;;;;;;;;
9615901000;HS10;Autres - Type 1;Hairpins - Type 1;Divers;;10.0;;;15.0;=;25.0
9615902000;HS10;Autres - Type 2;Hairpins - Type 2;Divers;;10.0;;;15.0;=;25.0
9615909000;HS10;Autres - Autre;Hairpins - Other;Divers;;10.0;;;15.0;=;25.0
9616;RANGEE 16;"Scent sprays and similar toilet sprays and mounts and heads therefor; powder-puffs and pads for the application of cosmetics or toilet preparations";;;;;;;;;
961610;HS6;Vaporisateurs de toilette;Scent sprays and similar toilet sprays;;;;;;;;
9616101000;HS10;Vaporisateurs de toilette - Type 1;Scent sprays and similar toilet sprays - Type 1;Divers;;10.0;;;15.0;=;25.0
9616102000;HS10;Vaporisateurs de toilette - Type 2;Scent sprays and similar toilet sprays - Type 2;Divers;;10.0;;;15.0;=;25.0
9616109000;HS10;Vaporisateurs de toilette - Autre;Scent sprays and similar toilet sprays - Other;Divers;;10.0;;;15.0;=;25.0
961620;HS6;Houppes et houppettes à poudre ou pour l'application d'autres cosmétiques ou produits de toilette;Powder puffs and pads;;;;;;;;
9616201000;HS10;Houppes et houppettes à poudre ou pour l'application d'autres cosmétiques ou produits de toilette - Type 1;Powder puffs and pads - Type 1;Divers;;10.0;;;15.0;=;25.0
9616202000;HS10;Houppes et houppettes à poudre ou pour l'application d'autres cosmétiques ou produits de toilette - Type 2;Powder puffs and pads - Type 2;Divers;;10.0;;;15.0;=;25.0
9616209000;HS10;Houppes et houppettes à poudre ou pour l'application d'autres cosmétiques ou produits de toilette - Autre;Powder puffs and pads - Other;Divers;;10.0;;;15.0;=;25.0
9617;RANGEE 17;"Vacuum flasks and other vacuum vessels, complete with cases; parts thereof other than glass inners";;;;;;;;;
961700;HS6;Bouteilles isolantes et autres récipients isothermiques montés;Vacuum flasks and other vacuum vessels;;;;;;;;
9617001000;HS10;Bouteilles isolantes et autres récipients isothermiques montés - Type 1;Vacuum flasks and other vacuum vessels - Type 1;Divers;;10.0;;;15.0;=;25.0
9617002000;HS10;Bouteilles isolantes et autres récipients isothermiques montés - Type 2;Vacuum flasks and other vacuum vessels - Type 2;Divers;;10.0;;;15.0;=;25.0
9617009000;HS10;Bouteilles isolantes et autres récipients isothermiques montés - Autre;Vacuum flasks and other vacuum vessels - Other;Divers;;10.0;;;15.0;=;25.0
9618;RANGEE 18;"Tailors' dummies and other lay figures; automata and other animated displays used for shop window dressing";;;;;;;;;
961800;HS6;Mannequins et articles similaires;automates et scènes animés pour étalages;;;;;;;;
9618001000;HS10;Mannequins et articles similaires - Type 1;automates et scènes animés pour étalages - Type 1;Divers;;10.0;;;15.0;=;25.0
9618002000;HS10;Mannequins et articles similaires - Type 2;automates et scènes animés pour étalages - Type 2;Divers;;10.0;;;15.0;=;25.0
9618009000;HS10;Mannequins et articles similaires - Autre;automates et scènes animés pour étalages - Other;Divers;;10.0;;;15.0;=;25.0
9619;RANGEE 19;Sanitary towels (pads) and tampons, napkins (diapers), napkin liners and similar articles, of any material;;;;;;;;;
961900;HS6;Serviettes et tampons hygiéniques;Sanitary towels (pads) and tampons;;;;;;;;
9619001000;HS10;Serviettes et tampons hygiéniques - Type 1;Sanitary towels (pads) and tampons - Type 1;Divers;;10.0;;;15.0;=;25.0
9619002000;HS10;Serviettes et tampons hygiéniques - Type 2;Sanitary towels (pads) and tampons - Type 2;Divers;;10.0;;;15.0;=;25.0
9619009000;HS10;Serviettes et tampons hygiéniques - Autre;Sanitary towels (pads) and tampons - Other;Divers;;10.0;;;15.0;=;25.0
9620;RANGEE 20;Monopods, bipods, tripods and similar articles;;;;;;;;;
962000;HS6;Monopodes;Monopods;;;;;;;;
9620001000;HS10;Monopodes - Type 1;Monopods - Type 1;Divers;;10.0;;;15.0;=;25.0
9620002000;HS10;Monopodes - Type 2;Monopods - Type 2;Divers;;10.0;;;15.0;=;25.0
9620009000;HS10;Monopodes - Autre;Monopods - Other;Divers;;10.0;;;15.0;=;25.0
SECTION XXI;SECTION;Objets d'art, de collection ou d'antiquité;Works of art, collectors' pieces and antiques;;;;;;;;
CHAPITRE 97;CHAPITRE;Objets d'art, antiquités;;;;;;;;;
9701;RANGEE 01;"Paintings, drawings and pastels, executed entirely by hand; not drawings of heading no. 4906 and not hand-painted, hand-decorated manufactured articles; collages, mosaics and similar decorative plaques";;;;;;;;;
970121;HS6;Tableaux;Paintings;;;;;;;;
9701211000;HS10;Tableaux - Type 1;Paintings - Type 1;Art;;10.0;;;15.0;910 Déclaration d'Importation du Produit;25.0
9701212000;HS10;Tableaux - Type 2;Paintings - Type 2;Art;;10.0;;;15.0;=;25.0
9701219000;HS10;Tableaux - Autre;Paintings - Other;Art;;10.0;;;15.0;=;25.0
970122;HS6;Mosaïques;Mosaics;;;;;;;;
9701221000;HS10;Mosaïques - Type 1;Mosaics - Type 1;Art;;10.0;;;15.0;=;25.0
9701222000;HS10;Mosaïques - Type 2;Mosaics - Type 2;Art;;10.0;;;15.0;=;25.0
9701229000;HS10;Mosaïques - Autre;Mosaics - Other;Art;;10.0;;;15.0;=;25.0
970129;HS6;Autres;Artwork;;;;;;;;
9701291000;HS10;Autres - Type 1;Artwork - Type 1;Art;;10.0;;;15.0;=;25.0
9701292000;HS10;Autres - Type 2;Artwork - Type 2;Art;;10.0;;;15.0;=;25.0
9701299000;HS10;Autres - Autre;Artwork - Other;Art;;10.0;;;15.0;=;25.0
970191;HS6;Tableaux;Paintings;;;;;;;;
9701911000;HS10;Tableaux - Type 1;Paintings - Type 1;Art;;10.0;;;15.0;=;25.0
9701912000;HS10;Tableaux - Type 2;Paintings - Type 2;Art;;10.0;;;15.0;=;25.0
9701919000;HS10;Tableaux - Autre;Paintings - Other;Art;;10.0;;;15.0;=;25.0
970192;HS6;Mosaïques;Mosaics;;;;;;;;
9701921000;HS10;Mosaïques - Type 1;Mosaics - Type 1;Art;;10.0;;;15.0;=;25.0
9701922000;HS10;Mosaïques - Type 2;Mosaics - Type 2;Art;;10.0;;;15.0;=;25.0
9701929000;HS10;Mosaïques - Autre;Mosaics - Other;Art;;10.0;;;15.0;=;25.0
970199;HS6;Autres;Artwork;;;;;;;;
9701991000;HS10;Autres - Type 1;Artwork - Type 1;Art;;10.0;;;15.0;=;25.0
9701992000;HS10;Autres - Type 2;Artwork - Type 2;Art;;10.0;;;15.0;=;25.0
9701999000;HS10;Autres - Autre;Artwork - Other;Art;;10.0;;;15.0;=;25.0
9702;RANGEE 02;"Engravings, prints and lithographs; original";;;;;;;;;
970210;HS6;Ayant plus de 100 ans d'âge;Engravings;;;;;;;;
9702101000;HS10;Ayant plus de 100 ans d'âge - Type 1;Engravings - Type 1;Art;;10.0;;;15.0;=;25.0
9702102000;HS10;Ayant plus de 100 ans d'âge - Type 2;Engravings - Type 2;Art;;10.0;;;15.0;=;25.0
9702109000;HS10;Ayant plus de 100 ans d'âge - Autre;Engravings - Other;Art;;10.0;;;15.0;=;25.0
970290;HS6;Autres;Engravings;;;;;;;;
9702901000;HS10;Autres - Type 1;Engravings - Type 1;Art;;10.0;;;15.0;=;25.0
9702902000;HS10;Autres - Type 2;Engravings - Type 2;Art;;10.0;;;15.0;=;25.0
9702909000;HS10;Autres - Autre;Engravings - Other;Art;;10.0;;;15.0;=;25.0
9703;RANGEE 03;"Sculptures and statuary; original, in any material";;;;;;;;;
970310;HS6;Ayant plus de 100 ans d'âge;Sculptures and statuary;;;;;;;;
9703101000;HS10;Ayant plus de 100 ans d'âge - Type 1;Sculptures and statuary - Type 1;Art;;10.0;;;15.0;=;25.0
9703102000;HS10;Ayant plus de 100 ans d'âge - Type 2;Sculptures and statuary - Type 2;Art;;10.0;;;15.0;=;25.0
9703109000;HS10;Ayant plus de 100 ans d'âge - Autre;Sculptures and statuary - Other;Art;;10.0;;;15.0;=;25.0
970390;HS6;Autres;Sculptures and statuary;;;;;;;;
9703901000;HS10;Autres - Type 1;Sculptures and statuary - Type 1;Art;;10.0;;;15.0;=;25.0
9703902000;HS10;Autres - Type 2;Sculptures and statuary - Type 2;Art;;10.0;;;15.0;=;25.0
9703909000;HS10;Autres - Autre;Sculptures and statuary - Other;Art;;10.0;;;15.0;=;25.0
9704;RANGEE 04;"Stamps, postage or revenue; stamp-postmarks, first-day covers, postal stationery (stamped paper) and like, used or unused, other than those of heading 4907";;;;;;;;;
970400;HS6;Timbres-poste;Stamps;;;;;;;;
9704001000;HS10;Timbres-poste - Type 1;Stamps - Type 1;Art;;10.0;;;15.0;=;25.0
9704002000;HS10;Timbres-poste - Type 2;Stamps - Type 2;Art;;10.0;;;15.0;=;25.0
9704009000;HS10;Timbres-poste - Autre;Stamps - Other;Art;;10.0;;;15.0;=;25.0
9705;RANGEE 05;"Collections and collectors' pieces; of archaeological, ethnographic, historical, zoological, botanical, mineralogical, anatomical, palaeontological or numismatic interest";;;;;;;;;
970510;HS6;Collections et pièces de collection présentant un intérêt archéologique;Collections and collectors' pieces;;;;;;;;
9705101000;HS10;Collections et pièces de collection présentant un intérêt archéologique - Type 1;Collections and collectors' pieces - Type 1;Art;;10.0;;;15.0;=;25.0
9705102000;HS10;Collections et pièces de collection présentant un intérêt archéologique - Type 2;Collections and collectors' pieces - Type 2;Art;;10.0;;;15.0;=;25.0
9705109000;HS10;Collections et pièces de collection présentant un intérêt archéologique - Autre;Collections and collectors' pieces - Other;Art;;10.0;;;15.0;=;25.0
970521;HS6;Spécimens humains et leurs parties;Collections and collectors' pieces;;;;;;;;
9705211000;HS10;Spécimens humains et leurs parties - Type 1;Collections and collectors' pieces - Type 1;Art;;10.0;;;15.0;=;25.0
9705212000;HS10;Spécimens humains et leurs parties - Type 2;Collections and collectors' pieces - Type 2;Art;;10.0;;;15.0;=;25.0
9705219000;HS10;Spécimens humains et leurs parties - Autre;Collections and collectors' pieces - Other;Art;;10.0;;;15.0;=;25.0
970522;HS6;Espèces éteintes ou menacées d'extinction;Collections and collectors' pieces;;;;;;;;
9705221000;HS10;Espèces éteintes ou menacées d'extinction - Type 1;Collections and collectors' pieces - Type 1;Art;;10.0;;;15.0;=;25.0
9705222000;HS10;Espèces éteintes ou menacées d'extinction - Type 2;Collections and collectors' pieces - Type 2;Art;;10.0;;;15.0;=;25.0
9705229000;HS10;Espèces éteintes ou menacées d'extinction - Autre;Collections and collectors' pieces - Other;Art;;10.0;;;15.0;=;25.0
970529;HS6;Autres;Collections and collectors' pieces;;;;;;;;
9705291000;HS10;Autres - Type 1;Collections and collectors' pieces - Type 1;Art;;10.0;;;15.0;=;25.0
9705292000;HS10;Autres - Type 2;Collections and collectors' pieces - Type 2;Art;;10.0;;;15.0;=;25.0
9705299000;HS10;Autres - Autre;Collections and collectors' pieces - Other;Art;;10.0;;;15.0;=;25.0
970531;HS6;Ayant plus de 100 ans d'âge;Collections and collectors' pieces;;;;;;;;
9705311000;HS10;Ayant plus de 100 ans d'âge - Type 1;Collections and collectors' pieces - Type 1;Art;;10.0;;;15.0;=;25.0
9705312000;HS10;Ayant plus de 100 ans d'âge - Type 2;Collections and collectors' pieces - Type 2;Art;;10.0;;;15.0;=;25.0
9705319000;HS10;Ayant plus de 100 ans d'âge - Autre;Collections and collectors' pieces - Other;Art;;10.0;;;15.0;=;25.0
970539;HS6;Autres;Collections and collectors' pieces;;;;;;;;
9705391000;HS10;Autres - Type 1;Collections and collectors' pieces - Type 1;Art;;10.0;;;15.0;=;25.0
9705392000;HS10;Autres - Type 2;Collections and collectors' pieces - Type 2;Art;;10.0;;;15.0;=;25.0
