Code;Niveau;Chapitre;Description_FR;Description_EN;Categorie;Unite;DD_Taux_%;TVA_%;Autres_Taxes_%;Taxes_Detail;Formalites_Administratives;Total_Import_Taxes_%
901210;HS6;90;Microscopes autres qu'optiques;diffractographes;optical_medical;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
9012101000;HS10;90;Microscopes autres qu'optiques - Type 1;diffractographes - Type 1;;;0.0;;;;;
9012102000;HS10;90;Microscopes autres qu'optiques - Type 2;diffractographes - Type 2;;;0.0;;;;;
9012109000;HS10;90;Microscopes autres qu'optiques - Autre;diffractographes - Other;;;0.0;;;;;
901290;HS6;90;Parties et accessoires;Microscopes (excluding optical microscopes);optical_medical;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
9012901000;HS10;90;Parties et accessoires - Type 1;Microscopes (excluding optical microscopes) - Type 1;;;0.0;;;;;
9012902000;HS10;90;Parties et accessoires - Type 2;Microscopes (excluding optical microscopes) - Type 2;;;0.0;;;;;
9012909000;HS10;90;Parties et accessoires - Autre;Microscopes (excluding optical microscopes) - Other;;;0.0;;;;;
901310;HS6;90;Lunettes de visée pour armes;périscopes;optical_medical;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
9013101000;HS10;90;Lunettes de visée pour armes - Type 1;périscopes - Type 1;;;0.0;;;;;
9013102000;HS10;90;Lunettes de visée pour armes - Type 2;périscopes - Type 2;;;0.0;;;;;
9013109000;HS10;90;Lunettes de visée pour armes - Autre;périscopes - Other;;;0.0;;;;;
901320;HS6;90;Lasers;Lasers;optical_medical;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
9013201000;HS10;90;Lasers - Type 1;Lasers - Type 1;;;0.0;;;;;
9013202000;HS10;90;Lasers - Type 2;Lasers - Type 2;;;0.0;;;;;
9013209000;HS10;90;Lasers - Autre;Lasers - Other;;;0.0;;;;;
901380;HS6;90;Autres dispositifs;Optical devices;optical_medical;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
9013801000;HS10;90;Autres dispositifs - Type 1;Optical devices - Type 1;;;0.0;;;;;
9013802000;HS10;90;Autres dispositifs - Type 2;Optical devices - Type 2;;;0.0;;;;;
9013809000;HS10;90;Autres dispositifs - Autre;Optical devices - Other;;;0.0;;;;;
901390;HS6;90;Parties et accessoires;Optical appliances and instruments;optical_medical;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
9013901000;HS10;90;Parties et accessoires - Type 1;Optical appliances and instruments - Type 1;;;0.0;;;;;
9013902000;HS10;90;Parties et accessoires - Type 2;Optical appliances and instruments - Type 2;;;0.0;;;;;
9013909000;HS10;90;Parties et accessoires - Autre;Optical appliances and instruments - Other;;;0.0;;;;;
901410;HS6;90;Boussoles;Navigational instruments and appliances;optical_medical;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
9014101000;HS10;90;Boussoles - Type 1;Navigational instruments and appliances - Type 1;;;0.0;;;;;
9014102000;HS10;90;Boussoles - Type 2;Navigational instruments and appliances - Type 2;;;0.0;;;;;
9014109000;HS10;90;Boussoles - Autre;Navigational instruments and appliances - Other;;;0.0;;;;;
901420;HS6;90;Instruments et appareils pour la navigation aérienne ou spatiale (autres que les boussoles);Navigational instruments and appliances;optical_medical;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
9014201000;HS10;90;Instruments et appareils pour la navigation aérienne ou spatiale (autres que les boussoles) - Type 1;Navigational instruments and appliances - Type 1;;;0.0;;;;;
9014202000;HS10;90;Instruments et appareils pour la navigation aérienne ou spatiale (autres que les boussoles) - Type 2;Navigational instruments and appliances - Type 2;;;0.0;;;;;
9014209000;HS10;90;Instruments et appareils pour la navigation aérienne ou spatiale (autres que les boussoles) - Autre;Navigational instruments and appliances - Other;;;0.0;;;;;
901480;HS6;90;Autres instruments et appareils;Navigational instruments and appliances;optical_medical;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
9014801000;HS10;90;Autres instruments et appareils - Type 1;Navigational instruments and appliances - Type 1;;;0.0;;;;;
9014802000;HS10;90;Autres instruments et appareils - Type 2;Navigational instruments and appliances - Type 2;;;0.0;;;;;
9014809000;HS10;90;Autres instruments et appareils - Autre;Navigational instruments and appliances - Other;;;0.0;;;;;
901490;HS6;90;Parties et accessoires;Navigational instruments and appliances;optical_medical;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
9014901000;HS10;90;Parties et accessoires - Type 1;Navigational instruments and appliances - Type 1;;;0.0;;;;;
9014902000;HS10;90;Parties et accessoires - Type 2;Navigational instruments and appliances - Type 2;;;0.0;;;;;
9014909000;HS10;90;Parties et accessoires - Autre;Navigational instruments and appliances - Other;;;0.0;;;;;
901510;HS6;90;Télémètres;Rangefinders;optical_medical;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
9015101000;HS10;90;Télémètres - Type 1;Rangefinders - Type 1;;;0.0;;;;;
9015102000;HS10;90;Télémètres - Type 2;Rangefinders - Type 2;;;0.0;;;;;
9015109000;HS10;90;Télémètres - Autre;Rangefinders - Other;;;0.0;;;;;
901520;HS6;90;Théodolites et tachéomètres;Surveying equipment;optical_medical;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
9015201000;HS10;90;Théodolites et tachéomètres - Type 1;Surveying equipment - Type 1;;;0.0;;;;;
9015202000;HS10;90;Théodolites et tachéomètres - Type 2;Surveying equipment - Type 2;;;0.0;;;;;
9015209000;HS10;90;Théodolites et tachéomètres - Autre;Surveying equipment - Other;;;0.0;;;;;
901530;HS6;90;Niveaux;Surveying equipment;optical_medical;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
9015301000;HS10;90;Niveaux - Type 1;Surveying equipment - Type 1;;;0.0;;;;;
9015302000;HS10;90;Niveaux - Type 2;Surveying equipment - Type 2;;;0.0;;;;;
9015309000;HS10;90;Niveaux - Autre;Surveying equipment - Other;;;0.0;;;;;
901540;HS6;90;Instruments et appareils de photogrammétrie;Surveying equipment;optical_medical;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
9015401000;HS10;90;Instruments et appareils de photogrammétrie - Type 1;Surveying equipment - Type 1;;;0.0;;;;;
9015402000;HS10;90;Instruments et appareils de photogrammétrie - Type 2;Surveying equipment - Type 2;;;0.0;;;;;
9015409000;HS10;90;Instruments et appareils de photogrammétrie - Autre;Surveying equipment - Other;;;0.0;;;;;
901580;HS6;90;Autres instruments et appareils;Surveying equipment;optical_medical;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
9015801000;HS10;90;Autres instruments et appareils - Type 1;Surveying equipment - Type 1;;;0.0;;;;;
9015802000;HS10;90;Autres instruments et appareils - Type 2;Surveying equipment - Type 2;;;0.0;;;;;
9015809000;HS10;90;Autres instruments et appareils - Autre;Surveying equipment - Other;;;0.0;;;;;
901590;HS6;90;Parties et accessoires;Surveying equipment;optical_medical;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
9015901000;HS10;90;Parties et accessoires - Type 1;Surveying equipment - Type 1;;;0.0;;;;;
9015902000;HS10;90;Parties et accessoires - Type 2;Surveying equipment - Type 2;;;0.0;;;;;
9015909000;HS10;90;Parties et accessoires - Autre;Surveying equipment - Other;;;0.0;;;;;
901600;HS6;90;Balances sensibles à un poids de 5 cg ou moins;Balances;optical_medical;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
9016001000;HS10;90;Balances sensibles à un poids de 5 cg ou moins - Type 1;Balances - Type 1;;;0.0;;;;;
9016002000;HS10;90;Balances sensibles à un poids de 5 cg ou moins - Type 2;Balances - Type 2;;;0.0;;;;;
9016009000;HS10;90;Balances sensibles à un poids de 5 cg ou moins - Autre;Balances - Other;;;0.0;;;;;
901710;HS6;90;Tables et machines à dessiner;Drafting tables and machines;optical_medical;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
9017101000;HS10;90;Tables et machines à dessiner - Type 1;Drafting tables and machines - Type 1;;;0.0;;;;;
9017102000;HS10;90;Tables et machines à dessiner - Type 2;Drafting tables and machines - Type 2;;;0.0;;;;;
9017109000;HS10;90;Tables et machines à dessiner - Autre;Drafting tables and machines - Other;;;0.0;;;;;
901720;HS6;90;Autres instruments de dessin;Drawing;optical_medical;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
9017201000;HS10;90;Autres instruments de dessin - Type 1;Drawing - Type 1;;;0.0;;;;;
9017202000;HS10;90;Autres instruments de dessin - Type 2;Drawing - Type 2;;;0.0;;;;;
9017209000;HS10;90;Autres instruments de dessin - Autre;Drawing - Other;;;0.0;;;;;
901730;HS6;90;Micromètres;Mathematical equipment;optical_medical;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
9017301000;HS10;90;Micromètres - Type 1;Mathematical equipment - Type 1;;;0.0;;;;;
9017302000;HS10;90;Micromètres - Type 2;Mathematical equipment - Type 2;;;0.0;;;;;
9017309000;HS10;90;Micromètres - Autre;Mathematical equipment - Other;;;0.0;;;;;
901780;HS6;90;Autres instruments;Mathematical instruments and equipment;optical_medical;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
9017801000;HS10;90;Autres instruments - Type 1;Mathematical instruments and equipment - Type 1;;;0.0;;;;;
9017802000;HS10;90;Autres instruments - Type 2;Mathematical instruments and equipment - Type 2;;;0.0;;;;;
9017809000;HS10;90;Autres instruments - Autre;Mathematical instruments and equipment - Other;;;0.0;;;;;
901790;HS6;90;Parties et accessoires;Drawing;optical_medical;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
9017901000;HS10;90;Parties et accessoires - Type 1;Drawing - Type 1;;;0.0;;;;;
9017902000;HS10;90;Parties et accessoires - Type 2;Drawing - Type 2;;;0.0;;;;;
9017909000;HS10;90;Parties et accessoires - Autre;Drawing - Other;;;0.0;;;;;
901811;HS6;90;Electrocardiographes;Medical;optical_medical;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
9018111000;HS10;90;Electrocardiographes - Type 1;Medical - Type 1;;;0.0;;;;;
9018112000;HS10;90;Electrocardiographes - Type 2;Medical - Type 2;;;0.0;;;;;
9018119000;HS10;90;Electrocardiographes - Autre;Medical - Other;;;0.0;;;;;
901812;HS6;90;Appareils de diagnostic par balayage ultrasonique (scanners);Medical;optical_medical;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
9018121000;HS10;90;Appareils de diagnostic par balayage ultrasonique (scanners) - Type 1;Medical - Type 1;;;0.0;;;;;
9018122000;HS10;90;Appareils de diagnostic par balayage ultrasonique (scanners) - Type 2;Medical - Type 2;;;0.0;;;;;
9018129000;HS10;90;Appareils de diagnostic par balayage ultrasonique (scanners) - Autre;Medical - Other;;;0.0;;;;;
901813;HS6;90;Appareils de diagnostic par visualisation à résonance magnétique;Medical;optical_medical;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
9018131000;HS10;90;Appareils de diagnostic par visualisation à résonance magnétique - Type 1;Medical - Type 1;;;0.0;;;;;
9018132000;HS10;90;Appareils de diagnostic par visualisation à résonance magnétique - Type 2;Medical - Type 2;;;0.0;;;;;
9018139000;HS10;90;Appareils de diagnostic par visualisation à résonance magnétique - Autre;Medical - Other;;;0.0;;;;;
901814;HS6;90;Appareils de scintigraphie;Medical;optical_medical;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
9018141000;HS10;90;Appareils de scintigraphie - Type 1;Medical - Type 1;;;0.0;;;;;
9018142000;HS10;90;Appareils de scintigraphie - Type 2;Medical - Type 2;;;0.0;;;;;
9018149000;HS10;90;Appareils de scintigraphie - Autre;Medical - Other;;;0.0;;;;;
901819;HS6;90;Autres;Medical;optical_medical;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
9018191000;HS10;90;Autres - Type 1;Medical - Type 1;;;0.0;;;;;
9018192000;HS10;90;Autres - Type 2;Medical - Type 2;;;0.0;;;;;
9018199000;HS10;90;Autres - Autre;Medical - Other;;;0.0;;;;;
901820;HS6;90;Appareils à rayons ultraviolets ou infrarouges;Medical;optical_medical;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
9018201000;HS10;90;Appareils à rayons ultraviolets ou infrarouges - Type 1;Medical - Type 1;;;0.0;;;;;
9018202000;HS10;90;Appareils à rayons ultraviolets ou infrarouges - Type 2;Medical - Type 2;;;0.0;;;;;
9018209000;HS10;90;Appareils à rayons ultraviolets ou infrarouges - Autre;Medical - Other;;;0.0;;;;;
901831;HS6;90;Seringues;Medical;optical_medical;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
9018311000;HS10;90;Seringues - Type 1;Medical - Type 1;;;0.0;;;;;
9018312000;HS10;90;Seringues - Type 2;Medical - Type 2;;;0.0;;;;;
9018319000;HS10;90;Seringues - Autre;Medical - Other;;;0.0;;;;;
901832;HS6;90;Aiguilles tubulaires en métal et aiguilles à sutures;Medical;optical_medical;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
9018321000;HS10;90;Aiguilles tubulaires en métal et aiguilles à sutures - Type 1;Medical - Type 1;;;0.0;;;;;
9018322000;HS10;90;Aiguilles tubulaires en métal et aiguilles à sutures - Type 2;Medical - Type 2;;;0.0;;;;;
9018329000;HS10;90;Aiguilles tubulaires en métal et aiguilles à sutures - Autre;Medical - Other;;;0.0;;;;;
901839;HS6;90;Autres;Medical;optical_medical;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
9018391000;HS10;90;Autres - Type 1;Medical - Type 1;;;0.0;;;;;
9018392000;HS10;90;Autres - Type 2;Medical - Type 2;;;0.0;;;;;
9018399000;HS10;90;Autres - Autre;Medical - Other;;;0.0;;;;;
901841;HS6;90;Tours dentaires;Dental instruments and appliances;optical_medical;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
9018411000;HS10;90;Tours dentaires - Type 1;Dental instruments and appliances - Type 1;;;0.0;;;;;
9018412000;HS10;90;Tours dentaires - Type 2;Dental instruments and appliances - Type 2;;;0.0;;;;;
9018419000;HS10;90;Tours dentaires - Autre;Dental instruments and appliances - Other;;;0.0;;;;;
901849;HS6;90;Autres;Dental instruments and appliances;optical_medical;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
9018491000;HS10;90;Autres - Type 1;Dental instruments and appliances - Type 1;;;0.0;;;;;
9018492000;HS10;90;Autres - Type 2;Dental instruments and appliances - Type 2;;;0.0;;;;;
9018499000;HS10;90;Autres - Autre;Dental instruments and appliances - Other;;;0.0;;;;;
901850;HS6;90;Autres instruments et appareils d'ophtalmologie;Ophthalmic instruments and appliances;optical_medical;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
9018501000;HS10;90;Autres instruments et appareils d'ophtalmologie - Type 1;Ophthalmic instruments and appliances - Type 1;;;0.0;;;;;
9018502000;HS10;90;Autres instruments et appareils d'ophtalmologie - Type 2;Ophthalmic instruments and appliances - Type 2;;;0.0;;;;;
9018509000;HS10;90;Autres instruments et appareils d'ophtalmologie - Autre;Ophthalmic instruments and appliances - Other;;;0.0;;;;;
901890;HS6;90;Autres instruments et appareils;Medical;optical_medical;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
9018901000;HS10;90;Autres instruments et appareils - Type 1;Medical - Type 1;;;0.0;;;;;
9018902000;HS10;90;Autres instruments et appareils - Type 2;Medical - Type 2;;;0.0;;;;;
9018909000;HS10;90;Autres instruments et appareils - Autre;Medical - Other;;;0.0;;;;;
901910;HS6;90;Appareils de mécanothérapie;appareils de massage;optical_medical;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
9019101000;HS10;90;Appareils de mécanothérapie - Type 1;appareils de massage - Type 1;;;0.0;;;;;
9019102000;HS10;90;Appareils de mécanothérapie - Type 2;appareils de massage - Type 2;;;0.0;;;;;
9019109000;HS10;90;Appareils de mécanothérapie - Autre;appareils de massage - Other;;;0.0;;;;;
901920;HS6;90;Appareils d'ozonothérapie;Therapeutic respiration apparatus;optical_medical;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
9019201000;HS10;90;Appareils d'ozonothérapie - Type 1;Therapeutic respiration apparatus - Type 1;;;0.0;;;;;
9019202000;HS10;90;Appareils d'ozonothérapie - Type 2;Therapeutic respiration apparatus - Type 2;;;0.0;;;;;
9019209000;HS10;90;Appareils d'ozonothérapie - Autre;Therapeutic respiration apparatus - Other;;;0.0;;;;;
902000;HS6;90;Autres appareils respiratoires et masques à gaz;Breathing appliances and gas masks;optical_medical;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
9020001000;HS10;90;Autres appareils respiratoires et masques à gaz - Type 1;Breathing appliances and gas masks - Type 1;;;0.0;;;;;
9020002000;HS10;90;Autres appareils respiratoires et masques à gaz - Type 2;Breathing appliances and gas masks - Type 2;;;0.0;;;;;
9020009000;HS10;90;Autres appareils respiratoires et masques à gaz - Autre;Breathing appliances and gas masks - Other;;;0.0;;;;;
902110;HS6;90;Articles et appareils d'orthopédie ou pour fractures;Orthopaedic or fracture appliances;optical_medical;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
9021101000;HS10;90;Articles et appareils d'orthopédie ou pour fractures - Type 1;Orthopaedic or fracture appliances - Type 1;;;0.0;;;;;
9021102000;HS10;90;Articles et appareils d'orthopédie ou pour fractures - Type 2;Orthopaedic or fracture appliances - Type 2;;;0.0;;;;;
9021109000;HS10;90;Articles et appareils d'orthopédie ou pour fractures - Autre;Orthopaedic or fracture appliances - Other;;;0.0;;;;;
902121;HS6;90;Dents artificielles;Dental fittings;optical_medical;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
9021211000;HS10;90;Dents artificielles - Type 1;Dental fittings - Type 1;;;0.0;;;;;
9021212000;HS10;90;Dents artificielles - Type 2;Dental fittings - Type 2;;;0.0;;;;;
9021219000;HS10;90;Dents artificielles - Autre;Dental fittings - Other;;;0.0;;;;;
902129;HS6;90;Autres;Dental fittings;optical_medical;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
9021291000;HS10;90;Autres - Type 1;Dental fittings - Type 1;;;0.0;;;;;
9021292000;HS10;90;Autres - Type 2;Dental fittings - Type 2;;;0.0;;;;;
9021299000;HS10;90;Autres - Autre;Dental fittings - Other;;;0.0;;;;;
902131;HS6;90;Prothèses articulaires;Artificial parts of the body;optical_medical;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
9021311000;HS10;90;Prothèses articulaires - Type 1;Artificial parts of the body - Type 1;;;0.0;;;;;
9021312000;HS10;90;Prothèses articulaires - Type 2;Artificial parts of the body - Type 2;;;0.0;;;;;
9021319000;HS10;90;Prothèses articulaires - Autre;Artificial parts of the body - Other;;;0.0;;;;;
902139;HS6;90;Autres;Artificial parts of the body;optical_medical;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
9021391000;HS10;90;Autres - Type 1;Artificial parts of the body - Type 1;;;0.0;;;;;
9021392000;HS10;90;Autres - Type 2;Artificial parts of the body - Type 2;;;0.0;;;;;
9021399000;HS10;90;Autres - Autre;Artificial parts of the body - Other;;;0.0;;;;;
902140;HS6;90;Appareils pour faciliter l'audition aux sourds;Hearing aids (excluding parts and accessories);optical_medical;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
9021401000;HS10;90;Appareils pour faciliter l'audition aux sourds - Type 1;Hearing aids (excluding parts and accessories) - Type 1;;;0.0;;;;;
9021402000;HS10;90;Appareils pour faciliter l'audition aux sourds - Type 2;Hearing aids (excluding parts and accessories) - Type 2;;;0.0;;;;;
9021409000;HS10;90;Appareils pour faciliter l'audition aux sourds - Autre;Hearing aids (excluding parts and accessories) - Other;;;0.0;;;;;
902150;HS6;90;Stimulateurs cardiaques;Pacemakers;optical_medical;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
9021501000;HS10;90;Stimulateurs cardiaques - Type 1;Pacemakers - Type 1;;;0.0;;;;;
9021502000;HS10;90;Stimulateurs cardiaques - Type 2;Pacemakers - Type 2;;;0.0;;;;;
9021509000;HS10;90;Stimulateurs cardiaques - Autre;Pacemakers - Other;;;0.0;;;;;
902190;HS6;90;Autres;Appliances;optical_medical;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
9021901000;HS10;90;Autres - Type 1;Appliances - Type 1;;;0.0;;;;;
9021902000;HS10;90;Autres - Type 2;Appliances - Type 2;;;0.0;;;;;
9021909000;HS10;90;Autres - Autre;Appliances - Other;;;0.0;;;;;
902212;HS6;90;Appareils de tomographie pilotés par une machine automatique de traitement de l'information;Apparatus based on the use of x-rays;optical_medical;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
9022121000;HS10;90;Appareils de tomographie pilotés par une machine automatique de traitement de l'information - Type 1;Apparatus based on the use of x-rays - Type 1;;;0.0;;;;;
9022122000;HS10;90;Appareils de tomographie pilotés par une machine automatique de traitement de l'information - Type 2;Apparatus based on the use of x-rays - Type 2;;;0.0;;;;;
9022129000;HS10;90;Appareils de tomographie pilotés par une machine automatique de traitement de l'information - Autre;Apparatus based on the use of x-rays - Other;;;0.0;;;;;
902213;HS6;90;Autres;Apparatus based on the use of x-rays;optical_medical;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
9022131000;HS10;90;Autres - Type 1;Apparatus based on the use of x-rays - Type 1;;;0.0;;;;;
9022132000;HS10;90;Autres - Type 2;Apparatus based on the use of x-rays - Type 2;;;0.0;;;;;
9022139000;HS10;90;Autres - Autre;Apparatus based on the use of x-rays - Other;;;0.0;;;;;
902214;HS6;90;Autres;Apparatus based on the use of x-rays;optical_medical;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
9022141000;HS10;90;Autres - Type 1;Apparatus based on the use of x-rays - Type 1;;;0.0;;;;;
9022142000;HS10;90;Autres - Type 2;Apparatus based on the use of x-rays - Type 2;;;0.0;;;;;
9022149000;HS10;90;Autres - Autre;Apparatus based on the use of x-rays - Other;;;0.0;;;;;
902219;HS6;90;Pour autres usages;Apparatus based on the use of x-rays;optical_medical;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
9022191000;HS10;90;Pour autres usages - Type 1;Apparatus based on the use of x-rays - Type 1;;;0.0;;;;;
9022192000;HS10;90;Pour autres usages - Type 2;Apparatus based on the use of x-rays - Type 2;;;0.0;;;;;
9022199000;HS10;90;Pour autres usages - Autre;Apparatus based on the use of x-rays - Other;;;0.0;;;;;
902221;HS6;90;A usage médical;Apparatus based on the use of alpha;optical_medical;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
9022211000;HS10;90;A usage médical - Type 1;Apparatus based on the use of alpha - Type 1;;;0.0;;;;;
9022212000;HS10;90;A usage médical - Type 2;Apparatus based on the use of alpha - Type 2;;;0.0;;;;;
9022219000;HS10;90;A usage médical - Autre;Apparatus based on the use of alpha - Other;;;0.0;;;;;
902229;HS6;90;Pour autres usages;Apparatus based on the use of alpha;optical_medical;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
9022291000;HS10;90;Pour autres usages - Type 1;Apparatus based on the use of alpha - Type 1;;;0.0;;;;;
9022292000;HS10;90;Pour autres usages - Type 2;Apparatus based on the use of alpha - Type 2;;;0.0;;;;;
9022299000;HS10;90;Pour autres usages - Autre;Apparatus based on the use of alpha - Other;;;0.0;;;;;
902230;HS6;90;Tubes à rayons X;X-ray tubes;optical_medical;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
9022301000;HS10;90;Tubes à rayons X - Type 1;X-ray tubes - Type 1;;;0.0;;;;;
9022302000;HS10;90;Tubes à rayons X - Type 2;X-ray tubes - Type 2;;;0.0;;;;;
9022309000;HS10;90;Tubes à rayons X - Autre;X-ray tubes - Other;;;0.0;;;;;
902290;HS6;90;Autres;Apparatus based on use of x-rays and similar;optical_medical;KG;0.0;16.0;0.0;D.D:0.0% | IDF:3.5% | T.V.A:16.0%;910 Déclaration d'Importation du Produit;19.5
9022901000;HS10;90;Autres - Type 1;Apparatus based on use of x-rays and similar - Type 1;;;0.0;;;;;
9022902000;HS10;90;Autres - Type 2;Apparatus based on use of x-rays and similar - Type 2;;;0.0;;;;;
9022909000;HS10;90;Autres - Autre;Apparatus based on use of x-rays and similar - Other;;;0.0;;;;;
