Code;Niveau;Chapitre;Description_FR;Description_EN;Categorie;Unite;DD_Taux_%;TVA_%;Autres_Taxes_%;Taxes_Detail;Formalites_Administratives;Total_Import_Taxes_%
7403111000;HS10;74;Cathodes et sections de cathodes - Type 1;Copper - Type 1;;;10.0;;;;;
7403112000;HS10;74;Cathodes et sections de cathodes - Type 2;Copper - Type 2;;;10.0;;;;;
7403119000;HS10;74;Cathodes et sections de cathodes - Autre;Copper - Other;;;10.0;;;;;
740312;HS6;74;Barres à fil (wire-bars);Copper;copper;KG;10.0;19.25;0.0;D.D:10.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;40.25
7403121000;HS10;74;Barres à fil (wire-bars) - Type 1;Copper - Type 1;;;10.0;;;;;
7403122000;HS10;74;Barres à fil (wire-bars) - Type 2;Copper - Type 2;;;10.0;;;;;
7403129000;HS10;74;Barres à fil (wire-bars) - Autre;Copper - Other;;;10.0;;;;;
740313;HS6;74;Billettes;Copper;copper;KG;10.0;19.25;0.0;D.D:10.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;40.25
7403131000;HS10;74;Billettes - Type 1;Copper - Type 1;;;10.0;;;;;
7403132000;HS10;74;Billettes - Type 2;Copper - Type 2;;;10.0;;;;;
7403139000;HS10;74;Billettes - Autre;Copper - Other;;;10.0;;;;;
740319;HS6;74;Autres;Copper;copper;KG;10.0;19.25;0.0;D.D:10.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;40.25
7403191000;HS10;74;Autres - Type 1;Copper - Type 1;;;10.0;;;;;
7403192000;HS10;74;Autres - Type 2;Copper - Type 2;;;10.0;;;;;
7403199000;HS10;74;Autres - Autre;Copper - Other;;;10.0;;;;;
740321;HS6;74;A base de cuivre-zinc (laiton);Copper;copper;KG;10.0;19.25;0.0;D.D:10.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;40.25
7403211000;HS10;74;A base de cuivre-zinc (laiton) - Type 1;Copper - Type 1;;;10.0;;;;;
7403212000;HS10;74;A base de cuivre-zinc (laiton) - Type 2;Copper - Type 2;;;10.0;;;;;
7403219000;HS10;74;A base de cuivre-zinc (laiton) - Autre;Copper - Other;;;10.0;;;;;
740322;HS6;74;A base de cuivre-étain (bronze);Copper;copper;KG;10.0;19.25;0.0;D.D:10.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;40.25
7403221000;HS10;74;A base de cuivre-étain (bronze) - Type 1;Copper - Type 1;;;10.0;;;;;
7403222000;HS10;74;A base de cuivre-étain (bronze) - Type 2;Copper - Type 2;;;10.0;;;;;
7403229000;HS10;74;A base de cuivre-étain (bronze) - Autre;Copper - Other;;;10.0;;;;;
740329;HS6;74;Autres alliages de cuivre (à l'exception des alliages mères du n°74.05);Copper;copper;KG;10.0;19.25;0.0;D.D:10.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;40.25
7403291000;HS10;74;Autres alliages de cuivre (à l'exception des alliages mères du n°74.05) - Type 1;Copper - Type 1;;;10.0;;;;;
7403292000;HS10;74;Autres alliages de cuivre (à l'exception des alliages mères du n°74.05) - Type 2;Copper - Type 2;;;10.0;;;;;
7403299000;HS10;74;Autres alliages de cuivre (à l'exception des alliages mères du n°74.05) - Autre;Copper - Other;;;10.0;;;;;
740400;HS6;74;Déchets et débris de cuivre;Copper;copper;KG;10.0;19.25;0.0;D.D:10.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;40.25
7404001000;HS10;74;Déchets et débris de cuivre - Type 1;Copper - Type 1;;;10.0;;;;;
7404002000;HS10;74;Déchets et débris de cuivre - Type 2;Copper - Type 2;;;10.0;;;;;
7404009000;HS10;74;Déchets et débris de cuivre - Autre;Copper - Other;;;10.0;;;;;
740500;HS6;74;Alliages mères de cuivre;Copper;copper;KG;10.0;19.25;0.0;D.D:10.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;40.25
7405001000;HS10;74;Alliages mères de cuivre - Type 1;Copper - Type 1;;;10.0;;;;;
7405002000;HS10;74;Alliages mères de cuivre - Type 2;Copper - Type 2;;;10.0;;;;;
7405009000;HS10;74;Alliages mères de cuivre - Autre;Copper - Other;;;10.0;;;;;
740610;HS6;74;Poudres à structure non lamellaire;Copper;copper;KG;10.0;19.25;0.0;D.D:10.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;40.25
7406101000;HS10;74;Poudres à structure non lamellaire - Type 1;Copper - Type 1;;;10.0;;;;;
7406102000;HS10;74;Poudres à structure non lamellaire - Type 2;Copper - Type 2;;;10.0;;;;;
7406109000;HS10;74;Poudres à structure non lamellaire - Autre;Copper - Other;;;10.0;;;;;
740620;HS6;74;Poudres à structure lamellaire;paillettes;copper;KG;10.0;19.25;0.0;D.D:10.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;40.25
7406201000;HS10;74;Poudres à structure lamellaire - Type 1;paillettes - Type 1;;;10.0;;;;;
7406202000;HS10;74;Poudres à structure lamellaire - Type 2;paillettes - Type 2;;;10.0;;;;;
7406209000;HS10;74;Poudres à structure lamellaire - Autre;paillettes - Other;;;10.0;;;;;
740710;HS6;74;En cuivre affiné;Copper;copper;KG;10.0;19.25;0.0;D.D:10.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;40.25
7407101000;HS10;74;En cuivre affiné - Type 1;Copper - Type 1;;;10.0;;;;;
7407102000;HS10;74;En cuivre affiné - Type 2;Copper - Type 2;;;10.0;;;;;
7407109000;HS10;74;En cuivre affiné - Autre;Copper - Other;;;10.0;;;;;
740721;HS6;74;A base de cuivre-zinc (laiton);Copper;copper;KG;10.0;19.25;0.0;D.D:10.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;40.25
7407211000;HS10;74;A base de cuivre-zinc (laiton) - Type 1;Copper - Type 1;;;10.0;;;;;
7407212000;HS10;74;A base de cuivre-zinc (laiton) - Type 2;Copper - Type 2;;;10.0;;;;;
7407219000;HS10;74;A base de cuivre-zinc (laiton) - Autre;Copper - Other;;;10.0;;;;;
740729;HS6;74;Autres;Copper;copper;KG;10.0;19.25;0.0;D.D:10.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;40.25
7407291000;HS10;74;Autres - Type 1;Copper - Type 1;;;10.0;;;;;
7407292000;HS10;74;Autres - Type 2;Copper - Type 2;;;10.0;;;;;
7407299000;HS10;74;Autres - Autre;Copper - Other;;;10.0;;;;;
740811;HS6;74;Dont la plus grande dimension de la section transversale excède 6 mm;Copper;copper;KG;10.0;19.25;0.0;D.D:10.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;40.25
7408111000;HS10;74;Dont la plus grande dimension de la section transversale excède 6 mm - Type 1;Copper - Type 1;;;10.0;;;;;
7408112000;HS10;74;Dont la plus grande dimension de la section transversale excède 6 mm - Type 2;Copper - Type 2;;;10.0;;;;;
7408119000;HS10;74;Dont la plus grande dimension de la section transversale excède 6 mm - Autre;Copper - Other;;;10.0;;;;;
740819;HS6;74;Autres;Copper;copper;KG;10.0;19.25;0.0;D.D:10.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;40.25
7408191000;HS10;74;Autres - Type 1;Copper - Type 1;;;10.0;;;;;
7408192000;HS10;74;Autres - Type 2;Copper - Type 2;;;10.0;;;;;
7408199000;HS10;74;Autres - Autre;Copper - Other;;;10.0;;;;;
740821;HS6;74;A base de cuivre-zinc (laiton);Copper;copper;KG;10.0;19.25;0.0;D.D:10.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;40.25
7408211000;HS10;74;A base de cuivre-zinc (laiton) - Type 1;Copper - Type 1;;;10.0;;;;;
7408212000;HS10;74;A base de cuivre-zinc (laiton) - Type 2;Copper - Type 2;;;10.0;;;;;
7408219000;HS10;74;A base de cuivre-zinc (laiton) - Autre;Copper - Other;;;10.0;;;;;
740822;HS6;74;A base de cuivre-nickel (cupronickel) ou de cuivre-nickel-zinc (maillechort);Copper;copper;KG;10.0;19.25;0.0;D.D:10.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;40.25
7408221000;HS10;74;A base de cuivre-nickel (cupronickel) ou de cuivre-nickel-zinc (maillechort) - Type 1;Copper - Type 1;;;10.0;;;;;
7408222000;HS10;74;A base de cuivre-nickel (cupronickel) ou de cuivre-nickel-zinc (maillechort) - Type 2;Copper - Type 2;;;10.0;;;;;
7408229000;HS10;74;A base de cuivre-nickel (cupronickel) ou de cuivre-nickel-zinc (maillechort) - Autre;Copper - Other;;;10.0;;;;;
740829;HS6;74;Autres;Copper;copper;KG;10.0;19.25;0.0;D.D:10.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;40.25
7408291000;HS10;74;Autres - Type 1;Copper - Type 1;;;10.0;;;;;
7408292000;HS10;74;Autres - Type 2;Copper - Type 2;;;10.0;;;;;
7408299000;HS10;74;Autres - Autre;Copper - Other;;;10.0;;;;;
740911;HS6;74;Enroulées;Copper;copper;KG;10.0;19.25;0.0;D.D:10.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;40.25
7409111000;HS10;74;Enroulées - Type 1;Copper - Type 1;;;10.0;;;;;
7409112000;HS10;74;Enroulées - Type 2;Copper - Type 2;;;10.0;;;;;
7409119000;HS10;74;Enroulées - Autre;Copper - Other;;;10.0;;;;;
740919;HS6;74;Autres;Copper;copper;KG;10.0;19.25;0.0;D.D:10.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;40.25
7409191000;HS10;74;Autres - Type 1;Copper - Type 1;;;10.0;;;;;
7409192000;HS10;74;Autres - Type 2;Copper - Type 2;;;10.0;;;;;
7409199000;HS10;74;Autres - Autre;Copper - Other;;;10.0;;;;;
740921;HS6;74;Enroulées;Copper;copper;KG;10.0;19.25;0.0;D.D:10.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;40.25
7409211000;HS10;74;Enroulées - Type 1;Copper - Type 1;;;10.0;;;;;
7409212000;HS10;74;Enroulées - Type 2;Copper - Type 2;;;10.0;;;;;
7409219000;HS10;74;Enroulées - Autre;Copper - Other;;;10.0;;;;;
740929;HS6;74;Autres;Copper;copper;KG;10.0;19.25;0.0;D.D:10.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;40.25
7409291000;HS10;74;Autres - Type 1;Copper - Type 1;;;10.0;;;;;
7409292000;HS10;74;Autres - Type 2;Copper - Type 2;;;10.0;;;;;
7409299000;HS10;74;Autres - Autre;Copper - Other;;;10.0;;;;;
740931;HS6;74;Enroulées;Copper;copper;KG;10.0;19.25;0.0;D.D:10.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;40.25
7409311000;HS10;74;Enroulées - Type 1;Copper - Type 1;;;10.0;;;;;
7409312000;HS10;74;Enroulées - Type 2;Copper - Type 2;;;10.0;;;;;
7409319000;HS10;74;Enroulées - Autre;Copper - Other;;;10.0;;;;;
740939;HS6;74;Autres;Copper;copper;KG;10.0;19.25;0.0;D.D:10.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;40.25
7409391000;HS10;74;Autres - Type 1;Copper - Type 1;;;10.0;;;;;
7409392000;HS10;74;Autres - Type 2;Copper - Type 2;;;10.0;;;;;
7409399000;HS10;74;Autres - Autre;Copper - Other;;;10.0;;;;;
740940;HS6;74;A base de cuivre-nickel (cupronickel) ou de cuivre-nickel-zinc (maillechort);Copper;copper;KG;10.0;19.25;0.0;D.D:10.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;40.25
7409401000;HS10;74;A base de cuivre-nickel (cupronickel) ou de cuivre-nickel-zinc (maillechort) - Type 1;Copper - Type 1;;;10.0;;;;;
7409402000;HS10;74;A base de cuivre-nickel (cupronickel) ou de cuivre-nickel-zinc (maillechort) - Type 2;Copper - Type 2;;;10.0;;;;;
7409409000;HS10;74;A base de cuivre-nickel (cupronickel) ou de cuivre-nickel-zinc (maillechort) - Autre;Copper - Other;;;10.0;;;;;
740990;HS6;74;En autres alliages de cuivre;Copper;copper;KG;10.0;19.25;0.0;D.D:10.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;40.25
7409901000;HS10;74;En autres alliages de cuivre - Type 1;Copper - Type 1;;;10.0;;;;;
7409902000;HS10;74;En autres alliages de cuivre - Type 2;Copper - Type 2;;;10.0;;;;;
7409909000;HS10;74;En autres alliages de cuivre - Autre;Copper - Other;;;10.0;;;;;
741011;HS6;74;En cuivre affiné;Copper;copper;KG;10.0;19.25;0.0;D.D:10.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;40.25
7410111000;HS10;74;En cuivre affiné - Type 1;Copper - Type 1;;;10.0;;;;;
7410112000;HS10;74;En cuivre affiné - Type 2;Copper - Type 2;;;10.0;;;;;
7410119000;HS10;74;En cuivre affiné - Autre;Copper - Other;;;10.0;;;;;
741012;HS6;74;En alliages de cuivre;Copper;copper;KG;10.0;19.25;0.0;D.D:10.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;40.25
7410121000;HS10;74;En alliages de cuivre - Type 1;Copper - Type 1;;;10.0;;;;;
7410122000;HS10;74;En alliages de cuivre - Type 2;Copper - Type 2;;;10.0;;;;;
7410129000;HS10;74;En alliages de cuivre - Autre;Copper - Other;;;10.0;;;;;
741021;HS6;74;En cuivre affiné;Copper;copper;KG;10.0;19.25;0.0;D.D:10.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;40.25
7410211000;HS10;74;En cuivre affiné - Type 1;Copper - Type 1;;;10.0;;;;;
7410212000;HS10;74;En cuivre affiné - Type 2;Copper - Type 2;;;10.0;;;;;
7410219000;HS10;74;En cuivre affiné - Autre;Copper - Other;;;10.0;;;;;
741022;HS6;74;En alliages de cuivre;Copper;copper;KG;10.0;19.25;0.0;D.D:10.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;40.25
7410221000;HS10;74;En alliages de cuivre - Type 1;Copper - Type 1;;;10.0;;;;;
7410222000;HS10;74;En alliages de cuivre - Type 2;Copper - Type 2;;;10.0;;;;;
7410229000;HS10;74;En alliages de cuivre - Autre;Copper - Other;;;10.0;;;;;
741110;HS6;74;En cuivre affiné;Copper;copper;KG;10.0;19.25;0.0;D.D:10.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;40.25
7411101000;HS10;74;En cuivre affiné - Type 1;Copper - Type 1;;;10.0;;;;;
7411102000;HS10;74;En cuivre affiné - Type 2;Copper - Type 2;;;10.0;;;;;
7411109000;HS10;74;En cuivre affiné - Autre;Copper - Other;;;10.0;;;;;
741121;HS6;74;A base de cuivre-zinc (laiton);Copper;copper;KG;10.0;19.25;0.0;D.D:10.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;40.25
7411211000;HS10;74;A base de cuivre-zinc (laiton) - Type 1;Copper - Type 1;;;10.0;;;;;
7411212000;HS10;74;A base de cuivre-zinc (laiton) - Type 2;Copper - Type 2;;;10.0;;;;;
7411219000;HS10;74;A base de cuivre-zinc (laiton) - Autre;Copper - Other;;;10.0;;;;;
741122;HS6;74;A base de cuivre-nickel (cupronickel) ou de cuivre-nickel-zinc (maillechort);Copper;copper;KG;10.0;19.25;0.0;D.D:10.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;40.25
7411221000;HS10;74;A base de cuivre-nickel (cupronickel) ou de cuivre-nickel-zinc (maillechort) - Type 1;Copper - Type 1;;;10.0;;;;;
7411222000;HS10;74;A base de cuivre-nickel (cupronickel) ou de cuivre-nickel-zinc (maillechort) - Type 2;Copper - Type 2;;;10.0;;;;;
7411229000;HS10;74;A base de cuivre-nickel (cupronickel) ou de cuivre-nickel-zinc (maillechort) - Autre;Copper - Other;;;10.0;;;;;
741129;HS6;74;Autres;Copper;copper;KG;10.0;19.25;0.0;D.D:10.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;40.25
7411291000;HS10;74;Autres - Type 1;Copper - Type 1;;;10.0;;;;;
7411292000;HS10;74;Autres - Type 2;Copper - Type 2;;;10.0;;;;;
7411299000;HS10;74;Autres - Autre;Copper - Other;;;10.0;;;;;
741210;HS6;74;En cuivre affiné;Copper;copper;KG;10.0;19.25;0.0;D.D:10.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;40.25
7412101000;HS10;74;En cuivre affiné - Type 1;Copper - Type 1;;;10.0;;;;;
7412102000;HS10;74;En cuivre affiné - Type 2;Copper - Type 2;;;10.0;;;;;
7412109000;HS10;74;En cuivre affiné - Autre;Copper - Other;;;10.0;;;;;
741220;HS6;74;En alliages de cuivre;Copper;copper;KG;10.0;19.25;0.0;D.D:10.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;40.25
7412201000;HS10;74;En alliages de cuivre - Type 1;Copper - Type 1;;;10.0;;;;;
7412202000;HS10;74;En alliages de cuivre - Type 2;Copper - Type 2;;;10.0;;;;;
7412209000;HS10;74;En alliages de cuivre - Autre;Copper - Other;;;10.0;;;;;
741300;HS6;74;Torons;Copper;copper;KG;10.0;19.25;0.0;D.D:10.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;40.25
7413001000;HS10;74;Torons - Type 1;Copper - Type 1;;;10.0;;;;;
7413002000;HS10;74;Torons - Type 2;Copper - Type 2;;;10.0;;;;;
7413009000;HS10;74;Torons - Autre;Copper - Other;;;10.0;;;;;
741510;HS6;74;Pointes et clous;Copper;copper;KG;10.0;19.25;0.0;D.D:10.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;40.25
7415101000;HS10;74;Pointes et clous - Type 1;Copper - Type 1;;;10.0;;;;;
7415102000;HS10;74;Pointes et clous - Type 2;Copper - Type 2;;;10.0;;;;;
7415109000;HS10;74;Pointes et clous - Autre;Copper - Other;;;10.0;;;;;
741521;HS6;74;Rondelles (y compris les rondelles destinées à faire ressort);Copper;copper;KG;10.0;19.25;0.0;D.D:10.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;40.25
7415211000;HS10;74;Rondelles (y compris les rondelles destinées à faire ressort) - Type 1;Copper - Type 1;;;10.0;;;;;
7415212000;HS10;74;Rondelles (y compris les rondelles destinées à faire ressort) - Type 2;Copper - Type 2;;;10.0;;;;;
7415219000;HS10;74;Rondelles (y compris les rondelles destinées à faire ressort) - Autre;Copper - Other;;;10.0;;;;;
741529;HS6;74;Autres;Copper;copper;KG;10.0;19.25;0.0;D.D:10.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;40.25
7415291000;HS10;74;Autres - Type 1;Copper - Type 1;;;10.0;;;;;
7415292000;HS10;74;Autres - Type 2;Copper - Type 2;;;10.0;;;;;
7415299000;HS10;74;Autres - Autre;Copper - Other;;;10.0;;;;;
741533;HS6;74;Vis;boulons et écrous;copper;KG;10.0;19.25;0.0;D.D:10.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;40.25
7415331000;HS10;74;Vis - Type 1;boulons et écrous - Type 1;;;10.0;;;;;
7415332000;HS10;74;Vis - Type 2;boulons et écrous - Type 2;;;10.0;;;;;
7415339000;HS10;74;Vis - Autre;boulons et écrous - Other;;;10.0;;;;;
741539;HS6;74;Autres;Copper;copper;KG;10.0;19.25;0.0;D.D:10.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;40.25
7415391000;HS10;74;Autres - Type 1;Copper - Type 1;;;10.0;;;;;
7415392000;HS10;74;Autres - Type 2;Copper - Type 2;;;10.0;;;;;
7415399000;HS10;74;Autres - Autre;Copper - Other;;;10.0;;;;;
741810;HS6;74;Articles de ménage ou d'économie domestique et leurs parties;éponges;copper;KG;10.0;19.25;0.0;D.D:10.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;40.25
7418101000;HS10;74;Articles de ménage ou d'économie domestique et leurs parties - Type 1;éponges - Type 1;;;10.0;;;;;
7418102000;HS10;74;Articles de ménage ou d'économie domestique et leurs parties - Type 2;éponges - Type 2;;;10.0;;;;;
7418109000;HS10;74;Articles de ménage ou d'économie domestique et leurs parties - Autre;éponges - Other;;;10.0;;;;;
741820;HS6;74;Articles d'hygiène ou de toilettes et leurs parties;Copper;copper;KG;10.0;19.25;0.0;D.D:10.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;40.25
7418201000;HS10;74;Articles d'hygiène ou de toilettes et leurs parties - Type 1;Copper - Type 1;;;10.0;;;;;
7418202000;HS10;74;Articles d'hygiène ou de toilettes et leurs parties - Type 2;Copper - Type 2;;;10.0;;;;;
7418209000;HS10;74;Articles d'hygiène ou de toilettes et leurs parties - Autre;Copper - Other;;;10.0;;;;;
741920;HS6;74;Coulés;Copper;copper;KG;10.0;19.25;0.0;D.D:10.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;40.25
7419201000;HS10;74;Coulés - Type 1;Copper - Type 1;;;10.0;;;;;
7419202000;HS10;74;Coulés - Type 2;Copper - Type 2;;;10.0;;;;;
7419209000;HS10;74;Coulés - Autre;Copper - Other;;;10.0;;;;;
741980;HS6;74;Autres;Copper;copper;KG;10.0;19.25;0.0;D.D:10.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;40.25
7419801000;HS10;74;Autres - Type 1;Copper - Type 1;;;10.0;;;;;
7419802000;HS10;74;Autres - Type 2;Copper - Type 2;;;10.0;;;;;
7419809000;HS10;74;Autres - Autre;Copper - Other;;;10.0;;;;;
750110;HS6;75;Mattes de nickel;Nickel;nickel;KG;10.0;19.25;0.0;D.D:10.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;40.25
7501101000;HS10;75;Mattes de nickel - Type 1;Nickel - Type 1;;;10.0;;;;;
7501102000;HS10;75;Mattes de nickel - Type 2;Nickel - Type 2;;;10.0;;;;;
7501109000;HS10;75;Mattes de nickel - Autre;Nickel - Other;;;10.0;;;;;
750120;HS6;75;Sinters d'oxydes de nickel et autres produits de la métallurgie du nickel;Nickel;nickel;KG;10.0;19.25;0.0;D.D:10.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;40.25
7501201000;HS10;75;Sinters d'oxydes de nickel et autres produits de la métallurgie du nickel - Type 1;Nickel - Type 1;;;10.0;;;;;
7501202000;HS10;75;Sinters d'oxydes de nickel et autres produits de la métallurgie du nickel - Type 2;Nickel - Type 2;;;10.0;;;;;
7501209000;HS10;75;Sinters d'oxydes de nickel et autres produits de la métallurgie du nickel - Autre;Nickel - Other;;;10.0;;;;;
750210;HS6;75;Nickel non allié;Nickel;nickel;KG;10.0;19.25;0.0;D.D:10.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;40.25
7502101000;HS10;75;Nickel non allié - Type 1;Nickel - Type 1;;;10.0;;;;;
7502102000;HS10;75;Nickel non allié - Type 2;Nickel - Type 2;;;10.0;;;;;
7502109000;HS10;75;Nickel non allié - Autre;Nickel - Other;;;10.0;;;;;
750220;HS6;75;Alliages de nickel;Nickel;nickel;KG;10.0;19.25;0.0;D.D:10.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;40.25
7502201000;HS10;75;Alliages de nickel - Type 1;Nickel - Type 1;;;10.0;;;;;
7502202000;HS10;75;Alliages de nickel - Type 2;Nickel - Type 2;;;10.0;;;;;
7502209000;HS10;75;Alliages de nickel - Autre;Nickel - Other;;;10.0;;;;;
750300;HS6;75;Déchets et débris du nickel;Nickel;nickel;KG;10.0;19.25;0.0;D.D:10.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;40.25
7503001000;HS10;75;Déchets et débris du nickel - Type 1;Nickel - Type 1;;;10.0;;;;;
7503002000;HS10;75;Déchets et débris du nickel - Type 2;Nickel - Type 2;;;10.0;;;;;
7503009000;HS10;75;Déchets et débris du nickel - Autre;Nickel - Other;;;10.0;;;;;
750400;HS6;75;Poudres et paillettes de nickel;Nickel;nickel;KG;10.0;19.25;0.0;D.D:10.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;40.25
7504001000;HS10;75;Poudres et paillettes de nickel - Type 1;Nickel - Type 1;;;10.0;;;;;
7504002000;HS10;75;Poudres et paillettes de nickel - Type 2;Nickel - Type 2;;;10.0;;;;;
7504009000;HS10;75;Poudres et paillettes de nickel - Autre;Nickel - Other;;;10.0;;;;;
750511;HS6;75;En nickel non allié;Nickel;nickel;KG;10.0;19.25;0.0;D.D:10.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;40.25
7505111000;HS10;75;En nickel non allié - Type 1;Nickel - Type 1;;;10.0;;;;;
7505112000;HS10;75;En nickel non allié - Type 2;Nickel - Type 2;;;10.0;;;;;
7505119000;HS10;75;En nickel non allié - Autre;Nickel - Other;;;10.0;;;;;
750512;HS6;75;En alliages de nickel;Nickel;nickel;KG;10.0;19.25;0.0;D.D:10.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;40.25
7505121000;HS10;75;En alliages de nickel - Type 1;Nickel - Type 1;;;10.0;;;;;
7505122000;HS10;75;En alliages de nickel - Type 2;Nickel - Type 2;;;10.0;;;;;
7505129000;HS10;75;En alliages de nickel - Autre;Nickel - Other;;;10.0;;;;;
750521;HS6;75;En nickel non allié;Nickel;nickel;KG;10.0;19.25;0.0;D.D:10.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;40.25
7505211000;HS10;75;En nickel non allié - Type 1;Nickel - Type 1;;;10.0;;;;;
7505212000;HS10;75;En nickel non allié - Type 2;Nickel - Type 2;;;10.0;;;;;
7505219000;HS10;75;En nickel non allié - Autre;Nickel - Other;;;10.0;;;;;
750522;HS6;75;En alliage de nickel;Nickel;nickel;KG;10.0;19.25;0.0;D.D:10.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;40.25
7505221000;HS10;75;En alliage de nickel - Type 1;Nickel - Type 1;;;10.0;;;;;
7505222000;HS10;75;En alliage de nickel - Type 2;Nickel - Type 2;;;10.0;;;;;
7505229000;HS10;75;En alliage de nickel - Autre;Nickel - Other;;;10.0;;;;;
