Code;Niveau;Description_FR;Description_EN;Groupe_Utilisation;DAPS_%;DD_%;PRCT_%;TCS_%;TVA_%;Formalites;Total_%
7403292000;HS10;Autres alliages de cuivre (à l'exception des alliages mères du n°74.05) - Type 2;Copper - Type 2;Métallurgie;;10.0;;;17.0;=;27.0
7403299000;HS10;Autres alliages de cuivre (à l'exception des alliages mères du n°74.05) - Autre;Copper - Other;Métallurgie;;10.0;;;17.0;=;27.0
7404;RANGEE 04;"Copper; waste and scrap";;;;;;;;;
740400;HS6;Déchets et débris de cuivre;Copper;;;;;;;;
7404001000;HS10;Déchets et débris de cuivre - Type 1;Copper - Type 1;Métallurgie;;10.0;;;17.0;=;27.0
7404002000;HS10;Déchets et débris de cuivre - Type 2;Copper - Type 2;Métallurgie;;10.0;;;17.0;=;27.0
7404009000;HS10;Déchets et débris de cuivre - Autre;Copper - Other;Métallurgie;;10.0;;;17.0;=;27.0
7405;RANGEE 05;"Copper; master alloys";;;;;;;;;
740500;HS6;Alliages mères de cuivre;Copper;;;;;;;;
7405001000;HS10;Alliages mères de cuivre - Type 1;Copper - Type 1;Métallurgie;;10.0;;;17.0;=;27.0
7405002000;HS10;Alliages mères de cuivre - Type 2;Copper - Type 2;Métallurgie;;10.0;;;17.0;=;27.0
7405009000;HS10;Alliages mères de cuivre - Autre;Copper - Other;Métallurgie;;10.0;;;17.0;=;27.0
7406;RANGEE 06;"Copper; powders and flakes";;;;;;;;;
740610;HS6;Poudres à structure non lamellaire;Copper;;;;;;;;
7406101000;HS10;Poudres à structure non lamellaire - Type 1;Copper - Type 1;Métallurgie;;10.0;;;17.0;=;27.0
7406102000;HS10;Poudres à structure non lamellaire - Type 2;Copper - Type 2;Métallurgie;;10.0;;;17.0;=;27.0
7406109000;HS10;Poudres à structure non lamellaire - Autre;Copper - Other;Métallurgie;;10.0;;;17.0;=;27.0
740620;HS6;Poudres à structure lamellaire;paillettes;;;;;;;;
7406201000;HS10;Poudres à structure lamellaire - Type 1;paillettes - Type 1;Métallurgie;;10.0;;;17.0;=;27.0
7406202000;HS10;Poudres à structure lamellaire - Type 2;paillettes - Type 2;Métallurgie;;10.0;;;17.0;=;27.0
7406209000;HS10;Poudres à structure lamellaire - Autre;paillettes - Other;Métallurgie;;10.0;;;17.0;=;27.0
7407;RANGEE 07;"Copper; bars, rods and profiles";;;;;;;;;
740710;HS6;En cuivre affiné;Copper;;;;;;;;
7407101000;HS10;En cuivre affiné - Type 1;Copper - Type 1;Métallurgie;;10.0;;;17.0;=;27.0
7407102000;HS10;En cuivre affiné - Type 2;Copper - Type 2;Métallurgie;;10.0;;;17.0;=;27.0
7407109000;HS10;En cuivre affiné - Autre;Copper - Other;Métallurgie;;10.0;;;17.0;=;27.0
740721;HS6;A base de cuivre-zinc (laiton);Copper;;;;;;;;
7407211000;HS10;A base de cuivre-zinc (laiton) - Type 1;Copper - Type 1;Métallurgie;;10.0;;;17.0;=;27.0
7407212000;HS10;A base de cuivre-zinc (laiton) - Type 2;Copper - Type 2;Métallurgie;;10.0;;;17.0;=;27.0
7407219000;HS10;A base de cuivre-zinc (laiton) - Autre;Copper - Other;Métallurgie;;10.0;;;17.0;=;27.0
740729;HS6;Autres;Copper;;;;;;;;
7407291000;HS10;Autres - Type 1;Copper - Type 1;Métallurgie;;10.0;;;17.0;=;27.0
7407292000;HS10;Autres - Type 2;Copper - Type 2;Métallurgie;;10.0;;;17.0;=;27.0
7407299000;HS10;Autres - Autre;Copper - Other;Métallurgie;;10.0;;;17.0;=;27.0
7408;RANGEE 08;Copper wire;;;;;;;;;
740811;HS6;Dont la plus grande dimension de la section transversale excède 6 mm;Copper;;;;;;;;
7408111000;HS10;Dont la plus grande dimension de la section transversale excède 6 mm - Type 1;Copper - Type 1;Métallurgie;;10.0;;;17.0;=;27.0
7408112000;HS10;Dont la plus grande dimension de la section transversale excède 6 mm - Type 2;Copper - Type 2;Métallurgie;;10.0;;;17.0;=;27.0
7408119000;HS10;Dont la plus grande dimension de la section transversale excède 6 mm - Autre;Copper - Other;Métallurgie;;10.0;;;17.0;=;27.0
740819;HS6;Autres;Copper;;;;;;;;
7408191000;HS10;Autres - Type 1;Copper - Type 1;Métallurgie;;10.0;;;17.0;=;27.0
7408192000;HS10;Autres - Type 2;Copper - Type 2;Métallurgie;;10.0;;;17.0;=;27.0
7408199000;HS10;Autres - Autre;Copper - Other;Métallurgie;;10.0;;;17.0;=;27.0
740821;HS6;A base de cuivre-zinc (laiton);Copper;;;;;;;;
7408211000;HS10;A base de cuivre-zinc (laiton) - Type 1;Copper - Type 1;Métallurgie;;10.0;;;17.0;=;27.0
7408212000;HS10;A base de cuivre-zinc (laiton) - Type 2;Copper - Type 2;Métallurgie;;10.0;;;17.0;=;27.0
7408219000;HS10;A base de cuivre-zinc (laiton) - Autre;Copper - Other;Métallurgie;;10.0;;;17.0;=;27.0
740822;HS6;A base de cuivre-nickel (cupronickel) ou de cuivre-nickel-zinc (maillechort);Copper;;;;;;;;
7408221000;HS10;A base de cuivre-nickel (cupronickel) ou de cuivre-nickel-zinc (maillechort) - Type 1;Copper - Type 1;Métallurgie;;10.0;;;17.0;=;27.0
7408222000;HS10;A base de cuivre-nickel (cupronickel) ou de cuivre-nickel-zinc (maillechort) - Type 2;Copper - Type 2;Métallurgie;;10.0;;;17.0;=;27.0
7408229000;HS10;A base de cuivre-nickel (cupronickel) ou de cuivre-nickel-zinc (maillechort) - Autre;Copper - Other;Métallurgie;;10.0;;;17.0;=;27.0
740829;HS6;Autres;Copper;;;;;;;;
7408291000;HS10;Autres - Type 1;Copper - Type 1;Métallurgie;;10.0;;;17.0;=;27.0
7408292000;HS10;Autres - Type 2;Copper - Type 2;Métallurgie;;10.0;;;17.0;=;27.0
7408299000;HS10;Autres - Autre;Copper - Other;Métallurgie;;10.0;;;17.0;=;27.0
7409;RANGEE 09;"Copper plates, sheets and strip; of a thickness exceeding 0.15mm";;;;;;;;;
740911;HS6;Enroulées;Copper;;;;;;;;
7409111000;HS10;Enroulées - Type 1;Copper - Type 1;Métallurgie;;10.0;;;17.0;=;27.0
7409112000;HS10;Enroulées - Type 2;Copper - Type 2;Métallurgie;;10.0;;;17.0;=;27.0
7409119000;HS10;Enroulées - Autre;Copper - Other;Métallurgie;;10.0;;;17.0;=;27.0
740919;HS6;Autres;Copper;;;;;;;;
7409191000;HS10;Autres - Type 1;Copper - Type 1;Métallurgie;;10.0;;;17.0;=;27.0
7409192000;HS10;Autres - Type 2;Copper - Type 2;Métallurgie;;10.0;;;17.0;=;27.0
7409199000;HS10;Autres - Autre;Copper - Other;Métallurgie;;10.0;;;17.0;=;27.0
740921;HS6;Enroulées;Copper;;;;;;;;
7409211000;HS10;Enroulées - Type 1;Copper - Type 1;Métallurgie;;10.0;;;17.0;=;27.0
7409212000;HS10;Enroulées - Type 2;Copper - Type 2;Métallurgie;;10.0;;;17.0;=;27.0
7409219000;HS10;Enroulées - Autre;Copper - Other;Métallurgie;;10.0;;;17.0;=;27.0
740929;HS6;Autres;Copper;;;;;;;;
7409291000;HS10;Autres - Type 1;Copper - Type 1;Métallurgie;;10.0;;;17.0;=;27.0
7409292000;HS10;Autres - Type 2;Copper - Type 2;Métallurgie;;10.0;;;17.0;=;27.0
7409299000;HS10;Autres - Autre;Copper - Other;Métallurgie;;10.0;;;17.0;=;27.0
740931;HS6;Enroulées;Copper;;;;;;;;
7409311000;HS10;Enroulées - Type 1;Copper - Type 1;Métallurgie;;10.0;;;17.0;=;27.0
7409312000;HS10;Enroulées - Type 2;Copper - Type 2;Métallurgie;;10.0;;;17.0;=;27.0
7409319000;HS10;Enroulées - Autre;Copper - Other;Métallurgie;;10.0;;;17.0;=;27.0
740939;HS6;Autres;Copper;;;;;;;;
7409391000;HS10;Autres - Type 1;Copper - Type 1;Métallurgie;;10.0;;;17.0;=;27.0
7409392000;HS10;Autres - Type 2;Copper - Type 2;Métallurgie;;10.0;;;17.0;=;27.0
7409399000;HS10;Autres - Autre;Copper - Other;Métallurgie;;10.0;;;17.0;=;27.0
740940;HS6;A base de cuivre-nickel (cupronickel) ou de cuivre-nickel-zinc (maillechort);Copper;;;;;;;;
7409401000;HS10;A base de cuivre-nickel (cupronickel) ou de cuivre-nickel-zinc (maillechort) - Type 1;Copper - Type 1;Métallurgie;;10.0;;;17.0;=;27.0
7409402000;HS10;A base de cuivre-nickel (cupronickel) ou de cuivre-nickel-zinc (maillechort) - Type 2;Copper - Type 2;Métallurgie;;10.0;;;17.0;=;27.0
7409409000;HS10;A base de cuivre-nickel (cupronickel) ou de cuivre-nickel-zinc (maillechort) - Autre;Copper - Other;Métallurgie;;10.0;;;17.0;=;27.0
740990;HS6;En autres alliages de cuivre;Copper;;;;;;;;
7409901000;HS10;En autres alliages de cuivre - Type 1;Copper - Type 1;Métallurgie;;10.0;;;17.0;=;27.0
7409902000;HS10;En autres alliages de cuivre - Type 2;Copper - Type 2;Métallurgie;;10.0;;;17.0;=;27.0
7409909000;HS10;En autres alliages de cuivre - Autre;Copper - Other;Métallurgie;;10.0;;;17.0;=;27.0
7410;RANGEE 10;Copper foil (whether or not printed or backed with paper, paperboard, plastics or similar backing materials) of a thickness (excluding any backing) not exceeding 0.15mm;;;;;;;;;
741011;HS6;En cuivre affiné;Copper;;;;;;;;
7410111000;HS10;En cuivre affiné - Type 1;Copper - Type 1;Métallurgie;;10.0;;;17.0;=;27.0
7410112000;HS10;En cuivre affiné - Type 2;Copper - Type 2;Métallurgie;;10.0;;;17.0;=;27.0
7410119000;HS10;En cuivre affiné - Autre;Copper - Other;Métallurgie;;10.0;;;17.0;=;27.0
741012;HS6;En alliages de cuivre;Copper;;;;;;;;
7410121000;HS10;En alliages de cuivre - Type 1;Copper - Type 1;Métallurgie;;10.0;;;17.0;=;27.0
7410122000;HS10;En alliages de cuivre - Type 2;Copper - Type 2;Métallurgie;;10.0;;;17.0;=;27.0
7410129000;HS10;En alliages de cuivre - Autre;Copper - Other;Métallurgie;;10.0;;;17.0;=;27.0
741021;HS6;En cuivre affiné;Copper;;;;;;;;
7410211000;HS10;En cuivre affiné - Type 1;Copper - Type 1;Métallurgie;;10.0;;;17.0;=;27.0
7410212000;HS10;En cuivre affiné - Type 2;Copper - Type 2;Métallurgie;;10.0;;;17.0;=;27.0
7410219000;HS10;En cuivre affiné - Autre;Copper - Other;Métallurgie;;10.0;;;17.0;=;27.0
741022;HS6;En alliages de cuivre;Copper;;;;;;;;
7410221000;HS10;En alliages de cuivre - Type 1;Copper - Type 1;Métallurgie;;10.0;;;17.0;=;27.0
7410222000;HS10;En alliages de cuivre - Type 2;Copper - Type 2;Métallurgie;;10.0;;;17.0;=;27.0
7410229000;HS10;En alliages de cuivre - Autre;Copper - Other;Métallurgie;;10.0;;;17.0;=;27.0
7411;RANGEE 11;Copper tubes and pipes;;;;;;;;;
741110;HS6;En cuivre affiné;Copper;;;;;;;;
7411101000;HS10;En cuivre affiné - Type 1;Copper - Type 1;Métallurgie;;10.0;;;17.0;=;27.0
7411102000;HS10;En cuivre affiné - Type 2;Copper - Type 2;Métallurgie;;10.0;;;17.0;=;27.0
7411109000;HS10;En cuivre affiné - Autre;Copper - Other;Métallurgie;;10.0;;;17.0;=;27.0
741121;HS6;A base de cuivre-zinc (laiton);Copper;;;;;;;;
7411211000;HS10;A base de cuivre-zinc (laiton) - Type 1;Copper - Type 1;Métallurgie;;10.0;;;17.0;=;27.0
7411212000;HS10;A base de cuivre-zinc (laiton) - Type 2;Copper - Type 2;Métallurgie;;10.0;;;17.0;=;27.0
7411219000;HS10;A base de cuivre-zinc (laiton) - Autre;Copper - Other;Métallurgie;;10.0;;;17.0;=;27.0
741122;HS6;A base de cuivre-nickel (cupronickel) ou de cuivre-nickel-zinc (maillechort);Copper;;;;;;;;
7411221000;HS10;A base de cuivre-nickel (cupronickel) ou de cuivre-nickel-zinc (maillechort) - Type 1;Copper - Type 1;Métallurgie;;10.0;;;17.0;=;27.0
7411222000;HS10;A base de cuivre-nickel (cupronickel) ou de cuivre-nickel-zinc (maillechort) - Type 2;Copper - Type 2;Métallurgie;;10.0;;;17.0;=;27.0
7411229000;HS10;A base de cuivre-nickel (cupronickel) ou de cuivre-nickel-zinc (maillechort) - Autre;Copper - Other;Métallurgie;;10.0;;;17.0;=;27.0
741129;HS6;Autres;Copper;;;;;;;;
7411291000;HS10;Autres - Type 1;Copper - Type 1;Métallurgie;;10.0;;;17.0;=;27.0
7411292000;HS10;Autres - Type 2;Copper - Type 2;Métallurgie;;10.0;;;17.0;=;27.0
7411299000;HS10;Autres - Autre;Copper - Other;Métallurgie;;10.0;;;17.0;=;27.0
7412;RANGEE 12;"Copper; tube or pipe fittings (e.g. couplings, elbows, sleeves)";;;;;;;;;
741210;HS6;En cuivre affiné;Copper;;;;;;;;
7412101000;HS10;En cuivre affiné - Type 1;Copper - Type 1;Métallurgie;;10.0;;;17.0;=;27.0
7412102000;HS10;En cuivre affiné - Type 2;Copper - Type 2;Métallurgie;;10.0;;;17.0;=;27.0
7412109000;HS10;En cuivre affiné - Autre;Copper - Other;Métallurgie;;10.0;;;17.0;=;27.0
741220;HS6;En alliages de cuivre;Copper;;;;;;;;
7412201000;HS10;En alliages de cuivre - Type 1;Copper - Type 1;Métallurgie;;10.0;;;17.0;=;27.0
7412202000;HS10;En alliages de cuivre - Type 2;Copper - Type 2;Métallurgie;;10.0;;;17.0;=;27.0
7412209000;HS10;En alliages de cuivre - Autre;Copper - Other;Métallurgie;;10.0;;;17.0;=;27.0
7413;RANGEE 13;"Copper; stranded wire, cables, plaited bands and the like, not electrically insulated";;;;;;;;;
741300;HS6;Torons;Copper;;;;;;;;
7413001000;HS10;Torons - Type 1;Copper - Type 1;Métallurgie;;10.0;;;17.0;=;27.0
7413002000;HS10;Torons - Type 2;Copper - Type 2;Métallurgie;;10.0;;;17.0;=;27.0
7413009000;HS10;Torons - Autre;Copper - Other;Métallurgie;;10.0;;;17.0;=;27.0
7415;RANGEE 15;"Copper, nails, tacks, drawing pins, staples (not those of heading no. 8305) and the like, of copper or iron or steel with heads of copper; screws bolts, nuts, screws hooks, rivets, cotters, washers";;;;;;;;;
741510;HS6;Pointes et clous;Copper;;;;;;;;
7415101000;HS10;Pointes et clous - Type 1;Copper - Type 1;Métallurgie;;10.0;;;17.0;=;27.0
7415102000;HS10;Pointes et clous - Type 2;Copper - Type 2;Métallurgie;;10.0;;;17.0;=;27.0
7415109000;HS10;Pointes et clous - Autre;Copper - Other;Métallurgie;;10.0;;;17.0;=;27.0
741521;HS6;Rondelles (y compris les rondelles destinées à faire ressort);Copper;;;;;;;;
7415211000;HS10;Rondelles (y compris les rondelles destinées à faire ressort) - Type 1;Copper - Type 1;Métallurgie;;10.0;;;17.0;=;27.0
7415212000;HS10;Rondelles (y compris les rondelles destinées à faire ressort) - Type 2;Copper - Type 2;Métallurgie;;10.0;;;17.0;=;27.0
7415219000;HS10;Rondelles (y compris les rondelles destinées à faire ressort) - Autre;Copper - Other;Métallurgie;;10.0;;;17.0;=;27.0
741529;HS6;Autres;Copper;;;;;;;;
7415291000;HS10;Autres - Type 1;Copper - Type 1;Métallurgie;;10.0;;;17.0;=;27.0
7415292000;HS10;Autres - Type 2;Copper - Type 2;Métallurgie;;10.0;;;17.0;=;27.0
7415299000;HS10;Autres - Autre;Copper - Other;Métallurgie;;10.0;;;17.0;=;27.0
741533;HS6;Vis;boulons et écrous;;;;;;;;
7415331000;HS10;Vis - Type 1;boulons et écrous - Type 1;Métallurgie;;10.0;;;17.0;=;27.0
7415332000;HS10;Vis - Type 2;boulons et écrous - Type 2;Métallurgie;;10.0;;;17.0;=;27.0
7415339000;HS10;Vis - Autre;boulons et écrous - Other;Métallurgie;;10.0;;;17.0;=;27.0
741539;HS6;Autres;Copper;;;;;;;;
7415391000;HS10;Autres - Type 1;Copper - Type 1;Métallurgie;;10.0;;;17.0;=;27.0
7415392000;HS10;Autres - Type 2;Copper - Type 2;Métallurgie;;10.0;;;17.0;=;27.0
7415399000;HS10;Autres - Autre;Copper - Other;Métallurgie;;10.0;;;17.0;=;27.0
7418;RANGEE 18;"Copper; table, kitchen or other household articles and parts thereof; pot scourers, scouring, polishing pads, gloves and the like; sanitary ware and parts thereof";;;;;;;;;
741810;HS6;Articles de ménage ou d'économie domestique et leurs parties;éponges;;;;;;;;
7418101000;HS10;Articles de ménage ou d'économie domestique et leurs parties - Type 1;éponges - Type 1;Métallurgie;;10.0;;;17.0;=;27.0
7418102000;HS10;Articles de ménage ou d'économie domestique et leurs parties - Type 2;éponges - Type 2;Métallurgie;;10.0;;;17.0;=;27.0
7418109000;HS10;Articles de ménage ou d'économie domestique et leurs parties - Autre;éponges - Other;Métallurgie;;10.0;;;17.0;=;27.0
741820;HS6;Articles d'hygiène ou de toilettes et leurs parties;Copper;;;;;;;;
7418201000;HS10;Articles d'hygiène ou de toilettes et leurs parties - Type 1;Copper - Type 1;Métallurgie;;10.0;;;17.0;=;27.0
7418202000;HS10;Articles d'hygiène ou de toilettes et leurs parties - Type 2;Copper - Type 2;Métallurgie;;10.0;;;17.0;=;27.0
7418209000;HS10;Articles d'hygiène ou de toilettes et leurs parties - Autre;Copper - Other;Métallurgie;;10.0;;;17.0;=;27.0
7419;RANGEE 19;"Copper; articles thereof n.e.c. in chapter 74";;;;;;;;;
741920;HS6;Coulés;Copper;;;;;;;;
7419201000;HS10;Coulés - Type 1;Copper - Type 1;Métallurgie;;10.0;;;17.0;=;27.0
7419202000;HS10;Coulés - Type 2;Copper - Type 2;Métallurgie;;10.0;;;17.0;=;27.0
7419209000;HS10;Coulés - Autre;Copper - Other;Métallurgie;;10.0;;;17.0;=;27.0
741980;HS6;Autres;Copper;;;;;;;;
7419801000;HS10;Autres - Type 1;Copper - Type 1;Métallurgie;;10.0;;;17.0;=;27.0
7419802000;HS10;Autres - Type 2;Copper - Type 2;Métallurgie;;10.0;;;17.0;=;27.0
7419809000;HS10;Autres - Autre;Copper - Other;Métallurgie;;10.0;;;17.0;=;27.0
CHAPITRE 75;CHAPITRE;Nickel;;;;;;;;;
7501;RANGEE 01;"Nickel mattes; nickel oxide sinters and other intermediate products of nickel metallurgy";;;;;;;;;
750110;HS6;Mattes de nickel;Nickel;;;;;;;;
7501101000;HS10;Mattes de nickel - Type 1;Nickel - Type 1;Métallurgie;;10.0;;;17.0;910 Déclaration d'Importation du Produit;27.0
7501102000;HS10;Mattes de nickel - Type 2;Nickel - Type 2;Métallurgie;;10.0;;;17.0;=;27.0
7501109000;HS10;Mattes de nickel - Autre;Nickel - Other;Métallurgie;;10.0;;;17.0;=;27.0
750120;HS6;Sinters d'oxydes de nickel et autres produits de la métallurgie du nickel;Nickel;;;;;;;;
7501201000;HS10;Sinters d'oxydes de nickel et autres produits de la métallurgie du nickel - Type 1;Nickel - Type 1;Métallurgie;;10.0;;;17.0;=;27.0
7501202000;HS10;Sinters d'oxydes de nickel et autres produits de la métallurgie du nickel - Type 2;Nickel - Type 2;Métallurgie;;10.0;;;17.0;=;27.0
7501209000;HS10;Sinters d'oxydes de nickel et autres produits de la métallurgie du nickel - Autre;Nickel - Other;Métallurgie;;10.0;;;17.0;=;27.0
7502;RANGEE 02;"Nickel; unwrought";;;;;;;;;
750210;HS6;Nickel non allié;Nickel;;;;;;;;
7502101000;HS10;Nickel non allié - Type 1;Nickel - Type 1;Métallurgie;;10.0;;;17.0;=;27.0
7502102000;HS10;Nickel non allié - Type 2;Nickel - Type 2;Métallurgie;;10.0;;;17.0;=;27.0
7502109000;HS10;Nickel non allié - Autre;Nickel - Other;Métallurgie;;10.0;;;17.0;=;27.0
750220;HS6;Alliages de nickel;Nickel;;;;;;;;
7502201000;HS10;Alliages de nickel - Type 1;Nickel - Type 1;Métallurgie;;10.0;;;17.0;=;27.0
7502202000;HS10;Alliages de nickel - Type 2;Nickel - Type 2;Métallurgie;;10.0;;;17.0;=;27.0
7502209000;HS10;Alliages de nickel - Autre;Nickel - Other;Métallurgie;;10.0;;;17.0;=;27.0
7503;RANGEE 03;"Nickel; waste and scrap";;;;;;;;;
750300;HS6;Déchets et débris du nickel;Nickel;;;;;;;;
7503001000;HS10;Déchets et débris du nickel - Type 1;Nickel - Type 1;Métallurgie;;10.0;;;17.0;=;27.0
7503002000;HS10;Déchets et débris du nickel - Type 2;Nickel - Type 2;Métallurgie;;10.0;;;17.0;=;27.0
7503009000;HS10;Déchets et débris du nickel - Autre;Nickel - Other;Métallurgie;;10.0;;;17.0;=;27.0
7504;RANGEE 04;"Nickel; powders and flakes";;;;;;;;;
750400;HS6;Poudres et paillettes de nickel;Nickel;;;;;;;;
7504001000;HS10;Poudres et paillettes de nickel - Type 1;Nickel - Type 1;Métallurgie;;10.0;;;17.0;=;27.0
7504002000;HS10;Poudres et paillettes de nickel - Type 2;Nickel - Type 2;Métallurgie;;10.0;;;17.0;=;27.0
7504009000;HS10;Poudres et paillettes de nickel - Autre;Nickel - Other;Métallurgie;;10.0;;;17.0;=;27.0
7505;RANGEE 05;"Nickel; bars, rods, profiles and wire";;;;;;;;;
750511;HS6;En nickel non allié;Nickel;;;;;;;;
7505111000;HS10;En nickel non allié - Type 1;Nickel - Type 1;Métallurgie;;10.0;;;17.0;=;27.0
7505112000;HS10;En nickel non allié - Type 2;Nickel - Type 2;Métallurgie;;10.0;;;17.0;=;27.0
7505119000;HS10;En nickel non allié - Autre;Nickel - Other;Métallurgie;;10.0;;;17.0;=;27.0
750512;HS6;En alliages de nickel;Nickel;;;;;;;;
7505121000;HS10;En alliages de nickel - Type 1;Nickel - Type 1;Métallurgie;;10.0;;;17.0;=;27.0
7505122000;HS10;En alliages de nickel - Type 2;Nickel - Type 2;Métallurgie;;10.0;;;17.0;=;27.0
7505129000;HS10;En alliages de nickel - Autre;Nickel - Other;Métallurgie;;10.0;;;17.0;=;27.0
750521;HS6;En nickel non allié;Nickel;;;;;;;;
7505211000;HS10;En nickel non allié - Type 1;Nickel - Type 1;Métallurgie;;10.0;;;17.0;=;27.0
7505212000;HS10;En nickel non allié - Type 2;Nickel - Type 2;Métallurgie;;10.0;;;17.0;=;27.0
7505219000;HS10;En nickel non allié - Autre;Nickel - Other;Métallurgie;;10.0;;;17.0;=;27.0
750522;HS6;En alliage de nickel;Nickel;;;;;;;;
7505221000;HS10;En alliage de nickel - Type 1;Nickel - Type 1;Métallurgie;;10.0;;;17.0;=;27.0
7505222000;HS10;En alliage de nickel - Type 2;Nickel - Type 2;Métallurgie;;10.0;;;17.0;=;27.0
7505229000;HS10;En alliage de nickel - Autre;Nickel - Other;Métallurgie;;10.0;;;17.0;=;27.0
7506;RANGEE 06;"Nickel; plates, sheets, strip and foil";;;;;;;;;
750610;HS6;En nickel non allié;Nickel;;;;;;;;
7506101000;HS10;En nickel non allié - Type 1;Nickel - Type 1;Métallurgie;;10.0;;;17.0;=;27.0
7506102000;HS10;En nickel non allié - Type 2;Nickel - Type 2;Métallurgie;;10.0;;;17.0;=;27.0
7506109000;HS10;En nickel non allié - Autre;Nickel - Other;Métallurgie;;10.0;;;17.0;=;27.0
750620;HS6;En alliages de nickel;Nickel;;;;;;;;
7506201000;HS10;En alliages de nickel - Type 1;Nickel - Type 1;Métallurgie;;10.0;;;17.0;=;27.0
7506202000;HS10;En alliages de nickel - Type 2;Nickel - Type 2;Métallurgie;;10.0;;;17.0;=;27.0
7506209000;HS10;En alliages de nickel - Autre;Nickel - Other;Métallurgie;;10.0;;;17.0;=;27.0
7507;RANGEE 07;"Nickel; tubes, pipes and tube or pipe fittings (e.g. couplings, elbows, sleeves)";;;;;;;;;
750711;HS6;En nickel non allié;Nickel;;;;;;;;
7507111000;HS10;En nickel non allié - Type 1;Nickel - Type 1;Métallurgie;;10.0;;;17.0;=;27.0
7507112000;HS10;En nickel non allié - Type 2;Nickel - Type 2;Métallurgie;;10.0;;;17.0;=;27.0
7507119000;HS10;En nickel non allié - Autre;Nickel - Other;Métallurgie;;10.0;;;17.0;=;27.0
750712;HS6;En alliages de nickel;Nickel;;;;;;;;
7507121000;HS10;En alliages de nickel - Type 1;Nickel - Type 1;Métallurgie;;10.0;;;17.0;=;27.0
7507122000;HS10;En alliages de nickel - Type 2;Nickel - Type 2;Métallurgie;;10.0;;;17.0;=;27.0
7507129000;HS10;En alliages de nickel - Autre;Nickel - Other;Métallurgie;;10.0;;;17.0;=;27.0
750720;HS6;Accessoires de tuyauterie;Nickel;;;;;;;;
7507201000;HS10;Accessoires de tuyauterie - Type 1;Nickel - Type 1;Métallurgie;;10.0;;;17.0;=;27.0
7507202000;HS10;Accessoires de tuyauterie - Type 2;Nickel - Type 2;Métallurgie;;10.0;;;17.0;=;27.0
7507209000;HS10;Accessoires de tuyauterie - Autre;Nickel - Other;Métallurgie;;10.0;;;17.0;=;27.0
7508;RANGEE 08;"Nickel; articles thereof n.e.c. in chapter 75";;;;;;;;;
750810;HS6;Toiles métalliques et grillage;Nickel;;;;;;;;
7508101000;HS10;Toiles métalliques et grillage - Type 1;Nickel - Type 1;Métallurgie;;10.0;;;17.0;=;27.0
7508102000;HS10;Toiles métalliques et grillage - Type 2;Nickel - Type 2;Métallurgie;;10.0;;;17.0;=;27.0
7508109000;HS10;Toiles métalliques et grillage - Autre;Nickel - Other;Métallurgie;;10.0;;;17.0;=;27.0
750890;HS6;Autres;Nickel;;;;;;;;
7508901000;HS10;Autres - Type 1;Nickel - Type 1;Métallurgie;;10.0;;;17.0;=;27.0
7508902000;HS10;Autres - Type 2;Nickel - Type 2;Métallurgie;;10.0;;;17.0;=;27.0
7508909000;HS10;Autres - Autre;Nickel - Other;Métallurgie;;10.0;;;17.0;=;27.0
CHAPITRE 76;CHAPITRE;Aluminium;;;;;;;;;
7601;RANGEE 01;"Aluminium; unwrought";;;;;;;;;
760110;HS6;Aluminium non allié;Aluminium;;;;;;;;
7601101000;HS10;Aluminium non allié - Type 1;Aluminium - Type 1;Métallurgie;;20.0;;;17.0;910 Déclaration d'Importation du Produit;37.0
7601102000;HS10;Aluminium non allié - Type 2;Aluminium - Type 2;Métallurgie;;20.0;;;17.0;=;37.0
7601109000;HS10;Aluminium non allié - Autre;Aluminium - Other;Métallurgie;;20.0;;;17.0;=;37.0
760120;HS6;Alliages d'aluminium;Aluminium;;;;;;;;
7601201000;HS10;Alliages d'aluminium - Type 1;Aluminium - Type 1;Métallurgie;;20.0;;;17.0;=;37.0
7601202000;HS10;Alliages d'aluminium - Type 2;Aluminium - Type 2;Métallurgie;;20.0;;;17.0;=;37.0
7601209000;HS10;Alliages d'aluminium - Autre;Aluminium - Other;Métallurgie;;20.0;;;17.0;=;37.0
7602;RANGEE 02;"Aluminium; waste and scrap";;;;;;;;;
760200;HS6;Déchets et débris d'aluminium;Aluminium;;;;;;;;
7602001000;HS10;Déchets et débris d'aluminium - Type 1;Aluminium - Type 1;Métallurgie;;20.0;;;17.0;=;37.0
7602002000;HS10;Déchets et débris d'aluminium - Type 2;Aluminium - Type 2;Métallurgie;;20.0;;;17.0;=;37.0
7602009000;HS10;Déchets et débris d'aluminium - Autre;Aluminium - Other;Métallurgie;;20.0;;;17.0;=;37.0
7603;RANGEE 03;"Aluminium; powders and flakes";;;;;;;;;
760310;HS6;Poudres à structure non lamellaire;Aluminium;;;;;;;;
7603101000;HS10;Poudres à structure non lamellaire - Type 1;Aluminium - Type 1;Métallurgie;;20.0;;;17.0;=;37.0
7603102000;HS10;Poudres à structure non lamellaire - Type 2;Aluminium - Type 2;Métallurgie;;20.0;;;17.0;=;37.0
7603109000;HS10;Poudres à structure non lamellaire - Autre;Aluminium - Other;Métallurgie;;20.0;;;17.0;=;37.0
760320;HS6;Poudres à structure lamellaire;paillettes;;;;;;;;
