Code;Niveau;Description_FR;Description_EN;Groupe_Utilisation;D.D_%;PRCT_%;T.C.S_%;T.V.A_%;D.A.P.S_%;Formalites;Total_%
9508269000;HS10;Attractions de parcs aquatiques - Autre;Amusement park rides and water park amusements - Other;Divers;30.0;2.0;;19.0;;=;51.0
950829;HS6;Autres;Amusement park rides and water park amusements;;;;;;;;
9508291000;HS10;Autres;Amusement park rides and water park amusements;Divers;30.0;2.0;;19.0;;=;51.0
9508292000;HS10;Autres;Amusement park rides and water park amusements;Divers;30.0;2.0;;19.0;;=;51.0
9508299000;HS10;Autres - Autre;Amusement park rides and water park amusements - Other;Divers;30.0;2.0;;19.0;;=;51.0
950830;HS6;Attractions foraines;Fairground amusements;;;;;;;;
9508301000;HS10;Attractions foraines stands de tir;Attractions foraines stands de tir;Divers;30.0;2.0;;19.0;;=;51.0
9508302000;HS10;Attractions foraines;Fairground amusements;Divers;30.0;2.0;;19.0;;=;51.0
9508309000;HS10;Attractions foraines - Autre;Fairground amusements - Other;Divers;30.0;2.0;;19.0;;=;51.0
950840;HS6;Théâtres ambulants;Travelling theatres;;;;;;;;
9508401000;HS10;Théâtres ambulants;Travelling theatres;Divers;30.0;2.0;;19.0;;=;51.0
9508402000;HS10;Théâtres ambulants;Travelling theatres;Divers;30.0;2.0;;19.0;;=;51.0
9508409000;HS10;Théâtres ambulants - Autre;Travelling theatres - Other;Divers;30.0;2.0;;19.0;;=;51.0
CHAPITRE 96;CHAPITRE;Ouvrages divers;;;;;;;;;
9601;RANGEE 01;"Ivory, bone, tortoise-shell, horn, antlers, coral, mother-of-pearl and other animal carving material and articles of these materials; worked, (including articles obtained by moulding)";;;;;;;;;
960110;HS6;Ivoire travaillé et ouvrages en ivoire;Ivory and articles thereof;;;;;;;;
9601101000;HS10;Ivoire travaillé et ouvrages en ivoire;Ivory and articles thereof;Divers;30.0;2.0;;19.0;;910 Déclaration d'Importation du Produit | 210 Autorisation de Libre Circulation;51.0
9601102000;HS10;Ivoire travaillé et ouvrages en ivoire;Ivory and articles thereof;Divers;30.0;2.0;;19.0;;=;51.0
9601109000;HS10;Ivoire travaillé et ouvrages en ivoire - Autre;Ivory and articles thereof - Other;Divers;30.0;2.0;;19.0;;=;51.0
960190;HS6;Autres;Bone;;;;;;;;
9601901000;HS10;Autres ecaille travaillee et ouvragesen ecaille;Autres ecaille travaillee et ouvragesen ecaille;Divers;30.0;2.0;;19.0;;=;51.0
9601902000;HS10;Autres nacre travaillee et ouvrages en nacre;Autres nacre travaillee et ouvrages en nacre;Divers;30.0;2.0;;19.0;;=;51.0
9601909000;HS10;Autres - Autre;Bone - Other;Divers;30.0;2.0;;19.0;;=;51.0
9602;RANGEE 02;Vegetable, mineral carving material and articles of these materials, moulded or carved articles of wax, stearin, natural gums, resins or modelling pastes, worked unhardened gelatin (not heading no. 3503);;;;;;;;;
960200;HS6;Matières végétales ou minérales à tailler;ouvrages moulés ou taillés en cire;;;;;;;;
9602001000;HS10;Matieres vegetales ou minerales a tailler travaillees et ouvrages en ces matieres;Matieres vegetales ou minerales a tailler travaillees et ouvrages en ces matieres;Divers;30.0;2.0;;19.0;;=;51.0
9602002000;HS10;Ouvrages moules ou tailles en cire en paraffine en stearine en gommes ou resines naturelles en pates a modeler et autres ouvrages moules ou tailles non denommes ni compris ailleurs;Ouvrages moules ou tailles en cire en paraffine en stearine en gommes ou resines naturelles en pates a modeler et autres ouvrages moules ou tailles non denommes ni compris ailleurs;Divers;30.0;2.0;;19.0;;=;51.0
9602009000;HS10;Matières végétales ou minérales à tailler - Autre;ouvrages moulés ou taillés en cire - Other;Divers;30.0;2.0;;19.0;;=;51.0
9603;RANGEE 03;"Brooms, brushes (including parts of machines), hand operated floor sweepers, mops and feather dusters; knots and tufts for broom or brush making; paint pads and rollers; squeegees";;;;;;;;;
960310;HS6;Balais et balayettes consistant en brindilles ou autres matières végétales en bottes liées;Brooms and brushes;;;;;;;;
9603101000;HS10;Balais et balayettes consistant en brindilles ou autres matières végétales en bottes liées;Brooms and brushes;Divers;30.0;2.0;;19.0;;=;51.0
9603102000;HS10;Balais et balayettes consistant en brindilles ou autres matières végétales en bottes liées;Brooms and brushes;Divers;30.0;2.0;;19.0;;=;51.0
9603109000;HS10;Balais et balayettes consistant en brindilles ou autres matières végétales en bottes liées - Autre;Brooms and brushes - Other;Divers;30.0;2.0;;19.0;;=;51.0
960321;HS6;Brosses à dents;Brushes;;;;;;;;
9603211000;HS10;Brosses à dents;Brushes;Divers;30.0;2.0;;19.0;;=;51.0
9603212000;HS10;Brosses à dents;Brushes;Divers;30.0;2.0;;19.0;;=;51.0
9603219000;HS10;Brosses à dents - Autre;Brushes - Other;Divers;30.0;2.0;;19.0;;=;51.0
960329;HS6;Autres;Brushes;;;;;;;;
9603291000;HS10;Brosses a dents brosses et pinceaux a barbe a cheveux a cils ou a ongles et autres brosses pour la toilette des personnes y compris ceux constituant des parties dappareils autres constituant des partiesdappareils;Brosses a dents brosses et pinceaux a barbe a cheveux a cils ou a ongles et autres brosses pour la toilette des personnes y compris ceux constituant des parties dappareils autres constituant des partiesdappareils;Divers;30.0;2.0;;19.0;;=;51.0
9603292000;HS10;Autres;Brushes;Divers;30.0;2.0;;19.0;;=;51.0
9603299000;HS10;Autres - Autre;Brushes - Other;Divers;30.0;2.0;;19.0;;=;51.0
960330;HS6;Pinceaux et brosses pour artistes;Brushes;;;;;;;;
9603301000;HS10;Pinceaux et brosses pour artistes pinceaux a ecrire et pinceaux similaires pour lapplication des produits cosmetiques pinceaux et brosses pour artisteset pinceaux a ecrire;Pinceaux et brosses pour artistes pinceaux a ecrire et pinceaux similaires pour lapplication des produits cosmetiques pinceaux et brosses pour artisteset pinceaux a ecrire;Divers;30.0;2.0;;19.0;;=;51.0
9603302000;HS10;Pinceaux et brosses pour artistes pinceaux a ecrire et pinceaux similaires pour lapplication des produits cosmetiques pinceaux pour lapplication des produits cosmetiques;Pinceaux et brosses pour artistes pinceaux a ecrire et pinceaux similaires pour lapplication des produits cosmetiques pinceaux pour lapplication des produits cosmetiques;Divers;30.0;2.0;;19.0;;=;51.0
9603309000;HS10;Pinceaux et brosses pour artistes - Autre;Brushes - Other;Divers;30.0;2.0;;19.0;;=;51.0
960340;HS6;Brosses et pinceaux à peindre;tampons et rouleaux à peindre;;;;;;;;
9603401000;HS10;Brosses et pinceaux a peindre a badigeonner a vernir ou similaires autres que les pinceaux du n 960330 tampons et rouleaux a peindre brosses et pinceaux a peindre a badigeonner a vernir ou similaires;Brosses et pinceaux a peindre a badigeonner a vernir ou similaires autres que les pinceaux du n 960330 tampons et rouleaux a peindre brosses et pinceaux a peindre a badigeonner a vernir ou similaires;Divers;30.0;2.0;;19.0;;=;51.0
9603402000;HS10;Brosses et pinceaux a peindre a badigeonner a vernir ou similaires autres que les pinceaux du n 960330 tampons et rouleaux a peindre tampons et rouleaux a peindre;Brosses et pinceaux a peindre a badigeonner a vernir ou similaires autres que les pinceaux du n 960330 tampons et rouleaux a peindre tampons et rouleaux a peindre;Divers;30.0;2.0;;19.0;;=;51.0
9603409000;HS10;Brosses et pinceaux à peindre - Autre;tampons et rouleaux à peindre - Other;Divers;30.0;2.0;;19.0;;=;51.0
960350;HS6;Autres brosses constituant des parties de machines;Brushes;;;;;;;;
9603501000;HS10;Autres brosses constituant des parties de machines;Brushes;Divers;30.0;2.0;;19.0;;=;51.0
9603502000;HS10;Autres brosses constituant des parties de machines;Brushes;Divers;30.0;2.0;;19.0;;=;51.0
9603509000;HS10;Autres brosses constituant des parties de machines - Autre;Brushes - Other;Divers;30.0;2.0;;19.0;;=;51.0
960390;HS6;Autres;Brooms;;;;;;;;
9603901000;HS10;Autres balais mécaniques pour emploi a la main autres qua moteur;Autres balais mecaniques pour emploi a la main autres qua moteur;Divers;30.0;2.0;;19.0;;=;51.0
9603902000;HS10;Autres brosses a habits a chapeaux a chaussures a peignes;Autres brosses a habits a chapeaux a chaussures a peignes;Divers;30.0;2.0;;19.0;;=;51.0
9603909000;HS10;Autres - Autre;Brooms - Other;Divers;30.0;2.0;;19.0;;=;51.0
9604;RANGEE 04;Hand sieves and hand riddles;;;;;;;;;
960400;HS6;Tamis et cribles;Hand sieves and hand riddles;;;;;;;;
9604001000;HS10;Tamis et cribles a main fixee sur un cadre en bois;Tamis et cribles a main fixee sur un cadre en bois;Divers;30.0;2.0;;19.0;;=;51.0
9604002000;HS10;Tamis et cribles a main fixee sur un cadre en metal;Tamis et cribles a main fixee sur un cadre en metal;Divers;30.0;2.0;;19.0;;=;51.0
9604009000;HS10;Tamis et cribles - Autre;Hand sieves and hand riddles - Other;Divers;30.0;2.0;;19.0;;=;51.0
9605;RANGEE 05;"Travel sets; for personal toilet, sewing, shoe or clothes cleaning";;;;;;;;;
960500;HS6;Assortiments de voyage pour la toilette des personnes;Travel sets;;;;;;;;
9605001000;HS10;Necessaires de toilette;Necessaires de toilette;Divers;30.0;2.0;;19.0;;=;51.0
9605002000;HS10;Necessaires de couture;Necessaires de couture;Divers;30.0;2.0;;19.0;;=;51.0
9605009000;HS10;Assortiments de voyage pour la toilette des personnes - Autre;Travel sets - Other;Divers;30.0;2.0;;19.0;;=;51.0
9606;RANGEE 06;"Buttons, press-fasteners, snap-fasteners and press-studs, button moulds and other parts of these articles; button blanks";;;;;;;;;
960610;HS6;Boutons-pressions et leurs parties;Press-fasteners;;;;;;;;
9606101000;HS10;Boutons pression et leurs parties boutons pression;Boutons pression et leurs parties boutons pression;Divers;30.0;2.0;;19.0;;=;51.0
9606102000;HS10;Boutons pression et leurs parties parties;Boutons pression et leurs parties parties;Divers;30.0;2.0;;19.0;;=;51.0
9606109000;HS10;Boutons-pressions et leurs parties - Autre;Press-fasteners - Other;Divers;30.0;2.0;;19.0;;=;51.0
960621;HS6;En matières plastiques;Buttons;;;;;;;;
9606211000;HS10;En matières plastiques;Buttons;Divers;30.0;2.0;;19.0;;=;51.0
9606212000;HS10;En matières plastiques;Buttons;Divers;30.0;2.0;;19.0;;=;51.0
9606219000;HS10;En matières plastiques - Autre;Buttons - Other;Divers;30.0;2.0;;19.0;;=;51.0
960622;HS6;En métaux communs;Buttons;;;;;;;;
9606221000;HS10;En métaux communs;Buttons;Divers;30.0;2.0;;19.0;;=;51.0
9606222000;HS10;En métaux communs;Buttons;Divers;30.0;2.0;;19.0;;=;51.0
9606229000;HS10;En métaux communs - Autre;Buttons - Other;Divers;30.0;2.0;;19.0;;=;51.0
960629;HS6;Autres;Buttons;;;;;;;;
9606291000;HS10;Autres;Buttons;Divers;30.0;2.0;;19.0;;=;51.0
9606292000;HS10;Autres;Buttons;Divers;30.0;2.0;;19.0;;=;51.0
9606299000;HS10;Autres - Autre;Buttons - Other;Divers;30.0;2.0;;19.0;;=;51.0
960630;HS6;Formes pour boutons et autres parties de boutons;ébauches de boutons;;;;;;;;
9606301000;HS10;Formes pour boutons et autres parties de boutons ebauches de boutons ebauches et formes de boutons;Formes pour boutons et autres parties de boutons ebauches de boutons ebauches et formes de boutons;Divers;30.0;2.0;;19.0;;=;51.0
9606302000;HS10;Formes pour boutons et autres parties de boutons ebauches de boutons parties;Formes pour boutons et autres parties de boutons ebauches de boutons parties;Divers;30.0;2.0;;19.0;;=;51.0
9606309000;HS10;Formes pour boutons et autres parties de boutons - Autre;ébauches de boutons - Other;Divers;30.0;2.0;;19.0;;=;51.0
9607;RANGEE 07;Slide fasteners and parts thereof;;;;;;;;;
960711;HS6;Avec agrafes en métaux communs;Slide fasteners;;;;;;;;
9607111000;HS10;Avec agrafes en métaux communs;Slide fasteners;Divers;30.0;2.0;;19.0;;=;51.0
9607112000;HS10;Avec agrafes en métaux communs;Slide fasteners;Divers;30.0;2.0;;19.0;;=;51.0
9607119000;HS10;Avec agrafes en métaux communs - Autre;Slide fasteners - Other;Divers;30.0;2.0;;19.0;;=;51.0
960719;HS6;Autres;Slide fasteners;;;;;;;;
9607191000;HS10;Fermetures a glissiere autres avec agrafes en matieres plastiques;Fermetures a glissiere autres avec agrafes en matieres plastiques;Divers;30.0;2.0;;19.0;;=;51.0
9607192000;HS10;Autres;Slide fasteners;Divers;30.0;2.0;;19.0;;=;51.0
9607199000;HS10;Autres - Autre;Slide fasteners - Other;Divers;30.0;2.0;;19.0;;=;51.0
960720;HS6;Parties;Slide fasteners;;;;;;;;
9607201000;HS10;Parties rubans munis dagrafes;Parties rubans munis dagrafes;Divers;30.0;2.0;;19.0;;=;51.0
9607202000;HS10;Parties curseurs;Parties curseurs;Divers;30.0;2.0;;19.0;;=;51.0
9607209000;HS10;Parties - Autre;Slide fasteners - Other;Divers;30.0;2.0;;19.0;;=;51.0
9608;RANGEE 08;"Pens; ball-point, felt tipped, other porous tipped pens; fountain pens, stylograph pens duplicating stylos, propelling or sliding pencils; parts of the foregoing, excluding those of heading no. 9609";;;;;;;;;
960810;HS6;Stylos et crayons à bille;Pens;;;;;;;;
9608101000;HS10;Stylos et crayons a bille a encre liquide;Stylos et crayons a bille a encre liquide;Divers;30.0;2.0;;19.0;;=;51.0
9608102000;HS10;Stylos et crayons à bille;Pens;Divers;30.0;2.0;;19.0;;=;51.0
9608109000;HS10;Stylos et crayons à bille - Autre;Pens - Other;Divers;30.0;2.0;;19.0;;=;51.0
960820;HS6;Stylos et marqueurs à mèche feutre ou à autres pointes poreuses;Pens;;;;;;;;
9608201000;HS10;Stylos et marqueurs à mèche feutre ou à autres pointes poreuses;Pens;Divers;30.0;2.0;;19.0;;=;51.0
9608202000;HS10;Stylos et marqueurs à mèche feutre ou à autres pointes poreuses;Pens;Divers;30.0;2.0;;19.0;;=;51.0
9608209000;HS10;Stylos et marqueurs à mèche feutre ou à autres pointes poreuses - Autre;Pens - Other;Divers;30.0;2.0;;19.0;;=;51.0
960830;HS6;Stylos à plume et autres stylos;Pens;;;;;;;;
9608301000;HS10;Stylos à plume et autres stylos;Pens;Divers;30.0;2.0;;19.0;;=;51.0
9608302000;HS10;Stylos à plume et autres stylos;Pens;Divers;30.0;2.0;;19.0;;=;51.0
9608309000;HS10;Stylos à plume et autres stylos - Autre;Pens - Other;Divers;30.0;2.0;;19.0;;=;51.0
960840;HS6;Porte-mine;Pencils;;;;;;;;
9608401000;HS10;Porte-mine;Pencils;Divers;30.0;2.0;;19.0;;=;51.0
9608402000;HS10;Porte-mine;Pencils;Divers;30.0;2.0;;19.0;;=;51.0
9608409000;HS10;Porte-mine - Autre;Pencils - Other;Divers;30.0;2.0;;19.0;;=;51.0
960850;HS6;Assortiments d'articles relevant d'au moins deux des sous-positions précitées;Pen and pencil sets;;;;;;;;
9608501000;HS10;Assortiments d'articles relevant d'au moins deux des sous-positions précitées;Pen and pencil sets;Divers;30.0;2.0;;19.0;;=;51.0
9608502000;HS10;Assortiments d'articles relevant d'au moins deux des sous-positions précitées;Pen and pencil sets;Divers;30.0;2.0;;19.0;;=;51.0
9608509000;HS10;Assortiments d'articles relevant d'au moins deux des sous-positions précitées - Autre;Pen and pencil sets - Other;Divers;30.0;2.0;;19.0;;=;51.0
960860;HS6;Cartouches de rechanges pour stylos ou crayons à bille;Pens;;;;;;;;
9608601000;HS10;Cartouches de rechanges pour stylos ou crayons à bille;Pens;Divers;30.0;2.0;;19.0;;=;51.0
9608602000;HS10;Cartouches de rechanges pour stylos ou crayons à bille;Pens;Divers;30.0;2.0;;19.0;;=;51.0
9608609000;HS10;Cartouches de rechanges pour stylos ou crayons à bille - Autre;Pens - Other;Divers;30.0;2.0;;19.0;;=;51.0
960891;HS6;Plumes à écrire et becs de plumes;Pens;;;;;;;;
9608911000;HS10;Autres plumes a ecrire et becs pour plumes plumes a ecrire;Autres plumes a ecrire et becs pour plumes plumes a ecrire;Divers;30.0;2.0;;19.0;;=;51.0
9608912000;HS10;Autres plumes a ecrire et becs pour plumes becs pour plumes;Autres plumes a ecrire et becs pour plumes becs pour plumes;Divers;30.0;2.0;;19.0;;=;51.0
9608919000;HS10;Plumes à écrire et becs de plumes - Autre;Pens - Other;Divers;30.0;2.0;;19.0;;=;51.0
960899;HS6;Autres;Pens and pencils;;;;;;;;
9608991000;HS10;Autres;Pens and pencils;Divers;30.0;2.0;;19.0;;=;51.0
9608992000;HS10;Autres;Pens and pencils;Divers;30.0;2.0;;19.0;;=;51.0
9608999000;HS10;Autres - Autre;Pens and pencils - Other;Divers;30.0;2.0;;19.0;;=;51.0
9609;RANGEE 09;Pencils (not of heading no. 9608), crayons, pencil leads, pastels, drawing charcoals, writing or drawing chalks and tailors' chalks;;;;;;;;;
960910;HS6;Crayons à gaine;Pencils and crayons;;;;;;;;
9609101000;HS10;Crayons a gaine a mines noires;Crayons a gaine a mines noires;Divers;30.0;2.0;;19.0;;=;51.0
9609102000;HS10;Crayons à gaine;Pencils and crayons;Divers;30.0;2.0;;19.0;;=;51.0
9609109000;HS10;Crayons à gaine - Autre;Pencils and crayons - Other;Divers;30.0;2.0;;19.0;;=;51.0
960920;HS6;Mines pour crayons et porte-mine;Pencil leads;;;;;;;;
9609201000;HS10;Mines pour crayons et porte-mine;Pencil leads;Divers;30.0;2.0;;19.0;;=;51.0
9609202000;HS10;Mines pour crayons et porte-mine;Pencil leads;Divers;30.0;2.0;;19.0;;=;51.0
9609209000;HS10;Mines pour crayons et porte-mine - Autre;Pencil leads - Other;Divers;30.0;2.0;;19.0;;=;51.0
960990;HS6;Autres;Pastels;;;;;;;;
9609901000;HS10;Autres craies a ecrire ou a dessiner et craies de tailleurs;Autres craies a ecrire ou a dessiner et craies de tailleurs;Divers;30.0;2.0;;19.0;;=;51.0
9609902000;HS10;Autres;Pastels;Divers;30.0;2.0;;19.0;;=;51.0
9609909000;HS10;Autres - Autre;Pastels - Other;Divers;30.0;2.0;;19.0;;=;51.0
9610;RANGEE 10;Slates and boards, with writing or drawing surfaces, whether or not framed;;;;;;;;;
961000;HS6;Ardoises et tableaux pour l'écriture ou le dessin;Slates and boards;;;;;;;;
9610001000;HS10;Tableaux ou ardoises pour ecoliers;Tableaux ou ardoises pour ecoliers;Divers;30.0;2.0;;19.0;;=;51.0
9610002000;HS10;Ardoises et tableaux pour l'écriture ou le dessin;Slates and boards;Divers;30.0;2.0;;19.0;;=;51.0
9610009000;HS10;Ardoises et tableaux pour l'écriture ou le dessin - Autre;Slates and boards - Other;Divers;30.0;2.0;;19.0;;=;51.0
9611;RANGEE 11;"Stamps; date, numbering, sealing stamps and the like (including devices for printing or embossing labels), designed for operating by hand; hand operated composing sticks and printing sets";;;;;;;;;
961100;HS6;Dateurs;composteurs et imprimeries comportant des composteurs;;;;;;;;
9611001000;HS10;Dateurs cachets numeroteurs timbres et articles similaires y compris les appareils pour limpression detiquettes a main;Dateurs cachets numeroteurs timbres et articles similaires y compris les appareils pour limpression detiquettes a main;Divers;30.0;2.0;;19.0;;=;51.0
9611002000;HS10;Composteurs et imprimeries comportant des composteurs a main;Composteurs et imprimeries comportant des composteurs a main;Divers;30.0;2.0;;19.0;;=;51.0
9611009000;HS10;Dateurs - Autre;composteurs et imprimeries comportant des composteurs - Other;Divers;30.0;2.0;;19.0;;=;51.0
9612;RANGEE 12;"Typewriter, similar ribbons, inked, otherwise prepared for giving impressions, whether or not on spools or in cartridges; ink pads, whether or not inked, with or without boxes";;;;;;;;;
961210;HS6;Rubans encreurs;Ribbons;;;;;;;;
9612101000;HS10;Rubans encreurs rubans encreurs montes sur bobines ou en cartouches;Rubans encreurs rubans encreurs montes sur bobines ou en cartouches;Divers;30.0;2.0;;19.0;;=;51.0
9612102000;HS10;Rubans encreurs;Ribbons;Divers;30.0;2.0;;19.0;;=;51.0
9612109000;HS10;Rubans encreurs - Autre;Ribbons - Other;Divers;30.0;2.0;;19.0;;=;51.0
961220;HS6;Tampons encreurs;Ink pads;;;;;;;;
9612201000;HS10;Tampons encreurs;Ink pads;Divers;30.0;2.0;;19.0;;=;51.0
9612202000;HS10;Tampons encreurs;Ink pads;Divers;30.0;2.0;;19.0;;=;51.0
9612209000;HS10;Tampons encreurs - Autre;Ink pads - Other;Divers;30.0;2.0;;19.0;;=;51.0
9613;RANGEE 13;Cigarette lighters and other lighters, whether or not mechanical or electrical and parts thereof other than flints and wicks;;;;;;;;;
961310;HS6;Briquets de poche;Lighters;;;;;;;;
9613101000;HS10;Briquets de poche;Lighters;Divers;30.0;2.0;;19.0;;=;51.0
9613102000;HS10;Briquets de poche;Lighters;Divers;30.0;2.0;;19.0;;=;51.0
9613109000;HS10;Briquets de poche - Autre;Lighters - Other;Divers;30.0;2.0;;19.0;;=;51.0
961320;HS6;Briquets de poches;Lighters;;;;;;;;
9613201000;HS10;Briquets de poches;Lighters;Divers;30.0;2.0;;19.0;;=;51.0
9613202000;HS10;Briquets de poches;Lighters;Divers;30.0;2.0;;19.0;;=;51.0
9613209000;HS10;Briquets de poches - Autre;Lighters - Other;Divers;30.0;2.0;;19.0;;=;51.0
961380;HS6;Autres briquets et allumeurs;Lighters;;;;;;;;
9613801000;HS10;Autres briquets et allumeurs briquets de table;Autres briquets et allumeurs briquets de table;Divers;30.0;2.0;;19.0;;=;51.0
9613802000;HS10;Autres briquets et allumeurs allumeurs pour vehicules;Autres briquets et allumeurs allumeurs pour vehicules;Divers;30.0;2.0;;19.0;;=;51.0
9613809000;HS10;Autres briquets et allumeurs - Autre;Lighters - Other;Divers;30.0;2.0;;19.0;;=;51.0
961390;HS6;Parties;Lighters;;;;;;;;
9613901000;HS10;Parties enveloppes exterieures;Parties enveloppes exterieures;Divers;30.0;2.0;;19.0;;=;51.0
9613902000;HS10;Parties molettes;Parties molettes;Divers;30.0;2.0;;19.0;;=;51.0
9613909000;HS10;Parties - Autre;Lighters - Other;Divers;30.0;2.0;;19.0;;=;51.0
9614;RANGEE 14;Smoking pipes (including pipe bowls) and cigar or cigarette holders, and parts thereof;;;;;;;;;
961400;HS6;Pipes (y compris les têtes de pipes);Smoking pipes (including pipe bowls) and cigar or cigarette holders;;;;;;;;
9614001000;HS10;Pipes (y compris les têtes de pipes);Smoking pipes (including pipe bowls) and cigar or cigarette holders;Divers;30.0;2.0;;19.0;;=;51.0
9614002000;HS10;Pipes (y compris les têtes de pipes);Smoking pipes (including pipe bowls) and cigar or cigarette holders;Divers;30.0;2.0;;19.0;;=;51.0
9614009000;HS10;Pipes (y compris les têtes de pipes) - Autre;Smoking pipes (including pipe bowls) and cigar or cigarette holders - Other;Divers;30.0;2.0;;19.0;;=;51.0
9615;RANGEE 15;"Combs, hair-slides and similar; hairpins, curling pins, curling grips and hair curlers and the like, other than those of heading no. 8516 and parts thereof";;;;;;;;;
961511;HS6;En caoutchouc durci ou en matières plastiques;Combs;;;;;;;;
9615111000;HS10;Peignes a coiffer peignes de coiffure barrettes et articles similaires en caoutchouc durci ou en matieres plastiques en matieres plastiques;Peignes a coiffer peignes de coiffure barrettes et articles similaires en caoutchouc durci ou en matieres plastiques en matieres plastiques;Divers;30.0;2.0;;19.0;;=;51.0
9615112000;HS10;En caoutchouc durci ou en matières plastiques;Combs;Divers;30.0;2.0;;19.0;;=;51.0
9615119000;HS10;En caoutchouc durci ou en matières plastiques - Autre;Combs - Other;Divers;30.0;2.0;;19.0;;=;51.0
961519;HS6;Autres;Combs;;;;;;;;
9615191000;HS10;Autres;Combs;Divers;30.0;2.0;;19.0;;=;51.0
9615192000;HS10;Autres;Combs;Divers;30.0;2.0;;19.0;;=;51.0
9615199000;HS10;Autres - Autre;Combs - Other;Divers;30.0;2.0;;19.0;;=;51.0
961590;HS6;Autres;Hairpins;;;;;;;;
9615901000;HS10;Autres en matieres plastiques;Autres en matieres plastiques;Divers;30.0;2.0;;19.0;;=;51.0
9615902000;HS10;Autres en metaux communs;Autres en metaux communs;Divers;30.0;2.0;;19.0;;=;51.0
9615909000;HS10;Autres - Autre;Hairpins - Other;Divers;30.0;2.0;;19.0;;=;51.0
9616;RANGEE 16;"Scent sprays and similar toilet sprays and mounts and heads therefor; powder-puffs and pads for the application of cosmetics or toilet preparations";;;;;;;;;
961610;HS6;Vaporisateurs de toilette;Scent sprays and similar toilet sprays;;;;;;;;
9616101000;HS10;Vaporisateurs de toilette leurs montures et tetes de montures vaporisateurs de toilette;Vaporisateurs de toilette leurs montures et tetes de montures vaporisateurs de toilette;Divers;30.0;2.0;;19.0;;=;51.0
9616102000;HS10;Vaporisateurs de toilette leurs montures et tetes de montures montures et tetes de monturespour vaporisateurs de toilette;Vaporisateurs de toilette leurs montures et tetes de montures montures et tetes de monturespour vaporisateurs de toilette;Divers;30.0;2.0;;19.0;;=;51.0
9616109000;HS10;Vaporisateurs de toilette - Autre;Scent sprays and similar toilet sprays - Other;Divers;30.0;2.0;;19.0;;=;51.0
961620;HS6;Houppes et houppettes à poudre ou pour l'application d'autres cosmétiques ou produits de toilette;Powder puffs and pads;;;;;;;;
9616201000;HS10;Houppes et houppettes à poudre ou pour l'application d'autres cosmétiques ou produits de toilette;Powder puffs and pads;Divers;30.0;2.0;;19.0;;=;51.0
9616202000;HS10;Houppes et houppettes à poudre ou pour l'application d'autres cosmétiques ou produits de toilette;Powder puffs and pads;Divers;30.0;2.0;;19.0;;=;51.0
9616209000;HS10;Houppes et houppettes à poudre ou pour l'application d'autres cosmétiques ou produits de toilette - Autre;Powder puffs and pads - Other;Divers;30.0;2.0;;19.0;;=;51.0
9617;RANGEE 17;"Vacuum flasks and other vacuum vessels, complete with cases; parts thereof other than glass inners";;;;;;;;;
961700;HS6;Bouteilles isolantes et autres récipients isothermiques montés;Vacuum flasks and other vacuum vessels;;;;;;;;
9617001000;HS10;Des types utilises pour les boissons chaudes thermos;Des types utilises pour les boissons chaudes thermos;Divers;30.0;2.0;;19.0;;=;51.0
9617002000;HS10;Pour autres usages;Pour autres usages;Divers;30.0;2.0;;19.0;;=;51.0
9617009000;HS10;Bouteilles isolantes et autres récipients isothermiques montés - Autre;Vacuum flasks and other vacuum vessels - Other;Divers;30.0;2.0;;19.0;;=;51.0
9618;RANGEE 18;"Tailors' dummies and other lay figures; automata and other animated displays used for shop window dressing";;;;;;;;;
961800;HS6;Mannequins et articles similaires;automates et scènes animés pour étalages;;;;;;;;
9618001000;HS10;Mannequins et articles similaires;Mannequins et articles similaires;Divers;30.0;2.0;;19.0;;=;51.0
9618002000;HS10;Automates et scenes animees pour etalages;Automates et scenes animees pour etalages;Divers;30.0;2.0;;19.0;;=;51.0
9618009000;HS10;Mannequins et articles similaires - Autre;automates et scènes animés pour étalages - Other;Divers;30.0;2.0;;19.0;;=;51.0
9619;RANGEE 19;Sanitary towels (pads) and tampons, napkins (diapers), napkin liners and similar articles, of any material;;;;;;;;;
961900;HS6;Serviettes et tampons hygiéniques;Sanitary towels (pads) and tampons;;;;;;;;
9619001000;HS10;Serviettes et tampons hygiéniques;Sanitary towels (pads) and tampons;Divers;30.0;2.0;;19.0;;=;51.0
9619002000;HS10;Serviettes et tampons hygiéniques;Sanitary towels (pads) and tampons;Divers;30.0;2.0;;19.0;;=;51.0
9619009000;HS10;Serviettes et tampons hygiéniques - Autre;Sanitary towels (pads) and tampons - Other;Divers;30.0;2.0;;19.0;;=;51.0
9620;RANGEE 20;Monopods, bipods, tripods and similar articles;;;;;;;;;
962000;HS6;Monopodes;Monopods;;;;;;;;
9620001000;HS10;Des types utilises avec les appareils photographiques les camescopes ou les cameras;Des types utilises avec les appareils photographiques les camescopes ou les cameras;Divers;30.0;2.0;;19.0;;=;51.0
9620002000;HS10;Monopodes bipieds trepieds et articles similaires des types spécialement concus pour porter les instruments de geodesie de topographie et instruments similaires;Monopodes bipieds trepieds et articles similaires des types specialement concus pour porter les instruments de geodesie de topographie et instruments similaires;Divers;30.0;2.0;;19.0;;=;51.0
9620009000;HS10;Monopodes - Autre;Monopods - Other;Divers;30.0;2.0;;19.0;;=;51.0
